# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:39:27 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 8.00000 5.3142342567 2.6155805588    3.962  4.449  3.4770 -0.553    8  0.914  0.074   601.25   329.36   201.66   156.10   129.09  2  -2.5e-05      1.03 6.120e-01 3.725e-01 2.887e-04 4.968e-03 5.201e-03 -1.000 1.544e-02 -6.353 -1.732 2.302 -3.463
0.015 0.00898 8.00000 5.3142414093 2.6155805588    3.949  4.480  3.4722 -0.605    8  0.914  0.073   646.22   361.23   220.24   170.73   141.22  2 -3.49e-05      1.50 6.120e-01 3.725e-01 2.863e-04 4.971e-03 5.201e-03 -1.000 1.544e-02 -6.430 -0.986 3.489 -2.815
0.015 0.00898 8.00000 5.3142509460 2.6155805588    3.930  4.500  3.4688 -0.640    8  0.915  0.073   678.74   384.79   233.92   181.53   150.17  2 -4.38e-05      1.89 6.120e-01 3.725e-01 2.830e-04 4.975e-03 5.200e-03 -1.000 1.544e-02 -6.480 -0.377 4.442 -2.281
0.015 0.00898 8.00000 5.3142638206 2.6155805588    3.906  4.509  3.4670 -0.659    8  0.915  0.071   695.54   397.29   241.14   187.27   154.92  2  -4.9e-05      2.18 6.120e-01 3.725e-01 2.784e-04 4.981e-03 5.199e-03 -1.000 1.544e-02 -6.501 0.069 5.127 -1.884
0.015 0.00898 8.00000 5.3142809868 2.6155807972    3.874  4.511  3.4659 -0.669    8  0.915  0.070   703.64   403.63   244.77   190.18   157.33  2 -5.16e-05      2.32 6.120e-01 3.725e-01 2.721e-04 4.989e-03 5.198e-03 -1.000 1.544e-02 -6.507 0.296 5.472 -1.681
0.015 0.00898 8.00000 5.3143024445 2.6155807972    3.835  4.510  3.4651 -0.676    8  0.915  0.068   708.30   407.60   247.01   192.02   158.84  2  -5.3e-05      2.41 6.120e-01 3.726e-01 2.639e-04 4.999e-03 5.196e-03 -1.000 1.544e-02 -6.505 0.443 5.693 -1.549
0.015 0.00898 8.00000 5.3143286705 2.6155810356    3.787  4.508  3.4643 -0.682    8  0.916  0.065   712.31   411.24   249.05   193.72   160.24  2 -5.42e-05      2.49 6.120e-01 3.726e-01 2.532e-04 5.012e-03 5.195e-03 -1.000 1.544e-02 -6.500 0.581 5.898 -1.425
0.015 0.00898 8.00000 5.3143286705 2.6155810356    3.787  4.698  3.4362 -0.985    8  0.916  0.072   757.03    -1.00    -1.00    -1.00    -1.00  1 -0.000397     16.12 6.119e-01 3.726e-01 2.803e-04 5.011e-03 5.194e-03 -1.000 1.547e-02 -6.975 15.888 27.324 12.987
0.015 0.00898 8.00000 5.3143291473 2.6155810356    3.786  4.679  3.4390 -0.955    8  0.916  0.072   756.92    -1.00    -1.00    -1.00    -1.00  1 -0.000325     13.44 6.119e-01 3.726e-01 2.802e-04 5.011e-03 5.194e-03 -1.000 1.547e-02 -6.927 13.750 24.475 10.922
0.015 0.00898 8.00000 5.3143305779 2.6155810356    3.783  4.632  3.4459 -0.880    8  0.916  0.072   756.65    -1.00    -1.00    -1.00    -1.00  1 -0.000199      8.49 6.119e-01 3.726e-01 2.799e-04 5.012e-03 5.194e-03 -1.000 1.547e-02 -6.809 8.793 17.846 6.169
0.015 0.00898 8.00000 5.3143334389 2.6155810356    3.777  4.560  3.4563 -0.768    8  0.916  0.072   756.09    -1.00    -1.00    -1.00    -1.00  1 -9.49e-05      4.35 6.119e-01 3.726e-01 2.795e-04 5.012e-03 5.194e-03 -1.000 1.547e-02 -6.631 3.310 10.013 1.050
0.015 0.00898 8.00000 5.3143377304 2.6155810356    3.768  4.441  3.4738 -0.580    8  0.916  0.072   615.57   341.11   208.30   161.61   133.61  2 -2.74e-05      1.21 6.119e-01 3.726e-01 2.786e-04 5.014e-03 5.194e-03 -1.000 1.547e-02 -6.332 -1.384 2.819 -3.154
0.015 0.00898 8.00000 5.3143448830 2.6155810356    3.754  4.471  3.4690 -0.631    8  0.916  0.071   660.59   373.68   227.23   176.56   146.00  2  -3.8e-05      1.67 6.119e-01 3.726e-01 2.773e-04 5.016e-03 5.194e-03 -1.000 1.547e-02 -6.407 -0.649 3.987 -2.516
0.015 0.00898 8.00000 5.3143548965 2.6155810356    3.734  4.491  3.4656 -0.666    8  0.916  0.071   693.42   398.01   241.31   187.71   155.24  2 -4.76e-05      2.19 6.119e-01 3.726e-01 2.754e-04 5.018e-03 5.193e-03 -1.000 1.547e-02 -6.457 0.146 5.218 -1.811
0.015 0.00898 8.00000 5.3143682480 2.6155810356    3.707  4.499  3.4637 -0.685    8  0.916  0.070   710.37   410.98   248.78   193.66   160.16  2 -5.32e-05      2.48 6.119e-01 3.726e-01 2.727e-04 5.022e-03 5.193e-03 -1.000 1.547e-02 -6.477 0.593 5.903 -1.413
0.015 0.00898 8.00000 5.3143854141 2.6155812740    3.673  4.501  3.4626 -0.695    8  0.917  0.069   718.64   417.70   252.61   196.76   162.72  2  -5.6e-05      2.62 6.119e-01 3.726e-01 2.690e-04 5.026e-03 5.192e-03 -1.000 1.547e-02 -6.482 0.826 6.255 -1.205
0.015 0.00898 8.00000 5.3144068718 2.6155812740    3.631  4.500  3.4617 -0.703    8  0.917  0.068   723.53   422.08   255.07   198.79   164.39  1 -5.77e-05      2.72 6.119e-01 3.726e-01 2.641e-04 5.032e-03 5.191e-03 -1.000 1.547e-02 -6.479 0.982 6.489 -1.065
0.015 0.00898 8.00000 5.3144335747 2.6155815125    3.579  4.497  3.4608 -0.710    8  0.917  0.066   727.83   426.24   257.39   200.73   165.98  1 -5.91e-05      2.80 6.119e-01 3.726e-01 2.576e-04 5.039e-03 5.190e-03 -1.000 1.547e-02 -6.473 1.134 6.713 -0.929
0.015 0.00898 8.00000 5.3144335747 2.6155815125    3.578  4.687  3.4326 -1.013    8  0.917  0.074   735.83    -1.00    -1.00    -1.00    -1.00  1 -0.000432     17.83 6.118e-01 3.727e-01 2.886e-04 5.038e-03 5.190e-03 -1.000 1.550e-02 -6.947 17.308 29.217 14.361
0.015 0.00898 8.00000 5.3144340515 2.6155815125    3.577  4.668  3.4354 -0.983    8  0.917  0.074   735.72    -1.00    -1.00    -1.00    -1.00  1 -0.000354     15.18 6.118e-01 3.727e-01 2.886e-04 5.039e-03 5.190e-03 -1.000 1.550e-02 -6.900 15.195 26.399 12.320
0.015 0.00898 8.00000 5.3144354820 2.6155815125    3.574  4.621  3.4423 -0.909    8  0.917  0.074   735.41    -1.00    -1.00    -1.00    -1.00  1 -0.000217      9.56 6.118e-01 3.727e-01 2.884e-04 5.039e-03 5.190e-03 -1.000 1.550e-02 -6.783 10.118 19.633 7.434
0.015 0.00898 8.00000 5.3144383430 2.6155815125    3.568  4.550  3.4526 -0.797    8  0.917  0.074   734.79    -1.00    -1.00    -1.00    -1.00  1 -0.000104      4.92 6.118e-01 3.727e-01 2.881e-04 5.039e-03 5.190e-03 -1.000 1.550e-02 -6.605 4.190 11.299 1.864
0.015 0.00898 8.00000 5.3144426346 2.6155815125    3.558  4.431  3.4701 -0.609    8  0.917  0.074   631.31   354.65   215.91   167.96   138.81  2 -3.02e-05      1.40 6.118e-01 3.727e-01 2.877e-04 5.039e-03 5.190e-03 -1.000 1.550e-02 -6.307 -0.998 3.391 -2.811
0.015 0.00898 8.00000 5.3144497871 2.6155815125    3.543  4.460  3.4653 -0.660    8  0.917  0.074   676.40   388.11   235.30   183.32   151.54  2 -4.17e-05      1.95 6.118e-01 3.727e-01 2.870e-04 5.040e-03 5.189e-03 -1.000 1.550e-02 -6.381 -0.141 4.741 -2.061
0.015 0.00898 8.00000 5.3144593239 2.6155815125    3.521  4.480  3.4619 -0.696    8  0.918  0.073   709.68   413.49   249.94   194.95   161.17  1 -5.22e-05      2.53 6.118e-01 3.727e-01 2.860e-04 5.041e-03 5.189e-03 -1.000 1.550e-02 -6.430 0.733 6.086 -1.284
0.015 0.00898 8.00000 5.3144721985 2.6155815125    3.493  4.488  3.4600 -0.715    8  0.918  0.073   726.95    -1.00    -1.00    -1.00    -1.00  1 -5.85e-05      2.82 6.118e-01 3.727e-01 2.847e-04 5.042e-03 5.189e-03 -1.000 1.550e-02 -6.450 1.187 6.783 -0.878
0.015 0.00898 8.00000 5.3144893646 2.6155817509    3.456  4.490  3.4588 -0.726    8  0.918  0.073   723.09    -1.00    -1.00    -1.00    -1.00  1 -6.17e-05      2.97 6.118e-01 3.727e-01 2.831e-04 5.044e-03 5.189e-03 -1.000 1.550e-02 -6.454 1.431 7.162 -0.658
0.015 0.00898 8.00000 5.3145108223 2.6155817509    3.410  4.488  3.4577 -0.734    8  0.918  0.072   718.26    -1.00    -1.00    -1.00    -1.00  1 -6.38e-05      3.08 6.118e-01 3.727e-01 2.813e-04 5.046e-03 5.188e-03 -1.000 1.550e-02 -6.450 1.606 7.430 -0.501
0.015 0.00898 8.00000 5.3145370483 2.6155819893    3.354  4.485  3.4566 -0.743    8  0.919  0.072   712.35    -1.00    -1.00    -1.00    -1.00  1 -6.57e-05      3.18 6.118e-01 3.727e-01 2.793e-04 5.049e-03 5.188e-03 -1.000 1.550e-02 -6.443 1.781 7.698 -0.342
0.015 0.00898 8.00000 5.3145370483 2.6155819893    3.354  4.675  3.4284 -1.046    8  0.919  0.079   712.28    -1.00    -1.00    -1.00    -1.00  0 -0.000478     19.94 6.117e-01 3.728e-01 3.085e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.917 19.008 31.492 16.006
0.015 0.00898 8.00000 5.3145375252 2.6155819893    3.353  4.656  3.4312 -1.016    8  0.919  0.079   712.15    -1.00    -1.00    -1.00    -1.00  0 -0.000393     17.26 6.117e-01 3.728e-01 3.084e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.870 16.914 28.690 13.984
0.015 0.00898 8.00000 5.3145389557 2.6155819893    3.349  4.610  3.4380 -0.943    8  0.919  0.079   711.77    -1.00    -1.00    -1.00    -1.00  1 -0.000242     11.04 6.117e-01 3.728e-01 3.083e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.754 11.772 21.836 9.022
0.015 0.00898 8.00000 5.3145418167 2.6155819893    3.342  4.539  3.4483 -0.832    8  0.919  0.079   711.03    -1.00    -1.00    -1.00    -1.00  1 -0.000116      5.61 6.117e-01 3.728e-01 3.080e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.577 5.238 12.836 2.833
0.015 0.00898 8.00000 5.3145461082 2.6155819893    3.330  4.420  3.4657 -0.645    8  0.919  0.079   650.37   371.80   225.53   176.00   145.40  1  -3.4e-05      1.64 6.117e-01 3.728e-01 3.076e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.280 -0.544 4.071 -2.410
0.015 0.00898 8.00000 5.3145527840 2.6155819893    3.313  4.449  3.4609 -0.695    8  0.919  0.079   695.87   406.76   245.71   192.04   158.68  1 -4.69e-05      2.37 6.117e-01 3.728e-01 3.072e-04 5.048e-03 5.188e-03 -1.000 1.553e-02 -6.353 0.575 5.804 -1.418
0.015 0.00898 8.00000 5.3145627975 2.6155819893    3.288  4.468  3.4574 -0.732    8  0.919  0.079   705.22    -1.00    -1.00    -1.00    -1.00  1  -5.9e-05      2.95 6.117e-01 3.728e-01 3.067e-04 5.049e-03 5.187e-03 -1.000 1.553e-02 -6.401 1.457 7.181 -0.629
0.015 0.00898 8.00000 5.3145756721 2.6155819893    3.255  4.476  3.4553 -0.753    8  0.919  0.079   701.65    -1.00    -1.00    -1.00    -1.00  1 -6.64e-05      3.31 6.117e-01 3.728e-01 3.064e-04 5.049e-03 5.187e-03 -1.000 1.553e-02 -6.421 1.997 8.010 -0.142
0.015 0.00898 8.00000 5.3145923615 2.6155822277    3.212  4.478  3.4539 -0.766    8  0.920  0.079   697.05    -1.00    -1.00    -1.00    -1.00  1 -7.07e-05      3.62 6.117e-01 3.728e-01 3.067e-04 5.049e-03 5.187e-03 -1.000 1.553e-02 -6.425 2.454 8.685 0.279
0.015 0.00898 8.00000 5.3146138191 2.6155822277    3.160  4.477  3.4526 -0.776    8  0.920  0.079   691.30    -1.00    -1.00    -1.00    -1.00  1 -7.39e-05      3.85 6.117e-01 3.728e-01 3.081e-04 5.049e-03 5.187e-03 -1.000 1.553e-02 -6.422 2.814 9.215 0.612
0.015 0.00898 8.00000 5.3146400452 2.6155822277    3.096  4.474  3.4512 -0.788    8  0.920  0.080   684.28    -1.00    -1.00    -1.00    -1.00  1 -7.72e-05      4.10 6.117e-01 3.728e-01 3.115e-04 5.050e-03 5.187e-03 -1.000 1.554e-02 -6.415 3.193 9.770 0.961
0.015 0.00898 8.00000 5.3146400452 2.6155822277    3.096  4.663  3.4230 -1.090    8  0.920  0.084   684.25    -1.00    -1.00    -1.00    -1.00  0  -0.00056     24.60 6.116e-01 3.728e-01 3.269e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.888 21.705 35.119 18.624
0.015 0.00898 8.00000 5.3146405220 2.6155822277    3.094  4.645  3.4257 -1.061    8  0.920  0.084   684.06    -1.00    -1.00    -1.00    -1.00  0 -0.000462     20.51 6.116e-01 3.728e-01 3.270e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.842 19.406 32.034 16.395
0.015 0.00898 8.00000 5.3146419525 2.6155822277    3.090  4.598  3.4325 -0.989    8  0.920  0.084   683.54    -1.00    -1.00    -1.00    -1.00  0 -0.000286     13.80 6.116e-01 3.728e-01 3.271e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.726 14.246 25.127 11.411
0.015 0.00898 8.00000 5.3146448135 2.6155824661    3.080  4.528  3.4427 -0.879    8  0.920  0.084   682.50    -1.00    -1.00    -1.00    -1.00  1 -0.000138      7.04 6.116e-01 3.728e-01 3.273e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.550 7.209 15.612 4.688
0.015 0.00898 8.00000 5.3146491051 2.6155824661    3.065  4.410  3.4599 -0.694    8  0.920  0.084   677.69   397.79   240.12   188.14   155.36  1 -4.09e-05      2.16 6.116e-01 3.728e-01 3.276e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.255 0.361 5.430 -1.599
0.015 0.00898 8.00000 5.3146562576 2.6155824661    3.041  4.438  3.4549 -0.746    8  0.920  0.084   678.11    -1.00    -1.00    -1.00    -1.00  1 -5.66e-05      2.99 6.116e-01 3.728e-01 3.283e-04 5.049e-03 5.187e-03 -1.000 1.555e-02 -6.326 1.610 7.386 -0.483
0.015 0.00898 8.00000 5.3146657944 2.6155824661    3.008  4.458  3.4511 -0.785    8  0.921  0.085   674.39    -1.00    -1.00    -1.00    -1.00  1 -7.21e-05      3.90 6.116e-01 3.728e-01 3.296e-04 5.049e-03 5.187e-03 -1.000 1.556e-02 -6.374 2.934 9.375 0.726
0.015 0.00898 8.00000 5.3146786690 2.6155824661    2.964  4.466  3.4487 -0.809    8  0.921  0.085   669.42    -1.00    -1.00    -1.00    -1.00  1 -8.25e-05      4.52 6.116e-01 3.728e-01 3.316e-04 5.049e-03 5.187e-03 -1.000 1.556e-02 -6.394 3.835 10.712 1.556
0.015 0.00898 8.00000 5.3146958351 2.6155827045    2.908  4.468  3.4468 -0.827    8  0.921  0.086   663.03    -1.00    -1.00    -1.00    -1.00  1    -9e-05      4.95 6.116e-01 3.728e-01 3.350e-04 5.049e-03 5.187e-03 -1.000 1.556e-02 -6.399 4.463 11.644 2.134
0.015 0.00898 8.00000 5.3147172928 2.6155827045    2.839  4.467  3.4449 -0.844    8  0.921  0.088   655.07    -1.00    -1.00    -1.00    -1.00  1 -9.69e-05      5.34 6.116e-01 3.729e-01 3.405e-04 5.049e-03 5.187e-03 -1.000 1.557e-02 -6.397 5.043 12.502 2.669
0.015 0.00898 8.00000 5.3147435188 2.6155827045    2.756  4.465  3.4427 -0.864    8  0.922  0.090   645.39    -1.00    -1.00    -1.00    -1.00  1 -0.000105      5.81 6.115e-01 3.729e-01 3.489e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.392 5.727 13.501 3.303
0.015 0.00898 8.00000 5.3147435188 2.6155827045    2.755  4.654  3.4146 -1.165    8  0.922  0.090   645.36    -1.00    -1.00    -1.00    -1.00  0 -0.000761     32.98 6.115e-01 3.729e-01 3.492e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.864 26.496 41.515 23.280
0.015 0.00898 8.00000 5.3147439957 2.6155827045    2.753  4.635  3.4173 -1.136    8  0.922  0.090   645.05    -1.00    -1.00    -1.00    -1.00  0  -0.00063     28.98 6.115e-01 3.729e-01 3.493e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.818 24.265 38.548 21.116
0.015 0.00898 8.00000 5.3147454262 2.6155827045    2.745  4.589  3.4239 -1.065    8  0.922  0.090   644.17    -1.00    -1.00    -1.00    -1.00  0 -0.000393     19.27 6.115e-01 3.729e-01 3.499e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.703 18.701 31.101 15.719
0.015 0.00898 8.00000 5.3147482872 2.6155827045    2.730  4.519  3.4338 -0.958    8  0.922  0.090   642.41    -1.00    -1.00    -1.00    -1.00  0 -0.000192     10.25 6.115e-01 3.729e-01 3.509e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.528 11.164 21.006 8.448
0.015 0.00898 8.00000 5.3147525787 2.6155829430    2.706  4.402  3.4506 -0.777    8  0.922  0.091   639.47    -1.00    -1.00    -1.00    -1.00  1 -5.79e-05      3.28 6.115e-01 3.729e-01 3.527e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.234 2.181 8.220 0.045
0.015 0.00898 8.00000 5.3147592545 2.6155829430    2.668  4.430  3.4453 -0.832    8  0.922  0.091   635.05    -1.00    -1.00    -1.00    -1.00  1 -8.15e-05      4.79 6.115e-01 3.729e-01 3.553e-04 5.049e-03 5.187e-03 -1.000 1.558e-02 -6.304 4.334 11.426 2.023
0.015 0.00898 8.00000 5.3147687912 2.6155829430    2.617  4.449  3.4409 -0.878    8  0.922  0.092   628.83    -1.00    -1.00    -1.00    -1.00  0 -0.000107      6.14 6.115e-01 3.729e-01 3.591e-04 5.049e-03 5.187e-03 -1.000 1.559e-02 -6.353 6.218 14.181 3.768
0.015 0.00898 8.00000 5.3147816658 2.6155829430    2.549  4.457  3.4377 -0.910    8  0.922  0.094   620.57    -1.00    -1.00    -1.00    -1.00  0 -0.000127      7.38 6.115e-01 3.729e-01 3.641e-04 5.049e-03 5.187e-03 -1.000 1.559e-02 -6.373 7.852 16.477 5.305
0.015 0.00898 8.00000 5.3147983551 2.6155829430    2.463  4.459  3.4350 -0.938    8  0.923  0.095   610.01    -1.00    -1.00    -1.00    -1.00  0 -0.000146      8.57 6.115e-01 3.729e-01 3.707e-04 5.048e-03 5.187e-03 -1.000 1.560e-02 -6.378 9.339 18.521 6.714
0.015 0.00898 8.00000 5.3148198128 2.6155831814    2.359  4.459  3.4321 -0.967    8  0.923  0.097   596.96    -1.00    -1.00    -1.00    -1.00  0 -0.000169      9.97 6.115e-01 3.729e-01 3.790e-04 5.048e-03 5.187e-03 -1.000 1.561e-02 -6.377 11.011 20.775 8.308
0.015 0.00898 8.00000 5.3148455620 2.6155831814    2.237  4.457  3.4290 -1.001    8  0.923  0.100   581.30    -1.00    -1.00    -1.00    -1.00  0 -0.000198     11.95 6.114e-01 3.730e-01 3.892e-04 5.048e-03 5.187e-03 -1.000 1.562e-02 -6.372 13.085 23.531 10.303
0.015 0.00898 8.00000 5.3149242401 2.6155836582    0.924 -9.999  4.4905  2.921    9  0.924  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.113e-01 3.730e-01 4.334e-04 5.047e-03 5.187e-03 -1.000 1.566e-02 29.767 32.502 32.352 32.769
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 9.00000 0.0900000036 1.0816895962    0.090 -3.383  3.3661  5.192    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-17      0.00 7.097e-01 2.752e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 13.228 15.279 18.199 13.789
0.015 0.00898 9.00000 0.1000000089 1.1711064577    0.100 -3.222  3.3898  5.171    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-17      0.00 7.097e-01 2.753e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 12.825 14.875 17.787 13.386
0.015 0.00898 9.00000 0.1200000048 1.3193155527    0.120 -2.973  3.4235  5.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-16      0.00 7.096e-01 2.753e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 12.203 14.165 16.942 12.697
0.015 0.00898 9.00000 0.1225860044 1.3361239433    0.123 -2.950  3.4262  5.133    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-16      0.00 7.096e-01 2.753e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 12.144 14.067 16.788 12.608
0.015 0.00898 9.00000 0.1400000006 1.4384527206    0.140 -2.792  3.4435  5.102    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-16      0.00 7.095e-01 2.754e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 11.751 13.441 15.851 12.038
0.015 0.00898 9.00000 0.1489108354 1.4846194983    0.149 -2.728  3.4497  5.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.095e-01 2.754e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 11.589 13.199 15.503 11.816
0.015 0.00898 9.00000 0.1599999964 1.5372931957    0.160 -2.652  3.4570  5.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-16      0.00 7.094e-01 2.755e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 11.400 12.917 15.092 11.559
0.015 0.00898 9.00000 0.2000000179 1.6938792467    0.200 -2.437  3.4757  5.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-16      0.00 7.093e-01 2.756e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 10.861 12.162 14.045 10.868
0.015 0.00898 9.00000 0.2500000000 1.8403258324    0.250 -2.234  3.4921  4.991    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-16      0.00 7.093e-01 2.757e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 10.356 11.480 13.133 10.245
0.015 0.00898 9.00000 0.3137214780 1.9796037674    0.314 -2.033  3.5055  4.941    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-16      0.00 7.095e-01 2.754e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 9.852 10.857 12.364 9.665
0.015 0.00898 9.00000 0.3195971251 1.9905726910    0.320 -2.014  3.5067  4.935    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.34e-16      0.00 7.095e-01 2.754e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 9.805 10.801 12.296 9.612
0.015 0.00898 9.00000 0.3470083475 2.0384869576    0.347 -1.936  3.5123  4.916    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-16      0.00 7.097e-01 2.752e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 9.610 10.560 12.000 9.388
0.015 0.00898 9.00000 0.3500000238 2.0434176922    0.350 -1.928  3.5129  4.914    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-16      0.00 7.098e-01 2.752e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 9.589 10.535 11.969 9.365
0.015 0.00898 9.00000 0.4000000358 2.1185026169    0.400 -1.779  3.5237  4.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-15      0.00 7.098e-01 2.751e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 9.218 10.082 11.422 8.945
0.015 0.00898 9.00000 0.4500000477 2.1822810173    0.450 -1.629  3.5358  4.815    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-15      0.00 7.098e-01 2.751e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 8.843 9.626 10.875 8.524
0.015 0.00898 9.00000 0.5000000000 2.2374541759    0.500 -1.474  3.5503  4.764    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-15      0.00 7.098e-01 2.751e-01 2.709e-03 7.309e-04 6.629e-03 -1.000 1.507e-02 8.454 9.147 10.298 8.085
0.015 0.00898 9.00000 0.5092554092 2.2467961311    0.509 -1.443  3.5540  4.756    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-15      0.00 7.101e-01 2.749e-01 2.706e-03 7.302e-04 6.622e-03 -1.000 1.505e-02 8.377 9.046 10.175 7.995
0.015 0.00898 9.00000 0.5500000119 2.2836582661    0.550 -1.313  3.5690  4.719    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-15      0.00 7.121e-01 2.729e-01 2.688e-03 7.253e-04 6.578e-03 -1.000 1.498e-02 8.052 8.630 9.666 7.622
0.015 0.00898 9.00000 0.5596008897 2.2914507389    0.559 -1.281  3.5736  4.713    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-15      0.00 7.122e-01 2.728e-01 2.687e-03 7.251e-04 6.576e-03 -1.000 1.496e-02 7.972 8.522 9.532 7.528
0.015 0.00898 9.00000 0.6000000238 2.3211214542    0.600 -1.151  3.5920  4.687    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-15      0.00 7.125e-01 2.726e-01 2.685e-03 7.245e-04 6.571e-03 -1.000 1.492e-02 7.648 8.096 9.009 7.154
0.015 0.00898 9.00000 0.6156633496 2.3314278126    0.615 -1.100  3.6003  4.680    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.81e-15      0.00 7.126e-01 2.724e-01 2.684e-03 7.242e-04 6.568e-03 -1.000 1.494e-02 7.519 7.927 8.801 7.006
