# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 03:01:52 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.1 0.69525 8.00000 4.9975209236 2.6140539646    4.996  3.785  3.5343  0.441    7  0.000  0.371    99.41    57.98    38.59    28.87    23.81  4    -1e-30      0.00 5.581e-01 3.815e-01 6.823e-03 8.967e-03 2.453e-02 -1.000 6.041e-02 -4.694 -3.041 -1.024 -4.357
0.1 0.69525 8.00000 4.9980878830 2.6140568256    4.997  3.822  3.5299  0.386    7  0.000  0.370   111.69    64.01    42.41    31.77    26.22  4    -1e-30      0.00 5.579e-01 3.816e-01 6.810e-03 8.997e-03 2.451e-02 -1.000 6.048e-02 -4.786 -3.007 -0.899 -4.344
0.1 0.69525 8.00000 4.9986333847 2.6140596867    4.997  3.856  3.5258  0.336    7  0.000  0.370   124.23    70.05    46.23    34.68    28.62  4    -1e-30      0.00 5.572e-01 3.824e-01 6.792e-03 9.059e-03 2.446e-02 -1.000 6.043e-02 -4.869 -2.946 -0.754 -4.302
0.1 0.69525 8.00000 4.9994487762 2.6140639782    4.998  3.905  3.5207  0.267    7  0.000  0.369   143.89    79.35    52.07    39.13    32.31  4    -1e-30      0.00 5.383e-01 4.013e-01 6.570e-03 9.993e-03 2.371e-02 -1.000 6.039e-02 -4.991 -2.889 -0.592 -4.269
0.1 0.69525 8.00000 4.9999423027 2.6140663624    4.999  3.942  3.5168  0.214    7  0.000  0.369   161.02    87.30    57.04    42.93    35.45  3    -1e-30      0.00 5.238e-01 4.158e-01 6.401e-03 1.070e-02 2.314e-02 -1.000 6.035e-02 -5.084 -2.814 -0.425 -4.214
0.1 0.69525 8.00000 5.0000004768 2.6140668392    4.999  3.949  3.5160  0.204    7  0.000  0.369   164.55    88.92    58.05    43.70    36.09  3    -1e-30      0.00 5.225e-01 4.172e-01 6.385e-03 1.077e-02 2.308e-02 -1.000 6.034e-02 -5.102 -2.795 -0.386 -4.199
0.1 0.69525 8.00000 5.0002760887 2.6140682697    4.999  3.981  3.5121  0.156    7  0.000  0.368   182.38    97.03    63.10    47.56    39.28  3    -1e-30      0.00 5.159e-01 4.238e-01 6.309e-03 1.109e-02 2.283e-02 -1.000 6.030e-02 -5.184 -2.705 -0.203 -4.129
0.1 0.69525 8.00000 5.0005879402 2.6140697002    5.000  4.027  3.5063  0.087    7  0.000  0.368   211.20   109.89    71.06    53.66    44.34  3    -1e-30      0.00 5.119e-01 4.278e-01 6.263e-03 1.128e-02 2.267e-02 -1.000 6.030e-02 -5.298 -2.580 0.047 -4.030
0.1 0.69525 8.00000 5.0008587837 2.6140711308    5.000  4.071  3.5003  0.019    7  0.000  0.368   244.18   124.29    79.93    60.47    49.97  3    -1e-30      0.00 5.097e-01 4.300e-01 6.237e-03 1.140e-02 2.259e-02 -1.000 6.030e-02 -5.408 -2.449 0.329 -3.926
0.1 0.69525 8.00000 5.0011081696 2.6140725613    5.000  4.115  3.4944 -0.048    7  0.000  0.368   281.57   140.25    89.71    67.99    56.20  3    -1e-30      0.00 5.082e-01 4.315e-01 6.221e-03 1.146e-02 2.253e-02 -1.000 6.030e-02 -5.516 -2.347 0.484 -3.840
0.1 0.69525 8.00000 5.0013451576 2.6140737534    5.000  4.157  3.4886 -0.113    7  0.000  0.368   323.69   157.86   100.43    76.25    63.05  3    -1e-30      0.00 5.073e-01 4.324e-01 6.211e-03 1.151e-02 2.249e-02 -1.000 6.030e-02 -5.622 -2.271 0.596 -3.776
0.1 0.69525 8.00000 5.0015912056 2.6140749454    5.001  4.200  3.4827 -0.180    7  0.000  0.368   372.11   178.03   112.65    85.68    70.87  3    -1e-30      0.00 5.067e-01 4.330e-01 6.203e-03 1.154e-02 2.247e-02 -1.000 6.030e-02 -5.729 -2.276 0.590 -3.782
0.1 0.69525 8.00000 5.0018544197 2.6140763760    5.001  4.241  3.4767 -0.245    7  0.000  0.368   409.38   200.41   126.14    96.10    79.52  2    -1e-30      0.00 5.064e-01 4.333e-01 6.200e-03 1.155e-02 2.246e-02 -1.000 6.030e-02 -5.833 -2.307 0.550 -3.814
0.1 0.69525 8.00000 5.0021610260 2.6140778065    5.001  4.241  3.4767 -0.245    7  0.000  0.368   409.49   200.47   126.18    96.13    79.54  2    -1e-30      0.00 5.063e-01 4.334e-01 6.199e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.833 -2.308 0.549 -3.814
0.1 0.69525 8.00000 5.0024337769 2.6140792370    5.001  4.251  3.4753 -0.261    7  0.000  0.368   418.72   206.09   129.56    98.74    81.71  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.857 -2.320 0.533 -3.826
0.1 0.69525 8.00000 5.0024671555 2.6140794754    5.002  4.271  3.4722 -0.293    7  0.000  0.368   438.96   218.52   137.01   104.51    86.49  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.908 -2.349 0.497 -3.853
0.1 0.69525 8.00000 5.0024857521 2.6140794754    5.002  4.277  3.4714 -0.302    7  0.000  0.368   444.88   222.18   139.20   106.21    87.90  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.922 -2.356 0.487 -3.861
0.1 0.69525 8.00000 5.0025105476 2.6140797138    5.002  4.281  3.4707 -0.309    7  0.000  0.368   449.41   224.99   140.88   107.51    88.98  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.933 -2.362 0.479 -3.866
0.1 0.69525 8.00000 5.0025281906 2.6140797138    5.002  4.284  3.4702 -0.314    7  0.000  0.368   452.63   226.99   142.07   108.44    89.75  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.940 -2.366 0.473 -3.870
0.1 0.69525 8.00000 5.0025591850 2.6140799522    5.002  4.289  3.4694 -0.323    7  0.000  0.368   458.39   230.58   144.22   110.10    91.13  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -5.953 -2.375 0.462 -3.879
0.1 0.69525 8.00000 5.0027127266 2.6140806675    5.002  4.315  3.4651 -0.366    7  0.864  0.368   487.93   249.15   155.29   118.69    98.26  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -6.018 -2.425 0.406 -3.926
0.1 0.69525 8.00000 5.0027914047 2.6140811443    5.002  4.328  3.4631 -0.387    7  0.843  0.368   503.22   258.87   161.07   123.18   101.98  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -6.051 -2.450 0.378 -3.951
0.1 0.69525 8.00000 5.0027976036 2.6140811443    5.002  4.331  3.4628 -0.390    7  0.843  0.368   505.90   260.58   162.09   123.96   102.64  2    -1e-30      0.00 5.063e-01 4.334e-01 6.198e-03 1.156e-02 2.246e-02 -1.000 6.030e-02 -6.057 -2.455 0.373 -3.955
0.1 0.69525 8.00000 5.0028162003 2.6140813828    5.002  4.331  3.4505 -0.440    8  0.843  0.384   543.55   284.84   176.47   135.14   111.92  2 -2.17e-06      0.14 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.057 -2.181 0.825 -3.716
0.1 0.69525 8.00000 5.0028166771 2.6140813828    5.001  4.425  3.4353 -0.595    8  0.843  0.384   681.47   377.06   230.68   177.39   147.00  2 -1.92e-05      2.30 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.292 1.022 6.092 -0.928
0.1 0.69525 8.00000 5.0028166771 2.6140813828    5.001  4.469  3.4282 -0.667    8  0.843  0.384   756.68   429.34   261.13   201.19   166.78  2 -4.01e-05      5.13 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.402 5.066 12.161 2.761
0.1 0.69525 8.00000 5.0028171539 2.6140813828    5.001  4.408  3.4380 -0.567    8  0.843  0.384   654.40   358.57   219.86   168.94   139.99  2 -1.33e-05      1.46 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.250 -0.229 4.123 -2.042
0.1 0.69525 8.00000 5.0028185844 2.6140813828    5.000  4.318  3.4525 -0.419    8  0.843  0.384   527.27   274.31   170.23   130.29   107.89  2 -1.58e-06      0.09 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.024 -2.231 0.720 -3.754
0.1 0.69525 8.00000 5.0028204918 2.6140813828    4.999  4.241  3.4647 -0.293    8  0.843  0.384   438.80   218.42   136.95   104.47    86.46  2 -5.94e-07      0.03 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -5.832 -2.182 0.681 -3.692
0.1 0.69525 8.00000 5.0028238297 2.6140813828    4.998  4.281  3.4582 -0.360    8  0.843  0.384   483.54   246.38   153.64   117.41    97.20  2  -7.1e-07      0.04 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -5.933 -2.242 0.633 -3.752
0.1 0.69525 8.00000 5.0028285980 2.6140813828    4.996  4.313  3.4530 -0.412    8  0.843  0.384   522.01   270.93   168.23   128.74   106.60  2 -1.42e-06      0.08 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.012 -2.235 0.704 -3.756
0.1 0.69525 8.00000 5.0028343201 2.6140813828    4.993  4.333  3.4496 -0.446    8  0.843  0.384   548.02   287.79   178.21   136.50   113.04  2 -2.37e-06      0.15 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.061 -2.156 0.874 -3.694
0.1 0.69525 8.00000 5.0028419495 2.6140813828    4.990  4.344  3.4476 -0.466    8  0.843  0.384   564.09   298.30   184.42   141.34   117.06  2 -3.19e-06      0.22 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.090 -2.071 1.040 -3.626
0.1 0.69525 8.00000 5.0028514862 2.6140813828    4.986  4.352  3.4460 -0.480    8  0.844  0.384   575.89   306.08   189.00   144.91   120.03  2 -3.94e-06      0.31 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.110 -1.941 1.272 -3.517
0.1 0.69525 8.00000 5.0028634071 2.6140816212    4.981  4.359  3.4445 -0.494    8  0.844  0.384   587.71   313.92   193.62   148.51   123.01  2 -4.83e-06      0.40 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.128 -1.811 1.504 -3.408
0.1 0.69525 8.00000 5.0028634071 2.6140816212    4.980  4.534  3.4165 -0.781    8  0.844  0.384   868.66    -1.00    -1.00    -1.00    -1.00  2 -4.65e-05      5.50 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.564 5.380 12.837 3.048
0.1 0.69525 8.00000 5.0028638840 2.6140816212    4.980  4.497  3.4223 -0.721    8  0.844  0.384   818.02   473.15   286.49   221.08   183.31  2 -4.28e-05      5.30 5.063e-01 4.335e-01 6.490e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.474 5.215 12.488 2.896
0.1 0.69525 8.00000 5.0028643608 2.6140816212    4.980  4.437  3.4320 -0.621    8  0.844  0.384   707.29   395.03   241.14   185.59   153.81  2 -2.69e-05      3.33 5.062e-01 4.335e-01 6.491e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.322 2.558 8.459 0.454
0.1 0.69525 8.00000 5.0028657913 2.6140816212    4.979  4.346  3.4466 -0.473    8  0.844  0.384   569.65   302.00   186.59   143.04   118.47  2 -3.54e-06      0.26 5.062e-01 4.335e-01 6.491e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.095 -2.000 1.165 -3.566
0.1 0.69525 8.00000 5.0028681755 2.6140816212    4.978  4.268  3.4590 -0.345    8  0.844  0.384   473.21   239.92   149.78   114.43    94.72  2  -6.7e-07      0.04 5.062e-01 4.335e-01 6.491e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -5.901 -2.219 0.649 -3.728
0.1 0.69525 8.00000 5.0028715134 2.6140816212    4.976  4.308  3.4526 -0.410    8  0.844  0.384   520.19   269.82   167.56   128.24   106.18  2 -1.38e-06      0.08 5.062e-01 4.335e-01 6.492e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -5.999 -2.224 0.715 -3.745
0.1 0.69525 8.00000 5.0028762817 2.6140816212    4.973  4.338  3.4476 -0.461    8  0.844  0.384   559.54   295.39   182.69   140.01   115.95  2 -2.96e-06      0.19 5.062e-01 4.335e-01 6.493e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.075 -2.094 0.994 -3.643
0.1 0.69525 8.00000 5.0028829575 2.6140816212    4.970  4.356  3.4446 -0.491    8  0.844  0.384   584.72   311.99   192.47   147.63   122.28  2 -4.61e-06      0.38 5.062e-01 4.335e-01 6.494e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.120 -1.833 1.462 -3.425
0.1 0.69525 8.00000 5.0028910637 2.6140816212    4.966  4.365  3.4430 -0.507    8  0.844  0.384   598.40   321.10   197.83   151.81   125.75  2  -5.8e-06      0.48 5.062e-01 4.335e-01 6.495e-03 1.157e-02 2.253e-02 -1.000 6.026e-02 -6.142 -1.689 1.720 -3.304
0.1 0.69525 8.00000 5.0029015541 2.6140816212    4.961  4.370  3.4420 -0.517    8  0.844  0.385   606.57   326.57   201.05   154.32   127.83  2 -6.63e-06      0.60 5.062e-01 4.335e-01 6.497e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.155 -1.510 2.019 -3.151
0.1 0.69525 8.00000 5.0029139519 2.6140818596    4.954  4.374  3.4411 -0.525    8  0.844  0.385   613.64   331.34   203.84   156.51   129.65  2 -7.43e-06      0.71 5.062e-01 4.335e-01 6.499e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.165 -1.348 2.290 -3.012
0.1 0.69525 8.00000 5.0029139519 2.6140818596    4.953  4.548  3.4130 -0.812    8  0.844  0.385   866.32    -1.00    -1.00    -1.00    -1.00  2 -4.81e-05      5.57 5.062e-01 4.335e-01 6.499e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.601 5.433 12.949 3.096
0.1 0.69525 8.00000 5.0029144287 2.6140818596    4.953  4.512  3.4188 -0.752    8  0.844  0.385   854.63   499.89   301.90   233.20   193.38  2 -4.43e-05      5.40 5.062e-01 4.335e-01 6.500e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.511 5.297 12.669 2.972
0.1 0.69525 8.00000 5.0029149055 2.6140818596    4.953  4.451  3.4286 -0.652    8  0.844  0.385   738.86   417.25   254.05   195.72   162.22  2 -3.85e-05      5.07 5.062e-01 4.335e-01 6.500e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.359 5.019 12.068 2.721
0.1 0.69525 8.00000 5.0029168129 2.6140818596    4.952  4.361  3.4432 -0.504    8  0.844  0.385   594.94   318.87   196.51   150.79   124.90  2 -5.51e-06      0.46 5.062e-01 4.335e-01 6.500e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.132 -1.712 1.675 -3.323
0.1 0.69525 8.00000 5.0029191971 2.6140818596    4.950  4.283  3.4557 -0.376    8  0.844  0.385   493.71   252.96   157.52   120.47    99.73  2 -7.96e-07      0.05 5.062e-01 4.335e-01 6.501e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -5.937 -2.223 0.671 -3.736
0.1 0.69525 8.00000 5.0029230118 2.6140818596    4.948  4.322  3.4494 -0.440    8  0.844  0.385   542.21   284.18   176.04   134.86   111.67  2 -2.17e-06      0.14 5.062e-01 4.335e-01 6.502e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.035 -2.151 0.866 -3.686
0.1 0.69525 8.00000 5.0029282570 2.6140818596    4.945  4.351  3.4445 -0.489    8  0.845  0.385   582.35   310.54   191.60   146.98   121.73  2 -4.48e-06      0.37 5.062e-01 4.335e-01 6.504e-03 1.157e-02 2.253e-02 -1.000 6.027e-02 -6.108 -1.838 1.448 -3.428
0.1 0.69525 8.00000 5.0029354095 2.6140818596    4.941  4.368  3.4416 -0.518    8  0.845  0.385   607.40   327.23   201.42   154.63   128.09  2 -6.78e-06      0.62 5.062e-01 4.335e-01 6.506e-03 1.157e-02 2.253e-02 -1.000 6.028e-02 -6.151 -1.466 2.089 -3.113
0.1 0.69525 8.00000 5.0029444695 2.6140818596    4.935  4.377  3.4402 -0.533    8  0.845  0.385   620.15   335.82   206.46   158.57   131.36  2 -8.29e-06      0.81 5.062e-01 4.335e-01 6.509e-03 1.157e-02 2.253e-02 -1.000 6.028e-02 -6.172 -1.186 2.558 -2.872
0.1 0.69525 8.00000 5.0029559135 2.6140820980    4.928  4.380  3.4394 -0.540    8  0.845  0.386   626.78   340.32   209.09   160.63   133.07  2 -9.19e-06      0.91 5.062e-01 4.335e-01 6.513e-03 1.157e-02 2.253e-02 -1.000 6.028e-02 -6.181 -1.041 2.802 -2.748
0.1 0.69525 8.00000 5.0029697418 2.6140820980    4.920  4.383  3.4388 -0.546    8  0.845  0.386   631.81   343.77   211.11   162.21   134.38  2 -9.95e-06      1.02 5.062e-01 4.335e-01 6.518e-03 1.157e-02 2.253e-02 -1.000 6.029e-02 -6.188 -0.874 3.074 -2.602
0.1 0.69525 8.00000 5.0029697418 2.6140820980    4.919  4.557  3.4105 -0.834    8  0.845  0.386   863.32    -1.00    -1.00    -1.00    -1.00  2 -4.91e-05      5.59 5.062e-01 4.335e-01 6.518e-03 1.157e-02 2.253e-02 -1.000 6.029e-02 -6.624 5.451 12.990 3.111
0.1 0.69525 8.00000 5.0029702187 2.6140820980    4.919  4.521  3.4163 -0.774    8  0.845  0.386   863.31    -1.00    -1.00    -1.00    -1.00  2 -4.52e-05      5.46 5.062e-01 4.335e-01 6.518e-03 1.157e-02 2.253e-02 -1.000 6.029e-02 -6.533 5.350 12.781 3.023
0.1 0.69525 8.00000 5.0029711723 2.6140820980    4.919  4.461  3.4261 -0.674    8  0.845  0.386   761.29   433.37   263.37   203.07   168.32  2 -3.93e-05      5.13 5.062e-01 4.335e-01 6.518e-03 1.157e-02 2.253e-02 -1.000 6.029e-02 -6.382 5.072 12.183 2.768
0.1 0.69525 8.00000 5.0029726028 2.6140820980    4.917  4.370  3.4408 -0.525    8  0.845  0.386   612.94   331.07   203.65   156.40   129.55  2 -7.47e-06      0.72 5.062e-01 4.335e-01 6.519e-03 1.157e-02 2.253e-02 -1.000 6.029e-02 -6.155 -1.319 2.332 -2.986
0.1 0.69525 8.00000 5.0029754639 2.6140820980    4.915  4.292  3.4534 -0.397    8  0.845  0.386   508.29   262.38   163.10   124.83   103.34  2 -1.11e-06      0.10 5.062e-01 4.336e-01 6.520e-03 1.157e-02 2.252e-02 -1.000 6.029e-02 -5.960 -2.164 0.786 -3.688
0.1 0.69525 8.00000 5.0029797554 2.6140820980    4.912  4.331  3.4471 -0.461    8  0.845  0.386   558.09   294.70   182.23   139.71   115.70  2 -2.97e-06      0.20 5.062e-01 4.336e-01 6.522e-03 1.157e-02 2.252e-02 -1.000 6.030e-02 -6.057 -2.070 1.025 -3.621
0.1 0.69525 8.00000 5.0029854774 2.6140820980    4.908  4.360  3.4422 -0.510    8  0.845  0.386   599.06   321.84   198.22   152.18   126.04  2 -6.02e-06      0.52 5.061e-01 4.336e-01 6.525e-03 1.157e-02 2.252e-02 -1.000 6.030e-02 -6.129 -1.613 1.839 -3.237
0.1 0.69525 8.00000 5.0029935837 2.6140820980    4.902  4.377  3.4394 -0.539    8  0.845  0.386   624.38   338.86   208.21   159.98   132.52  2 -8.97e-06      0.89 5.061e-01 4.336e-01 6.528e-03 1.157e-02 2.252e-02 -1.000 6.030e-02 -6.171 -1.060 2.765 -2.763
0.1 0.69525 8.00000 5.0030035973 2.6140823364    4.895  4.384  3.4380 -0.553    8  0.845  0.387   636.96   347.41   213.22   163.89   135.77  2 -1.09e-05      1.17 5.061e-01 4.336e-01 6.533e-03 1.157e-02 2.252e-02 -1.000 6.031e-02 -6.191 -0.634 3.457 -2.391
0.1 0.69525 8.00000 5.0030159950 2.6140823364    4.886  4.388  3.4372 -0.560    8  0.845  0.387   643.15   351.67   215.70   165.84   137.39  2 -1.19e-05      1.33 5.061e-01 4.336e-01 6.539e-03 1.156e-02 2.252e-02 -1.000 6.031e-02 -6.199 -0.391 3.848 -2.178
0.1 0.69525 8.00000 5.0030312538 2.6140823364    4.875  4.390  3.4367 -0.565    8  0.846  0.388   647.49   354.69   217.47   167.23   138.54  2 -1.28e-05      1.44 5.061e-01 4.336e-01 6.546e-03 1.156e-02 2.252e-02 -1.000 6.032e-02 -6.204 -0.216 4.130 -2.025
0.1 0.69525 8.00000 5.0030312538 2.6140823364    4.875  4.564  3.4082 -0.853    8  0.846  0.388   859.36    -1.00    -1.00    -1.00    -1.00  2 -4.99e-05      5.61 5.061e-01 4.336e-01 6.546e-03 1.156e-02 2.252e-02 -1.000 6.032e-02 -6.640 5.462 13.016 3.119
0.1 0.69525 8.00000 5.0030317307 2.6140823364    4.874  4.528  3.4141 -0.794    8  0.846  0.388   859.33    -1.00    -1.00    -1.00    -1.00  2 -4.59e-05      5.49 5.061e-01 4.336e-01 6.546e-03 1.156e-02 2.252e-02 -1.000 6.032e-02 -6.550 5.381 12.847 3.052
0.1 0.69525 8.00000 5.0030326843 2.6140823364    4.873  4.467  3.4240 -0.694    8  0.846  0.388   780.82   447.69   271.62   209.60   173.73  2 -3.99e-05      5.17 5.061e-01 4.336e-01 6.546e-03 1.156e-02 2.252e-02 -1.000 6.032e-02 -6.398 5.114 12.282 2.807
0.1 0.69525 8.00000 5.0030345917 2.6140823364    4.872  4.377  3.4387 -0.545    8  0.846  0.388   628.66   341.93   209.98   161.40   133.69  2  -9.7e-06      0.99 5.061e-01 4.336e-01 6.547e-03 1.156e-02 2.252e-02 -1.000 6.032e-02 -6.172 -0.903 3.020 -2.626
0.1 0.69525 8.00000 5.0030374527 2.6140823364    4.869  4.299  3.4514 -0.415    8  0.846  0.388   521.06   270.76   168.03   128.71   106.55  2 -1.49e-06      0.09 5.061e-01 4.336e-01 6.549e-03 1.156e-02 2.252e-02 -1.000 6.033e-02 -5.976 -2.184 0.769 -3.706
0.1 0.69525 8.00000 5.0030422211 2.6140825748    4.865  4.337  3.4450 -0.480    8  0.846  0.388   572.14   304.17   187.77   144.08   119.31  2  -3.9e-06      0.31 5.061e-01 4.336e-01 6.552e-03 1.156e-02 2.252e-02 -1.000 6.033e-02 -6.073 -1.892 1.335 -3.470
0.1 0.69525 8.00000 5.0030488968 2.6140825748    4.859  4.366  3.4401 -0.529    8  0.846  0.388   614.04   332.14   204.23   156.92   129.97  2 -7.81e-06      0.77 5.061e-01 4.336e-01 6.556e-03 1.156e-02 2.252e-02 -1.000 6.033e-02 -6.145 -1.229 2.474 -2.906
0.1 0.69525 8.00000 5.0030574799 2.6140825748    4.852  4.382  3.4373 -0.557    8  0.846  0.388   639.86   349.65   214.49   164.94   136.63  2 -1.15e-05      1.28 5.060e-01 4.336e-01 6.560e-03 1.156e-02 2.252e-02 -1.000 6.034e-02 -6.186 -0.448 3.753 -2.227
0.1 0.69525 8.00000 5.0030684471 2.6140825748    4.842  4.390  3.4358 -0.571    8  0.846  0.389   652.64   358.43   219.62   168.95   139.96  2 -1.39e-05      1.60 5.060e-01 4.336e-01 6.567e-03 1.156e-02 2.252e-02 -1.000 6.035e-02 -6.205 0.027 4.520 -1.810
0.1 0.69525 8.00000 5.0030822754 2.6140825748    4.830  4.393  3.4351 -0.578    8  0.846  0.389   658.89   362.79   222.15   170.95   141.62  2 -1.53e-05      1.75 5.060e-01 4.336e-01 6.575e-03 1.156e-02 2.252e-02 -1.000 6.035e-02 -6.212 0.265 4.903 -1.601
0.1 0.69525 8.00000 5.0030989647 2.6140828133    4.816  4.395  3.4346 -0.584    8  0.846  0.390   663.21   365.86   223.93   172.36   142.79  2 -1.63e-05      1.94 5.060e-01 4.337e-01 6.584e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -6.216 0.554 5.350 -1.342
0.1 0.69525 8.00000 5.0030989647 2.6140828133    4.815  4.569  3.4059 -0.873    8  0.846  0.390   854.07    -1.00    -1.00    -1.00    -1.00  2 -5.04e-05      5.63 5.060e-01 4.337e-01 6.584e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -6.652 5.468 13.035 3.123
0.1 0.69525 8.00000 5.0030994415 2.6140828133    4.815  4.533  3.4118 -0.813    8  0.846  0.390   854.03    -1.00    -1.00    -1.00    -1.00  2 -4.64e-05      5.51 5.060e-01 4.337e-01 6.585e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -6.563 5.387 12.866 3.056
0.1 0.69525 8.00000 5.0031003952 2.6140828133    4.813  4.472  3.4217 -0.713    8  0.846  0.390   800.43   462.39   280.05   216.30   179.29  2 -4.04e-05      5.22 5.060e-01 4.337e-01 6.585e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -6.411 5.152 12.377 2.843
0.1 0.69525 8.00000 5.0031023026 2.6140828133    4.811  4.382  3.4365 -0.564    8  0.846  0.390   644.49   353.07   216.45   166.52   137.94  2 -1.26e-05      1.44 5.060e-01 4.337e-01 6.587e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -6.186 -0.206 4.137 -2.014
0.1 0.69525 8.00000 5.0031061172 2.6140828133    4.808  4.304  3.4493 -0.435    8  0.846  0.390   533.99   279.37   173.08   132.70   109.86  2 -1.98e-06      0.13 5.060e-01 4.337e-01 6.589e-03 1.156e-02 2.252e-02 -1.000 6.037e-02 -5.989 -2.126 0.878 -3.659
0.1 0.69525 8.00000 5.0031108856 2.6140828133    4.802  4.342  3.4428 -0.499    8  0.846  0.390   586.48   314.00   193.51   148.62   123.07  2 -5.14e-06      0.44 5.060e-01 4.337e-01 6.593e-03 1.156e-02 2.252e-02 -1.000 6.038e-02 -6.085 -1.698 1.671 -3.304
