# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:24:53 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.02 0.14251 8.90000 2.0471403599 2.5704934597    2.047  1.396  3.9062  3.930    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.103e-01 2.705e-01 3.410e-03 9.323e-04 8.471e-03 -1.000 1.921e-02 1.279 1.185 1.259 1.046
0.02 0.14251 8.90000 2.0810232162 2.5718331337    2.080  1.435  3.9053  3.895    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.101e-01 2.706e-01 3.412e-03 9.326e-04 8.475e-03 -1.000 1.930e-02 1.184 1.086 1.161 0.947
0.02 0.14251 8.90000 2.0843575001 2.5719621181    2.083  1.438  3.9050  3.891    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.101e-01 2.706e-01 3.412e-03 9.326e-04 8.475e-03 -1.000 1.929e-02 1.174 1.077 1.151 0.936
0.02 0.14251 8.90000 2.1171073914 2.5732054710    2.116  1.475  3.9028  3.852    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.708e-01 3.413e-03 9.329e-04 8.479e-03 -1.000 1.926e-02 1.082 0.980 1.057 0.836
0.02 0.14251 8.90000 2.1298882961 2.5736789703    2.129  1.490  3.9016  3.835    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.708e-01 3.414e-03 9.330e-04 8.480e-03 -1.000 1.926e-02 1.046 0.942 1.020 0.795
0.02 0.14251 8.90000 2.1619927883 2.5748395920    2.160  1.525  3.8974  3.789    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.710e-01 3.415e-03 9.334e-04 8.483e-03 -1.000 1.924e-02 0.957 0.846 0.930 0.689
0.02 0.14251 8.90000 2.1754190922 2.5753133297    2.174  1.540  3.8951  3.768    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.711e-01 3.416e-03 9.337e-04 8.485e-03 -1.000 1.925e-02 0.920 0.806 0.893 0.644
0.02 0.14251 8.90000 2.1921262741 2.5758934021    2.191  1.558  3.8922  3.741    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.711e-01 3.417e-03 9.339e-04 8.487e-03 -1.000 1.928e-02 0.875 0.757 0.847 0.588
0.02 0.14251 8.90000 2.2203164101 2.5768496990    2.219  1.588  3.8852  3.689    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.713e-01 3.419e-03 9.343e-04 8.491e-03 -1.000 1.930e-02 0.800 0.674 0.775 0.488
0.02 0.14251 8.90000 2.2209496498 2.5768709183    2.219  1.589  3.8850  3.688    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.713e-01 3.419e-03 9.343e-04 8.491e-03 -1.000 1.930e-02 0.798 0.672 0.773 0.486
0.02 0.14251 8.90000 2.2337815762 2.5772967339    2.232  1.602  3.8812  3.661    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.714e-01 3.420e-03 9.345e-04 8.493e-03 -1.000 1.931e-02 0.765 0.635 0.741 0.439
0.02 0.14251 8.90000 2.2553169727 2.5779988766    2.254  1.624  3.8737  3.613    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.715e-01 3.421e-03 9.349e-04 8.497e-03 -1.000 1.931e-02 0.710 0.573 0.691 0.358
0.02 0.14251 8.90000 2.2664804459 2.5783567429    2.265  1.635  3.8694  3.587    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.715e-01 3.422e-03 9.351e-04 8.498e-03 -1.000 1.935e-02 0.682 0.542 0.667 0.316
0.02 0.14251 8.90000 2.2756731510 2.5786483288    2.274  1.644  3.8660  3.567    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.084e-01 2.722e-01 3.429e-03 9.370e-04 8.515e-03 -1.000 1.940e-02 0.659 0.517 0.647 0.283
0.02 0.14251 8.90000 2.2939023972 2.5792188644    2.292  1.662  3.8583  3.521    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.069e-01 2.736e-01 3.443e-03 9.408e-04 8.549e-03 -1.000 1.943e-02 0.614 0.467 0.609 0.213
0.02 0.14251 8.90000 2.3113710880 2.5797560215    2.310  1.681  3.8507  3.475    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.055e-01 2.750e-01 3.457e-03 9.445e-04 8.583e-03 -1.000 1.952e-02 0.567 0.416 0.570 0.144
0.02 0.14251 8.90000 2.3286426067 2.5802776814    2.327  1.705  3.8457  3.435    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.041e-01 2.764e-01 3.471e-03 9.482e-04 8.616e-03 -1.000 1.958e-02 0.508 0.356 0.518 0.071
0.02 0.14251 8.90000 2.3354237080 2.5804800987    2.334  1.729  3.8532  3.442    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.035e-01 2.769e-01 3.476e-03 9.497e-04 8.629e-03 -1.000 1.960e-02 0.448 0.297 0.447 0.032
0.02 0.14251 8.90000 2.3398575783 2.5806119442    2.338  1.752  3.8626  3.458    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.031e-01 2.773e-01 3.480e-03 9.507e-04 8.638e-03 -1.000 1.962e-02 0.391 0.244 0.377 0.003
0.02 0.14251 8.90000 2.3414630890 2.5806593895    2.340  1.772  3.8730  3.479    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.030e-01 2.774e-01 3.481e-03 9.510e-04 8.641e-03 -1.000 1.963e-02 0.340 0.199 0.315 -0.014
0.02 0.14251 8.90000 2.3422577381 2.5806829929    2.340  1.792  3.8835  3.501    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.029e-01 2.775e-01 3.482e-03 9.512e-04 8.643e-03 -1.000 1.964e-02 0.289 0.155 0.255 -0.029
0.02 0.14251 8.90000 2.3427002430 2.5806958675    2.341  1.814  3.8937  3.520    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.029e-01 2.775e-01 3.483e-03 9.513e-04 8.644e-03 -1.000 1.964e-02 0.234 0.110 0.194 -0.046
0.02 0.14251 8.90000 2.3429670334 2.5807037354    2.341  1.838  3.9034  3.535    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.775e-01 3.483e-03 9.514e-04 8.644e-03 -1.000 1.964e-02 0.176 0.065 0.134 -0.066
0.02 0.14251 8.90000 2.3431215286 2.5807085037    2.341  1.855  3.9104  3.546    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.775e-01 3.483e-03 9.514e-04 8.644e-03 -1.000 1.964e-02 0.132 0.032 0.091 -0.081
0.02 0.14251 8.90000 2.3432478905 2.5807120800    2.341  1.869  3.9162  3.555    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.514e-04 8.645e-03 -1.000 1.964e-02 0.097 0.007 0.059 -0.092
0.02 0.14251 8.90000 2.3432958126 2.5807135105    2.342  1.853  3.9129  3.559    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.645e-03 -1.000 1.964e-02 0.139 0.043 0.100 -0.064
0.02 0.14251 8.90000 2.3433578014 2.5807154179    2.342  1.828  3.9069  3.559    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.645e-03 -1.000 1.964e-02 0.199 0.094 0.159 -0.028
0.02 0.14251 8.90000 2.3434178829 2.5807170868    2.342  1.807  3.8989  3.548    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.645e-03 -1.000 1.964e-02 0.252 0.135 0.211 -0.008
0.02 0.14251 8.90000 2.3434975147 2.5807194710    2.342  1.794  3.8876  3.516    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.645e-03 -1.000 1.964e-02 0.285 0.155 0.248 -0.019
0.02 0.14251 8.90000 2.3435907364 2.5807223320    2.342  1.795  3.8759  3.468    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.645e-03 -1.000 1.964e-02 0.282 0.142 0.253 -0.062
0.02 0.14251 8.90000 2.3437018394 2.5807254314    2.342  1.803  3.8639  3.412    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.515e-04 8.646e-03 -1.000 1.964e-02 0.263 0.115 0.245 -0.121
0.02 0.14251 8.90000 2.3438274860 2.5807292461    2.342  1.809  3.8519  3.358    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.028e-01 2.776e-01 3.483e-03 9.516e-04 8.646e-03 -1.000 1.964e-02 0.248 0.094 0.244 -0.172
0.02 0.14251 8.90000 2.3439662457 2.5807332993    2.342  1.811  3.8399  3.308    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.776e-01 3.484e-03 9.516e-04 8.646e-03 -1.000 1.964e-02 0.242 0.085 0.255 -0.212
0.02 0.14251 8.90000 2.3441171646 2.5807378292    2.342  1.811  3.8278  3.260    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.776e-01 3.484e-03 9.516e-04 8.646e-03 -1.000 1.964e-02 0.243 0.085 0.277 -0.242
0.02 0.14251 8.90000 2.3442821503 2.5807425976    2.342  1.807  3.8157  3.215    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.776e-01 3.484e-03 9.517e-04 8.647e-03 -1.000 1.965e-02 0.252 0.095 0.308 -0.263
0.02 0.14251 8.90000 2.3444695473 2.5807483196    2.343  1.801  3.8033  3.172    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.777e-01 3.484e-03 9.517e-04 8.647e-03 -1.000 1.965e-02 0.267 0.111 0.350 -0.279
0.02 0.14251 8.90000 2.3446881771 2.5807547569    2.343  1.791  3.7911  3.133    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.777e-01 3.484e-03 9.518e-04 8.648e-03 -1.000 1.965e-02 0.291 0.140 0.405 -0.282
0.02 0.14251 8.90000 2.3449649811 2.5807628632    2.343  1.776  3.7783  3.097    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.027e-01 2.777e-01 3.484e-03 9.518e-04 8.648e-03 -1.000 1.965e-02 0.330 0.186 0.479 -0.269
0.02 0.14251 8.90000 2.3452851772 2.5807721615    2.344  1.752  3.7663  3.073    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.026e-01 2.777e-01 3.485e-03 9.519e-04 8.649e-03 -1.000 1.965e-02 0.389 0.256 0.576 -0.230
0.02 0.14251 8.90000 2.3455474377 2.5807800293    2.344  1.728  3.7574  3.061    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.024e-01 2.779e-01 3.487e-03 9.525e-04 8.654e-03 -1.000 1.967e-02 0.450 0.327 0.666 -0.181
0.02 0.14251 8.90000 2.3458125591 2.5807878971    2.344  1.698  3.7490  3.058    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.014e-01 2.789e-01 3.496e-03 9.551e-04 8.677e-03 -1.000 1.971e-02 0.524 0.412 0.770 -0.116
0.02 0.14251 8.90000 2.3460421562 2.5807945728    2.344  1.669  3.7420  3.059    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.001e-01 2.801e-01 3.509e-03 9.583e-04 8.706e-03 -1.000 1.977e-02 0.597 0.496 0.870 -0.048
0.02 0.14251 8.90000 2.3463191986 2.5808026791    2.345  1.631  3.7340  3.065    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.989e-01 2.813e-01 3.521e-03 9.616e-04 8.735e-03 -1.000 1.985e-02 0.692 0.604 0.995 0.043
0.02 0.14251 8.90000 2.3465921879 2.5808107853    2.345  1.598  3.7265  3.068    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.981e-01 2.820e-01 3.529e-03 9.637e-04 8.754e-03 -1.000 1.989e-02 0.776 0.701 1.109 0.124
0.02 0.14251 8.90000 2.3469333649 2.5808207989    2.345  1.569  3.7176  3.061    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.826e-01 3.535e-03 9.653e-04 8.768e-03 -1.000 1.991e-02 0.846 0.789 1.218 0.192
0.02 0.14251 8.90000 2.3470697403 2.5808248520    2.345  1.562  3.7141  3.054    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.973e-01 2.828e-01 3.536e-03 9.658e-04 8.773e-03 -1.000 1.990e-02 0.864 0.815 1.252 0.210
0.02 0.14251 8.90000 2.3473761082 2.5808339119    2.346  1.578  3.7075  3.012    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.969e-01 2.832e-01 3.537e-03 9.668e-04 8.778e-03 -1.000 1.993e-02 0.825 0.791 1.243 0.172
0.02 0.14251 8.90000 2.3477427959 2.5808446407    2.346  1.610  3.7004  2.952    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.837e-01 3.506e-03 9.837e-04 8.783e-03 -1.000 1.995e-02 0.745 0.728 1.197 0.094
0.02 0.14251 8.90000 2.3480479717 2.5808534622    2.346  1.647  3.6955  2.895    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.959e-01 2.842e-01 3.392e-03 1.079e-03 8.786e-03 -1.000 1.996e-02 0.652 0.649 1.131 0.004
0.02 0.14251 8.90000 2.3482916355 2.5808606148    2.346  1.680  3.6921  2.849    3  0.000  0.488     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.846e-01 3.213e-03 1.267e-03 8.788e-03 -1.000 1.999e-02 0.571 0.577 1.067 -0.075
0.02 0.14251 8.90000 2.3485310078 2.5808677673    2.347  1.712  3.6891  2.805    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.949e-01 2.850e-01 3.013e-03 1.501e-03 8.789e-03 -1.000 2.004e-02 0.490 0.505 1.003 -0.154
0.02 0.14251 8.90000 2.3487625122 2.5808744431    2.347  1.744  3.6863  2.762    3  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.944e-01 2.855e-01 2.840e-03 1.713e-03 8.790e-03 -1.000 2.008e-02 0.410 0.434 0.939 -0.231
0.02 0.14251 8.90000 2.3489847183 2.5808811188    2.347  1.775  3.6838  2.721    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.939e-01 2.860e-01 2.712e-03 1.872e-03 8.791e-03 -1.000 2.012e-02 0.333 0.364 0.876 -0.306
0.02 0.14251 8.90000 2.3491985798 2.5808873177    2.347  1.806  3.6814  2.681    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.934e-01 2.864e-01 2.623e-03 1.983e-03 8.792e-03 -1.000 2.018e-02 0.256 0.296 0.813 -0.380
0.02 0.14251 8.90000 2.3494076729 2.5808935165    2.348  1.836  3.6791  2.641    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.928e-01 2.870e-01 2.557e-03 2.070e-03 8.791e-03 -1.000 2.017e-02 0.180 0.227 0.751 -0.454
0.02 0.14251 8.90000 2.3496127129 2.5808994770    2.348  1.866  3.6769  2.602    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.919e-01 2.879e-01 2.506e-03 2.159e-03 8.763e-03 -1.000 2.015e-02 0.105 0.160 0.690 -0.526
0.02 0.14251 8.90000 2.3498167992 2.5809054375    2.348  1.896  3.6747  2.564    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.893e-01 2.463e-03 2.257e-03 8.709e-03 -1.000 2.015e-02 0.031 0.093 0.629 -0.598
0.02 0.14251 8.90000 2.3500187397 2.5809113979    2.348  1.925  3.6726  2.526    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.881e-01 2.917e-01 2.429e-03 2.370e-03 8.627e-03 -1.000 2.017e-02 -0.043 0.026 0.568 -0.669
0.02 0.14251 8.90000 2.3502204418 2.5809173584    2.348  1.955  3.6706  2.488    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.943e-01 2.397e-03 2.482e-03 8.542e-03 -1.000 2.016e-02 -0.117 -0.041 0.507 -0.741
0.02 0.14251 8.90000 2.3502879143 2.5809192657    2.348  1.965  3.6699  2.476    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.952e-01 2.387e-03 2.516e-03 8.516e-03 -1.000 2.020e-02 -0.142 -0.063 0.486 -0.765
0.02 0.14251 8.90000 2.3505580425 2.5809271336    2.349  2.005  3.6672  2.425    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 2.989e-01 2.354e-03 2.644e-03 8.416e-03 -1.000 2.015e-02 -0.242 -0.152 0.406 -0.862
0.02 0.14251 8.90000 2.3508210182 2.5809350014    2.349  2.044  3.6645  2.374    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.776e-01 3.023e-01 2.329e-03 2.743e-03 8.338e-03 -1.000 2.015e-02 -0.341 -0.241 0.327 -0.958
0.02 0.14251 8.90000 2.3510773182 2.5809423923    2.349  2.084  3.6617  2.324    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.748e-01 3.051e-01 2.309e-03 2.822e-03 8.276e-03 -1.000 2.010e-02 -0.440 -0.330 0.247 -1.053
0.02 0.14251 8.90000 2.3513262272 2.5809497833    2.350  2.123  3.6589  2.273    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.724e-01 3.075e-01 2.295e-03 2.882e-03 8.228e-03 -1.000 2.010e-02 -0.539 -0.417 0.169 -1.148
0.02 0.14251 8.90000 2.3515713215 2.5809569359    2.350  2.163  3.6560  2.222    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.704e-01 3.094e-01 2.283e-03 2.930e-03 8.190e-03 -1.000 2.013e-02 -0.638 -0.504 0.093 -1.243
0.02 0.14251 8.90000 2.3518106937 2.5809638500    2.350  2.203  3.6531  2.171    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.688e-01 3.111e-01 2.274e-03 2.968e-03 8.159e-03 -1.000 2.012e-02 -0.737 -0.591 0.016 -1.337
0.02 0.14251 8.90000 2.3520436287 2.5809707642    2.350  2.242  3.6502  2.120    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.675e-01 3.124e-01 2.267e-03 2.998e-03 8.135e-03 -1.000 2.011e-02 -0.835 -0.677 -0.060 -1.430
0.02 0.14251 8.90000 2.3522722721 2.5809774399    2.350  2.281  3.6472  2.069    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.665e-01 3.133e-01 2.261e-03 3.021e-03 8.117e-03 -1.000 2.017e-02 -0.933 -0.762 -0.133 -1.523
0.02 0.14251 8.90000 2.3524944782 2.5809838772    2.351  2.320  3.6443  2.018    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.658e-01 3.141e-01 2.257e-03 3.038e-03 8.103e-03 -1.000 2.016e-02 -1.030 -0.845 -0.205 -1.614
0.02 0.14251 8.90000 2.3527488708 2.5809915066    2.351  2.365  3.6408  1.960    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.651e-01 3.147e-01 2.254e-03 3.052e-03 8.092e-03 -1.000 2.016e-02 -1.142 -0.941 -0.289 -1.719
0.02 0.14251 8.90000 2.3529620171 2.5809977055    2.351  2.403  3.6378  1.909    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.647e-01 3.152e-01 2.252e-03 3.061e-03 8.085e-03 -1.000 2.011e-02 -1.238 -1.021 -0.359 -1.807
0.02 0.14251 8.90000 2.3532195091 2.5810050964    2.351  2.450  3.6342  1.848    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.644e-01 3.154e-01 2.250e-03 3.067e-03 8.080e-03 -1.000 2.017e-02 -1.355 -1.120 -0.445 -1.913
0.02 0.14251 8.90000 2.3534698486 2.5810124874    2.352  2.496  3.6306  1.788    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.078e-03 -1.000 2.017e-02 -1.469 -1.215 -0.529 -2.017
0.02 0.14251 8.90000 2.3536884785 2.5810189247    2.352  2.532  3.6277  1.741    3  0.000  0.371     6.45     4.56     3.34     2.48     2.02  4    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.078e-03 -1.000 2.015e-02 -1.559 -1.289 -0.593 -2.098
0.02 0.14251 8.90000 2.3537898064 2.5810217857    2.352  2.546  3.6267  1.722    3  0.000  0.371     6.69     4.71     3.45     2.56     2.09  4    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.078e-03 -1.000 2.014e-02 -1.594 -1.319 -0.619 -2.130
0.02 0.14251 8.90000 2.3538553715 2.5810236931    2.352  2.532  3.6277  1.740    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.077e-03 -1.000 2.014e-02 -1.561 -1.291 -0.595 -2.100
0.02 0.14251 8.90000 2.3539304733 2.5810258389    2.352  2.494  3.6308  1.791    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.077e-03 -1.000 2.014e-02 -1.464 -1.212 -0.526 -2.013
0.02 0.14251 8.90000 2.3539941311 2.5810277462    2.352  2.464  3.6332  1.831    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.077e-03 -1.000 2.014e-02 -1.389 -1.149 -0.471 -1.945
0.02 0.14251 8.90000 2.3540983200 2.5810308456    2.352  2.421  3.6366  1.886    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.077e-03 -1.000 2.014e-02 -1.283 -1.061 -0.394 -1.849
0.02 0.14251 8.90000 2.3542361259 2.5810348988    2.352  2.378  3.6400  1.943    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.070e-03 8.077e-03 -1.000 2.014e-02 -1.176 -0.971 -0.317 -1.751
0.02 0.14251 8.90000 2.3543665409 2.5810387135    2.353  2.343  3.6428  1.990    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -1.087 -0.895 -0.250 -1.668
0.02 0.14251 8.90000 2.3545129299 2.5810430050    2.353  2.307  3.6456  2.037    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.997 -0.818 -0.184 -1.584
0.02 0.14251 8.90000 2.3546752930 2.5810477734    2.353  2.271  3.6484  2.084    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.908 -0.742 -0.118 -1.500
0.02 0.14251 8.90000 2.3548622131 2.5810532570    2.353  2.235  3.6512  2.132    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.816 -0.663 -0.049 -1.414
0.02 0.14251 8.90000 2.3550820351 2.5810596943    2.353  2.196  3.6542  2.183    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.720 -0.579 0.025 -1.322
0.02 0.14251 8.90000 2.3553335667 2.5810668468    2.354  2.154  3.6574  2.237    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.616 -0.488 0.103 -1.223
0.02 0.14251 8.90000 2.3556017876 2.5810747147    2.354  2.111  3.6608  2.294    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 -0.506 -0.393 0.187 -1.119
