# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 14:11:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 10.20000 0.8246029615 2.4270343781    0.727  1.749  3.7023  2.312    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 0.398 0.394 0.829 -0.215
0.005 -0.48482 10.20000 0.8246515989 2.4270503521    0.727  1.784  3.6979  2.259    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 0.310 0.316 0.761 -0.303
0.005 -0.48482 10.20000 0.8246761560 2.4270582199    0.727  1.819  3.6937  2.207    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 0.222 0.238 0.694 -0.391
0.005 -0.48482 10.20000 0.8246890306 2.4270625114    0.727  1.857  3.6892  2.151    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 0.127 0.154 0.623 -0.484
0.005 -0.48482 10.20000 0.8246950507 2.4270644188    0.727  1.892  3.6851  2.100    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 0.039 0.078 0.558 -0.570
0.005 -0.48482 10.20000 0.8246983290 2.4270656109    0.727  1.931  3.6806  2.043    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 -0.059 -0.007 0.485 -0.665
0.005 -0.48482 10.20000 0.8247000575 2.4270660877    0.727  1.966  3.6767  1.992    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 -0.145 -0.082 0.421 -0.750
0.005 -0.48482 10.20000 0.8247011900 2.4270665646    0.727  2.003  3.6727  1.939    4  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.678e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.046e-03 -0.238 -0.163 0.351 -0.841
0.005 -0.48482 10.20000 0.8247017264 2.4270665646    0.727  2.024  3.6705  1.910    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-21      0.00 7.272e-01 2.671e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 5.762e-03 -0.290 -0.209 0.312 -0.893
0.005 -0.48482 10.20000 0.8247019053 2.4270665646    0.727  2.032  3.6696  1.898    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-20      0.00 7.272e-01 2.663e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.484e-03 -0.311 -0.228 0.297 -0.913
0.005 -0.48482 10.20000 0.8247027993 2.4270670414    0.727  2.076  3.6652  1.837    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-10      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.587e-03 -0.419 -0.321 0.217 -1.018
0.005 -0.48482 10.20000 0.8247035742 2.4270672798    0.727  2.109  3.6618  1.790    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.503 -0.394 0.155 -1.098
0.005 -0.48482 10.20000 0.8247043490 2.4270675182    0.727  2.136  3.6591  1.752    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.570 -0.451 0.106 -1.162
0.005 -0.48482 10.20000 0.8247050643 2.4270677567    0.727  2.154  3.6573  1.727    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.615 -0.490 0.073 -1.205
0.005 -0.48482 10.20000 0.8247070312 2.4270682335    0.727  2.162  3.6566  1.716    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.635 -0.507 0.058 -1.223
0.005 -0.48482 10.20000 0.8247082233 2.4270687103    0.727  2.142  3.6586  1.744    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.585 -0.464 0.095 -1.176
0.005 -0.48482 10.20000 0.8247103691 2.4270694256    0.726  2.122  3.6606  1.772    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.534 -0.421 0.131 -1.129
0.005 -0.48482 10.20000 0.8247157335 2.4270710945    0.726  2.102  3.6626  1.799    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.485 -0.379 0.168 -1.081
0.005 -0.48482 10.20000 0.8247467279 2.4270813465    0.723  2.122  3.6605  1.769    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.535 -0.421 0.132 -1.129
0.005 -0.48482 10.20000 0.8247663975 2.4270877838    0.721  2.163  3.6563  1.710    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.637 -0.508 0.058 -1.226
0.005 -0.48482 10.20000 0.8247864246 2.4270942211    0.718  2.212  3.6514  1.640    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.760 -0.611 -0.030 -1.340
0.005 -0.48482 10.20000 0.8248041868 2.4270999432    0.715  2.256  3.6471  1.576    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -4e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.871 -0.703 -0.108 -1.443
0.005 -0.48482 10.20000 0.8248195648 2.4271049500    0.711  2.299  3.6430  1.514    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.601e-03 -0.979 -0.792 -0.184 -1.541
0.005 -0.48482 10.20000 0.8248327971 2.4271092415    0.707  2.341  3.6389  1.454    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.599e-03 -1.084 -0.877 -0.255 -1.637
0.005 -0.48482 10.20000 0.8248444200 2.4271130562    0.702  2.383  3.6350  1.394    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-09      0.00 7.272e-01 2.662e-01 8.149e-04 3.095e-04 2.197e-03 -1.000 6.592e-03 -1.187 -0.960 -0.323 -1.730
0.005 -0.48482 10.20000 0.8248547316 2.4271163940    0.697  2.424  3.6312  1.334    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 7.272e-01 2.663e-01 8.148e-04 3.095e-04 2.197e-03 -1.000 6.546e-03 -1.289 -1.043 -0.391 -1.823
0.005 -0.48482 10.20000 0.8248639107 2.4271194935    0.691  2.465  3.6273  1.274    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-08      0.00 7.272e-01 2.663e-01 8.144e-04 3.096e-04 2.197e-03 -1.000 6.529e-03 -1.391 -1.123 -0.456 -1.914
0.005 -0.48482 10.20000 0.8248723149 2.4271223545    0.685  2.505  3.6236  1.214    7  0.000  0.494    11.72     8.60     5.97     4.67     3.77  3 -1.66e-08      0.00 7.272e-01 2.663e-01 8.133e-04 3.102e-04 2.197e-03 -1.000 6.421e-03 -1.493 -1.204 -0.521 -2.005
0.005 -0.48482 10.20000 0.8248801827 2.4271247387    0.677  2.546  3.6193  1.151    7  0.000  0.492    13.37     9.61     6.63     5.20     4.20  2 -2.12e-08      0.00 7.272e-01 2.663e-01 8.105e-04 3.120e-04 2.197e-03 -1.000 6.425e-03 -1.596 -1.281 -0.581 -2.095
0.005 -0.48482 10.20000 0.8248874545 2.4271271229    0.667  2.587  3.6135  1.081    7  0.000  0.489    15.47    10.86     7.45     5.86     4.74  2 -2.71e-08      0.00 7.272e-01 2.664e-01 8.051e-04 3.171e-04 2.197e-03 -1.000 6.438e-03 -1.697 -1.348 -0.623 -2.177
0.005 -0.48482 10.20000 0.8248944879 2.4271295071    0.655  2.628  3.6059  1.003    7  0.000  0.484    18.23    12.47     8.50     6.70     5.42  2 -3.51e-08      0.00 7.272e-01 2.664e-01 7.975e-04 3.256e-04 2.197e-03 -1.000 6.422e-03 -1.799 -1.400 -0.643 -2.251
0.005 -0.48482 10.20000 0.8249010444 2.4271316528    0.641  2.668  3.6026  0.940    7  0.000  0.479    20.76    13.90     9.42     7.44     6.02  2  -4.6e-08      0.00 7.272e-01 2.664e-01 7.891e-04 3.356e-04 2.197e-03 -1.000 6.402e-03 -1.899 -1.477 -0.702 -2.339
0.005 -0.48482 10.20000 0.8249074221 2.4271335602    0.623  2.708  3.5994  0.873    7  0.000  0.474    23.76    15.54    10.48     8.30     6.72  1 -6.08e-08      0.00 7.272e-01 2.664e-01 7.812e-04 3.453e-04 2.197e-03 -1.000 6.401e-03 -2.001 -1.556 -0.763 -2.428
0.005 -0.48482 10.20000 0.8249131441 2.4271354675    0.600  2.750  3.5966  0.805    7  0.000  0.470    27.29    17.42    11.67     9.27     7.50  1 -8.28e-08      0.00 7.272e-01 2.665e-01 7.743e-04 3.538e-04 2.197e-03 -1.000 6.380e-03 -2.104 -1.638 -0.829 -2.521
0.005 -0.48482 10.20000 0.8249181509 2.4271371365    0.575  2.792  3.5955  0.739    7  0.000  0.466    31.21    19.41    12.93    10.30     8.34  1 -1.17e-07      0.00 7.272e-01 2.665e-01 7.683e-04 3.611e-04 2.197e-03 -1.000 6.309e-03 -2.210 -1.734 -0.915 -2.622
0.005 -0.48482 10.20000 0.8249219060 2.4271383286    0.547  2.834  3.5976  0.685    7  0.000  0.463    34.79    21.16    14.02    11.21     9.07  1 -1.65e-07      0.00 7.271e-01 2.665e-01 7.633e-04 3.672e-04 2.197e-03 -1.000 6.319e-03 -2.315 -1.853 -1.041 -2.737
0.005 -0.48482 10.20000 0.8249240518 2.4271390438    0.527  2.863  3.6062  0.673    7  0.000  0.461    35.41    21.39    14.15    11.33     9.17  1 -2.09e-07      0.00 7.271e-01 2.665e-01 7.601e-04 3.712e-04 2.197e-03 -1.000 6.349e-03 -2.388 -1.984 -1.207 -2.844
0.005 -0.48482 10.20000 0.8249253035 2.4271395206    0.503  2.882  3.6270  0.718    7  0.000  0.460    31.82    19.48    12.94    10.36     8.38  1 -2.42e-07      0.00 7.271e-01 2.665e-01 7.572e-04 3.747e-04 2.197e-03 -1.000 6.359e-03 -2.434 -2.158 -1.463 -2.966
0.005 -0.48482 10.20000 1.0205606222 2.4771199226    0.531 -9.999  3.5625  7.932    9  0.531  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.204e-01 2.745e-01 7.757e-04 4.142e-04 2.226e-03 -1.000 5.068e-03 29.767 30.278 31.332 29.264
#isochrone terminated
