# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Nov 18 13:50:13 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 8.00000 5.3133306503 2.6155765057    5.058  4.447  3.4982 -0.360    8  0.901  0.393   485.33   247.35   154.26   117.84    97.56  2 -1.04e-05      0.31 6.129e-01 3.720e-01 1.552e-03 3.347e-03 5.264e-03 -1.000 1.513e-02 -6.348 -3.390 -0.229 -4.918
0.015 0.00898 8.00000 5.3133463860 2.6155765057    5.050  4.455  3.4970 -0.373    8  0.902  0.391   494.65   253.27   157.78   120.58    99.83  2 -1.14e-05      0.34 6.129e-01 3.720e-01 1.543e-03 3.359e-03 5.263e-03 -1.000 1.513e-02 -6.367 -3.322 -0.105 -4.860
0.015 0.00898 8.00000 5.3133654594 2.6155765057    5.042  4.463  3.4957 -0.388    8  0.902  0.388   504.94   259.84   161.68   123.61   102.35  2 -1.25e-05      0.37 6.129e-01 3.720e-01 1.532e-03 3.374e-03 5.262e-03 -1.000 1.514e-02 -6.388 -3.247 0.031 -4.797
0.015 0.00898 8.00000 5.3133654594 2.6155765057    5.041  4.656  3.4695 -0.685    8  0.902  0.388   778.82   444.58   270.02   208.09   172.52  2 -9.26e-05      3.04 6.129e-01 3.720e-01 1.532e-03 3.375e-03 5.262e-03 -1.000 1.514e-02 -6.869 1.021 6.774 -1.064
0.015 0.00898 8.00000 5.3133659363 2.6155765057    5.041  4.635  3.4724 -0.652    8  0.902  0.388   742.86   419.29   255.33   196.60   162.97  2 -7.44e-05      2.51 6.129e-01 3.720e-01 1.531e-03 3.376e-03 5.262e-03 -1.000 1.514e-02 -6.816 0.212 5.530 -1.784
0.015 0.00898 8.00000 5.3133668900 2.6155765057    5.040  4.585  3.4791 -0.577    8  0.902  0.388   665.02   365.54   223.98   172.11   142.62  2 -4.46e-05      1.47 6.129e-01 3.720e-01 1.530e-03 3.377e-03 5.262e-03 -1.000 1.514e-02 -6.693 -1.397 3.030 -3.208
0.015 0.00898 8.00000 5.3133692741 2.6155767441    5.039  4.512  3.4889 -0.464    8  0.902  0.387   564.61   298.43   184.53   141.37   117.10  2 -2.09e-05      0.65 6.129e-01 3.720e-01 1.528e-03 3.380e-03 5.262e-03 -1.000 1.514e-02 -6.511 -2.732 0.909 -4.362
0.015 0.00898 8.00000 5.3133726120 2.6155767441    5.037  4.393  3.5051 -0.280    8  0.902  0.386   431.45   213.83   134.22   102.33    84.69  2 -6.02e-06      0.20 6.129e-01 3.720e-01 1.523e-03 3.386e-03 5.262e-03 -1.000 1.514e-02 -6.212 -3.669 -0.814 -5.139
0.015 0.00898 8.00000 5.3133778572 2.6155767441    5.033  4.428  3.5003 -0.335    8  0.902  0.384   467.52   236.21   147.60   112.70    93.29  2 -8.72e-06      0.25 6.129e-01 3.720e-01 1.517e-03 3.394e-03 5.261e-03 -1.000 1.514e-02 -6.300 -3.504 -0.447 -5.010
0.015 0.00898 8.00000 5.3133854866 2.6155767441    5.029  4.453  3.4967 -0.375    8  0.902  0.382   495.21   253.69   158.01   120.78   100.00  2 -1.14e-05      0.34 6.129e-01 3.720e-01 1.508e-03 3.405e-03 5.261e-03 -1.000 1.514e-02 -6.363 -3.306 -0.082 -4.846
0.015 0.00898 8.00000 5.3133959770 2.6155767441    5.022  4.468  3.4947 -0.398    8  0.902  0.379   512.09   264.47   164.41   125.75   104.13  2 -1.33e-05      0.40 6.129e-01 3.720e-01 1.495e-03 3.421e-03 5.261e-03 -1.000 1.514e-02 -6.399 -3.188 0.134 -4.747
0.015 0.00898 8.00000 5.3134093285 2.6155767441    5.014  4.476  3.4933 -0.413    8  0.902  0.375   523.00   271.50   168.58   129.00   106.82  2 -1.46e-05      0.43 6.129e-01 3.720e-01 1.480e-03 3.441e-03 5.260e-03 -1.000 1.515e-02 -6.421 -3.112 0.267 -4.684
0.015 0.00898 8.00000 5.3134260178 2.6155769825    5.003  4.483  3.4922 -0.425    8  0.903  0.370   532.20   277.48   172.11   131.75   109.10  2 -1.58e-05      0.46 6.129e-01 3.720e-01 1.460e-03 3.466e-03 5.259e-03 -1.000 1.515e-02 -6.438 -3.047 0.379 -4.629
0.015 0.00898 8.00000 5.3134465218 2.6155769825    4.990  4.490  3.4909 -0.438    8  0.903  0.364   542.20   284.01   175.97   134.76   111.60  2 -1.72e-05      0.51 6.128e-01 3.720e-01 1.435e-03 3.497e-03 5.258e-03 -1.000 1.516e-02 -6.456 -2.947 0.547 -4.544
0.015 0.00898 8.00000 5.3134465218 2.6155769825    4.990  4.683  3.4646 -0.736    8  0.903  0.364   836.83   486.57   294.26   227.15   188.36  2 -0.000127      4.34 6.128e-01 3.720e-01 1.434e-03 3.498e-03 5.258e-03 -1.000 1.516e-02 -6.936 2.930 9.592 0.677
0.015 0.00898 8.00000 5.3134469986 2.6155769825    4.989  4.662  3.4674 -0.704    8  0.903  0.363   798.36   458.98   278.30   214.65   177.96  2 -0.000102      3.44 6.128e-01 3.720e-01 1.434e-03 3.499e-03 5.258e-03 -1.000 1.516e-02 -6.884 1.624 7.671 -0.517
0.015 0.00898 8.00000 5.3134479523 2.6155769825    4.989  4.613  3.4741 -0.628    8  0.903  0.363   714.73   400.12   244.11   187.90   155.73  2 -6.14e-05      2.09 6.128e-01 3.720e-01 1.431e-03 3.501e-03 5.258e-03 -1.000 1.516e-02 -6.761 -0.412 4.559 -2.339
0.015 0.00898 8.00000 5.3134503365 2.6155769825    4.987  4.540  3.4841 -0.516    8  0.903  0.362   606.71   326.53   201.05   154.29   127.81  2 -2.88e-05      0.90 6.128e-01 3.720e-01 1.427e-03 3.506e-03 5.258e-03 -1.000 1.516e-02 -6.579 -2.287 1.612 -3.981
0.015 0.00898 8.00000 5.3134541512 2.6155769825    4.984  4.420  3.5005 -0.330    8  0.903  0.360   463.04   233.53   145.97   111.47    92.27  2 -8.27e-06      0.24 6.128e-01 3.720e-01 1.420e-03 3.515e-03 5.258e-03 -1.000 1.516e-02 -6.279 -3.512 -0.475 -5.014
0.015 0.00898 8.00000 5.3134598732 2.6155769825    4.979  4.455  3.4956 -0.385    8  0.903  0.358   501.51   257.85   160.45   122.71   101.59  2 -1.19e-05      0.36 6.128e-01 3.720e-01 1.410e-03 3.527e-03 5.258e-03 -1.000 1.516e-02 -6.367 -3.237 0.033 -4.786
0.015 0.00898 8.00000 5.3134679794 2.6155769825    4.972  4.479  3.4921 -0.424    8  0.903  0.354   530.61   276.56   171.55   131.34   108.76  2 -1.55e-05      0.46 6.128e-01 3.720e-01 1.395e-03 3.545e-03 5.258e-03 -1.000 1.517e-02 -6.428 -3.041 0.383 -4.622
0.015 0.00898 8.00000 5.3134784698 2.6155772209    4.964  4.493  3.4901 -0.447    8  0.903  0.349   547.89   287.81   178.20   136.53   113.06  2 -1.79e-05      0.55 6.128e-01 3.720e-01 1.376e-03 3.569e-03 5.257e-03 -1.000 1.517e-02 -6.461 -2.864 0.680 -4.472
0.015 0.00898 8.00000 5.3134927750 2.6155772209    4.952  4.500  3.4888 -0.460    8  0.904  0.342   558.58   294.85   182.35   139.76   115.75  2 -1.96e-05      0.62 6.128e-01 3.720e-01 1.350e-03 3.600e-03 5.257e-03 -1.000 1.518e-02 -6.480 -2.746 0.867 -4.371
0.015 0.00898 8.00000 5.3135099411 2.6155772209    4.938  4.506  3.4877 -0.471    8  0.904  0.334   567.19   300.57   185.71   142.40   117.93  2 -2.09e-05      0.67 6.128e-01 3.720e-01 1.317e-03 3.640e-03 5.256e-03 -1.000 1.518e-02 -6.494 -2.649 1.019 -4.288
0.015 0.00898 8.00000 5.3135318756 2.6155774593    4.920  4.511  3.4866 -0.483    8  0.904  0.324   576.33   306.67   189.30   145.21   120.26  2 -2.25e-05      0.73 6.128e-01 3.720e-01 1.278e-03 3.688e-03 5.255e-03 -1.000 1.519e-02 -6.508 -2.547 1.181 -4.199
0.015 0.00898 8.00000 5.3135318756 2.6155774593    4.920  4.703  3.4600 -0.781    8  0.904  0.324   863.35    -1.00    -1.00    -1.00    -1.00  2 -0.000167      5.57 6.128e-01 3.720e-01 1.277e-03 3.689e-03 5.255e-03 -1.000 1.519e-02 -6.989 4.717 12.209 2.314
0.015 0.00898 8.00000 5.3135323524 2.6155774593    4.919  4.683  3.4629 -0.749    8  0.904  0.324   849.20   496.38   299.82   231.64   192.06  2 -0.000134      4.67 6.128e-01 3.720e-01 1.276e-03 3.690e-03 5.255e-03 -1.000 1.519e-02 -6.937 3.426 10.310 1.132
0.015 0.00898 8.00000 5.3135333061 2.6155774593    4.918  4.634  3.4696 -0.673    8  0.904  0.323   760.34   432.70   262.98   202.76   168.07  2 -8.06e-05      2.81 6.128e-01 3.720e-01 1.273e-03 3.693e-03 5.255e-03 -1.000 1.519e-02 -6.814 0.715 6.281 -1.333
0.015 0.00898 8.00000 5.3135356903 2.6155774593    4.916  4.561  3.4797 -0.561    8  0.904  0.322   645.31   352.95   216.48   166.41   137.87  2 -3.78e-05      1.30 6.128e-01 3.720e-01 1.268e-03 3.699e-03 5.255e-03 -1.000 1.519e-02 -6.632 -1.616 2.656 -3.394
0.015 0.00898 8.00000 5.3135399818 2.6155774593    4.912  4.441  3.4963 -0.374    8  0.904  0.320   491.82   251.87   156.85   119.98    99.31  2 -1.08e-05      0.34 6.128e-01 3.720e-01 1.260e-03 3.710e-03 5.255e-03 -1.000 1.519e-02 -6.331 -3.269 -0.043 -4.809
0.015 0.00898 8.00000 5.3135457039 2.6155774593    4.906  4.475  3.4914 -0.429    8  0.904  0.316   532.30   277.90   172.29   131.98   109.28  2 -1.56e-05      0.47 6.128e-01 3.720e-01 1.247e-03 3.726e-03 5.255e-03 -1.000 1.520e-02 -6.418 -2.994 0.450 -4.580
0.015 0.00898 8.00000 5.3135542870 2.6155774593    4.898  4.499  3.4879 -0.467    8  0.904  0.312   562.32   297.54   183.89   141.02   116.78  2    -2e-05      0.65 6.128e-01 3.720e-01 1.228e-03 3.748e-03 5.254e-03 -1.000 1.520e-02 -6.476 -2.676 0.968 -4.309
0.015 0.00898 8.00000 5.3135657310 2.6155774593    4.887  4.511  3.4860 -0.488    8  0.905  0.305   579.49   308.93   190.60   146.26   121.13  2 -2.29e-05      0.75 6.128e-01 3.720e-01 1.203e-03 3.779e-03 5.254e-03 -1.000 1.521e-02 -6.507 -2.495 1.256 -4.154
0.015 0.00898 8.00000 5.3135805130 2.6155774593    4.872  4.517  3.4849 -0.500    8  0.905  0.297   589.37   315.56   194.49   149.31   123.66  2 -2.48e-05      0.81 6.127e-01 3.720e-01 1.170e-03 3.818e-03 5.253e-03 -1.000 1.521e-02 -6.523 -2.388 1.426 -4.062
0.015 0.00898 8.00000 5.3135995865 2.6155776978    4.854  4.521  3.4840 -0.509    8  0.905  0.287   596.67   320.52   197.39   151.60   125.55  2 -2.62e-05      0.86 6.127e-01 3.721e-01 1.129e-03 3.867e-03 5.253e-03 -1.000 1.522e-02 -6.533 -2.306 1.555 -3.991
0.015 0.00898 8.00000 5.3136224747 2.6155776978    4.832  4.525  3.4831 -0.518    8  0.905  0.274   603.97   325.54   200.32   153.90   127.46  2 -2.76e-05      0.91 6.127e-01 3.721e-01 1.077e-03 3.928e-03 5.252e-03 -1.000 1.523e-02 -6.543 -2.221 1.687 -3.919
0.015 0.00898 8.00000 5.3136224747 2.6155776978    4.831  4.717  3.4562 -0.818    8  0.905  0.274   855.53    -1.00    -1.00    -1.00    -1.00  2 -0.000205      7.00 6.127e-01 3.721e-01 1.080e-03 3.929e-03 5.252e-03 -1.000 1.523e-02 -7.022 6.631 14.912 4.109
0.015 0.00898 8.00000 5.3136229515 2.6155776978    4.831  4.696  3.4591 -0.786    8  0.905  0.274   855.49    -1.00    -1.00    -1.00    -1.00  2 -0.000165      5.67 6.127e-01 3.721e-01 1.079e-03 3.930e-03 5.252e-03 -1.000 1.523e-02 -6.971 4.873 12.433 2.460
0.015 0.00898 8.00000 5.3136243820 2.6155776978    4.830  4.648  3.4659 -0.710    8  0.905  0.273   797.57   460.16   278.78   215.28   178.45  2 -9.94e-05      3.54 6.127e-01 3.721e-01 1.076e-03 3.933e-03 5.251e-03 -1.000 1.523e-02 -6.849 1.827 7.946 -0.329
0.015 0.00898 8.00000 5.3136267662 2.6155776978    4.827  4.575  3.4760 -0.597    8  0.905  0.272   676.81   375.14   229.37   176.60   146.31  2 -4.67e-05      1.63 6.127e-01 3.721e-01 1.071e-03 3.940e-03 5.251e-03 -1.000 1.523e-02 -6.667 -1.067 3.515 -2.914
0.015 0.00898 8.00000 5.3136305809 2.6155776978    4.822  4.454  3.4929 -0.409    8  0.905  0.269   515.11   267.08   165.81   127.03   105.15  2 -1.33e-05      0.42 6.127e-01 3.721e-01 1.061e-03 3.951e-03 5.251e-03 -1.000 1.523e-02 -6.365 -3.066 0.305 -4.637
0.015 0.00898 8.00000 5.3136372566 2.6155779362    4.815  4.488  3.4880 -0.464    8  0.906  0.266   557.20   294.54   182.05   139.68   115.65  2 -1.91e-05      0.63 6.127e-01 3.721e-01 1.047e-03 3.968e-03 5.251e-03 -1.000 1.524e-02 -6.451 -2.682 0.945 -4.310
0.015 0.00898 8.00000 5.3136458397 2.6155779362    4.805  4.511  3.4846 -0.501    8  0.906  0.261   587.84   314.89   194.04   149.03   123.41  2 -2.44e-05      0.82 6.127e-01 3.721e-01 1.026e-03 3.992e-03 5.250e-03 -1.000 1.524e-02 -6.508 -2.364 1.454 -4.039
0.015 0.00898 8.00000 5.3136577606 2.6155779362    4.791  4.523  3.4828 -0.521    8  0.906  0.254   604.81   326.32   200.74   154.28   127.77  2 -2.78e-05      0.92 6.127e-01 3.721e-01 9.991e-04 4.025e-03 5.250e-03 -1.000 1.524e-02 -6.537 -2.188 1.733 -3.889
0.015 0.00898 8.00000 5.3136734962 2.6155779362    4.774  4.528  3.4818 -0.532    8  0.906  0.245   613.99   332.61   204.42   157.17   130.16  2 -2.97e-05      1.02 6.127e-01 3.721e-01 9.635e-04 4.067e-03 5.249e-03 -1.000 1.525e-02 -6.550 -2.017 1.999 -3.739
0.015 0.00898 8.00000 5.3136930466 2.6155781746    4.752  4.531  3.4810 -0.540    8  0.906  0.233   620.27   336.99   206.97   159.19   131.83  2 -3.11e-05      1.10 6.126e-01 3.721e-01 9.186e-04 4.120e-03 5.248e-03 -1.000 1.526e-02 -6.557 -1.893 2.191 -3.630
0.015 0.00898 8.00000 5.3137168884 2.6155781746    4.726  4.533  3.4802 -0.548    8  0.907  0.219   626.38   341.30   209.47   161.17   133.48  2 -3.25e-05      1.17 6.126e-01 3.721e-01 8.631e-04 4.184e-03 5.246e-03 -1.000 1.526e-02 -6.563 -1.768 2.383 -3.520
0.015 0.00898 8.00000 5.3137168884 2.6155781746    4.725  4.725  3.4532 -0.848    8  0.907  0.220   845.99    -1.00    -1.00    -1.00    -1.00  2  -0.00024      8.30 6.126e-01 3.721e-01 8.672e-04 4.186e-03 5.246e-03 -1.000 1.527e-02 -7.042 8.317 17.247 5.700
0.015 0.00898 8.00000 5.3137173653 2.6155781746    4.724  4.704  3.4560 -0.816    8  0.907  0.220   845.93    -1.00    -1.00    -1.00    -1.00  2 -0.000194      6.88 6.126e-01 3.721e-01 8.663e-04 4.187e-03 5.246e-03 -1.000 1.527e-02 -6.991 6.500 14.718 3.988
0.015 0.00898 8.00000 5.3137187958 2.6155781746    4.722  4.656  3.4629 -0.740    8  0.907  0.219   827.57   483.13   291.91   225.77   187.13  2 -0.000117      4.36 6.126e-01 3.721e-01 8.637e-04 4.191e-03 5.246e-03 -1.000 1.527e-02 -6.869 3.038 9.713 0.780
0.015 0.00898 8.00000 5.3137211800 2.6155781746    4.719  4.583  3.4730 -0.627    8  0.907  0.218   702.49   393.84   240.15   185.19   153.41  2 -5.51e-05      2.03 6.126e-01 3.721e-01 8.584e-04 4.197e-03 5.246e-03 -1.000 1.527e-02 -6.688 -0.417 4.507 -2.336
0.015 0.00898 8.00000 5.3137254715 2.6155781746    4.714  4.462  3.4900 -0.439    8  0.907  0.216   534.28   279.93   173.33   133.00   110.09  2 -1.56e-05      0.50 6.126e-01 3.721e-01 8.495e-04 4.207e-03 5.246e-03 -1.000 1.527e-02 -6.385 -2.870 0.626 -4.467
0.015 0.00898 8.00000 5.3137321472 2.6155781746    4.705  4.496  3.4851 -0.493    8  0.907  0.213   577.64   308.60   190.24   146.19   121.03  2 -2.23e-05      0.77 6.126e-01 3.721e-01 8.361e-04 4.223e-03 5.245e-03 -1.000 1.528e-02 -6.470 -2.410 1.362 -4.075
0.015 0.00898 8.00000 5.3137412071 2.6155784130    4.694  4.518  3.4818 -0.529    8  0.907  0.208   608.64   329.47   202.50   155.77   128.98  2 -2.84e-05      0.99 6.126e-01 3.721e-01 8.170e-04 4.246e-03 5.245e-03 -1.000 1.528e-02 -6.525 -2.046 1.940 -3.762
0.015 0.00898 8.00000 5.3137536049 2.6155784130    4.678  4.529  3.4800 -0.549    8  0.907  0.201   625.28   340.86   209.16   161.00   133.32  2 -3.21e-05      1.17 6.126e-01 3.721e-01 7.913e-04 4.276e-03 5.244e-03 -1.000 1.528e-02 -6.552 -1.752 2.400 -3.505
0.015 0.00898 8.00000 5.3137698174 2.6155784130    4.658  4.533  3.4791 -0.559    8  0.908  0.193   633.72   346.74   212.59   163.70   135.56  2 -3.41e-05      1.26 6.126e-01 3.722e-01 7.579e-04 4.316e-03 5.243e-03 -1.000 1.529e-02 -6.563 -1.601 2.638 -3.372
0.015 0.00898 8.00000 5.3137903214 2.6155784130    4.633  4.535  3.4784 -0.565    8  0.908  0.182   638.90   350.46   214.74   165.42   136.98  2 -3.54e-05      1.32 6.126e-01 3.722e-01 7.156e-04 4.365e-03 5.241e-03 -1.000 1.529e-02 -6.567 -1.498 2.796 -3.282
0.015 0.00898 8.00000 5.3138151169 2.6155786514    4.602  4.536  3.4778 -0.572    8  0.908  0.169   643.55   353.87   216.70   166.99   138.28  2 -3.66e-05      1.38 6.125e-01 3.722e-01 6.633e-04 4.426e-03 5.240e-03 -1.000 1.530e-02 -6.569 -1.400 2.947 -3.196
0.015 0.00898 8.00000 5.3138151169 2.6155786514    4.601  4.727  3.4508 -0.871    8  0.908  0.170   834.80    -1.00    -1.00    -1.00    -1.00  2  -0.00027      9.50 6.125e-01 3.722e-01 6.696e-04 4.428e-03 5.239e-03 -1.000 1.531e-02 -7.048 9.769 19.200 7.084
0.015 0.00898 8.00000 5.3138155937 2.6155786514    4.600  4.707  3.4536 -0.840    8  0.908  0.170   834.73    -1.00    -1.00    -1.00    -1.00  2 -0.000219      7.82 6.125e-01 3.722e-01 6.688e-04 4.429e-03 5.239e-03 -1.000 1.531e-02 -6.997 7.771 16.497 5.184
0.015 0.00898 8.00000 5.3138170242 2.6155786514    4.598  4.659  3.4604 -0.764    8  0.908  0.170   834.56    -1.00    -1.00    -1.00    -1.00  2 -0.000132      5.00 6.125e-01 3.722e-01 6.667e-04 4.432e-03 5.239e-03 -1.000 1.531e-02 -6.876 3.992 11.100 1.656
0.015 0.00898 8.00000 5.3138194084 2.6155786514    4.595  4.586  3.4706 -0.652    8  0.908  0.169   722.15   408.82   248.72   192.09   159.11  2 -6.22e-05      2.41 6.125e-01 3.722e-01 6.623e-04 4.437e-03 5.239e-03 -1.000 1.531e-02 -6.695 0.197 5.434 -1.786
0.015 0.00898 8.00000 5.3138241768 2.6155786514    4.589  4.465  3.4876 -0.463    8  0.908  0.167   549.43   290.43   179.43   137.88   114.12  2 -1.76e-05      0.61 6.125e-01 3.722e-01 6.551e-04 4.446e-03 5.239e-03 -1.000 1.531e-02 -6.392 -2.642 0.969 -4.268
0.015 0.00898 8.00000 5.3138303757 2.6155786514    4.579  4.498  3.4827 -0.517    8  0.908  0.164   593.69   320.05   196.86   151.50   125.42  2 -2.52e-05      0.89 6.125e-01 3.722e-01 6.441e-04 4.459e-03 5.238e-03 -1.000 1.531e-02 -6.476 -2.181 1.707 -3.875
0.015 0.00898 8.00000 5.3138399124 2.6155786514    4.566  4.520  3.4794 -0.553    8  0.909  0.160   624.90   341.33   209.33   161.27   133.52  2 -3.19e-05      1.19 6.125e-01 3.722e-01 6.284e-04 4.478e-03 5.237e-03 -1.000 1.532e-02 -6.530 -1.678 2.500 -3.437
0.015 0.00898 8.00000 5.3138527870 2.6155788898    4.549  4.530  3.4776 -0.572    8  0.909  0.155   641.41   352.78   216.01   166.52   137.88  2 -3.59e-05      1.37 6.125e-01 3.722e-01 6.073e-04 4.503e-03 5.236e-03 -1.000 1.532e-02 -6.555 -1.400 2.939 -3.195
0.015 0.00898 8.00000 5.3138689995 2.6155788898    4.527  4.534  3.4767 -0.581    8  0.909  0.148   649.53   358.56   219.36   169.18   140.08  2  -3.8e-05      1.45 6.125e-01 3.722e-01 5.797e-04 4.536e-03 5.235e-03 -1.000 1.532e-02 -6.564 -1.258 3.162 -3.070
0.015 0.00898 8.00000 5.3138899803 2.6155788898    4.498  4.535  3.4760 -0.588    8  0.909  0.139   654.35   362.12   221.41   170.82   141.43  2 -3.92e-05      1.51 6.125e-01 3.722e-01 5.448e-04 4.577e-03 5.233e-03 -1.000 1.533e-02 -6.567 -1.165 3.304 -2.989
0.015 0.00898 8.00000 5.3139152527 2.6155791283    4.464  4.535  3.4753 -0.594    8  0.910  0.128   658.66   365.39   223.28   172.34   142.68  2 -4.03e-05      1.56 6.124e-01 3.722e-01 5.014e-04 4.628e-03 5.231e-03 -1.000 1.533e-02 -6.567 -1.077 3.438 -2.912
0.015 0.00898 8.00000 5.3139152527 2.6155791283    4.463  4.726  3.4481 -0.894    8  0.910  0.130   822.12    -1.00    -1.00    -1.00    -1.00  1 -0.000297     10.68 6.124e-01 3.723e-01 5.109e-04 4.629e-03 5.231e-03 -1.000 1.535e-02 -7.045 11.097 20.966 8.356
0.015 0.00898 8.00000 5.3139157295 2.6155791283    4.462  4.706  3.4509 -0.863    8  0.910  0.130   822.06    -1.00    -1.00    -1.00    -1.00  1 -0.000241      8.86 6.124e-01 3.723e-01 5.103e-04 4.630e-03 5.231e-03 -1.000 1.535e-02 -6.995 9.053 18.222 6.405
0.015 0.00898 8.00000 5.3139171600 2.6155791283    4.460  4.658  3.4577 -0.787    8  0.910  0.130   821.87    -1.00    -1.00    -1.00    -1.00  2 -0.000146      5.56 6.124e-01 3.723e-01 5.087e-04 4.632e-03 5.231e-03 -1.000 1.535e-02 -6.874 4.825 12.324 2.424
0.015 0.00898 8.00000 5.3139200211 2.6155791283    4.456  4.586  3.4679 -0.675    8  0.910  0.129   739.97   422.97   256.76   198.62   164.50  2 -6.89e-05      2.74 6.124e-01 3.723e-01 5.055e-04 4.636e-03 5.230e-03 -1.000 1.535e-02 -6.694 0.738 6.247 -1.302
0.015 0.00898 8.00000 5.3139243126 2.6155791283    4.450  4.464  3.4851 -0.486    8  0.910  0.128   563.29   300.32   185.13   142.50   117.92  2 -1.95e-05      0.71 6.124e-01 3.723e-01 5.001e-04 4.642e-03 5.230e-03 -1.000 1.535e-02 -6.391 -2.426 1.290 -4.078
0.015 0.00898 8.00000 5.3139309883 2.6155791283    4.440  4.497  3.4802 -0.539    8  0.910  0.125   607.99   330.61   202.92   156.42   129.47  2 -2.77e-05      1.04 6.124e-01 3.723e-01 4.920e-04 4.652e-03 5.229e-03 -1.000 1.535e-02 -6.473 -1.881 2.155 -3.609
0.015 0.00898 8.00000 5.3139405251 2.6155791283    4.425  4.518  3.4769 -0.575    8  0.910  0.123   639.54   352.41   215.66   166.42   137.76  2  -3.5e-05      1.37 6.124e-01 3.723e-01 4.804e-04 4.667e-03 5.228e-03 -1.000 1.535e-02 -6.526 -1.354 2.991 -3.150
0.015 0.00898 8.00000 5.3139538765 2.6155793667    4.406  4.528  3.4751 -0.593    8  0.910  0.119   655.99   363.99   222.40   171.73   142.17  2 -3.93e-05      1.54 6.124e-01 3.723e-01 4.646e-04 4.686e-03 5.227e-03 -1.000 1.535e-02 -6.550 -1.087 3.413 -2.918
0.015 0.00898 8.00000 5.3139705658 2.6155793667    4.382  4.531  3.4742 -0.603    8  0.910  0.113   663.84   369.69   225.70   174.35   144.34  2 -4.14e-05      1.62 6.124e-01 3.723e-01 4.441e-04 4.711e-03 5.226e-03 -1.000 1.536e-02 -6.558 -0.952 3.623 -2.800
0.015 0.00898 8.00000 5.3139915466 2.6155793667    4.351  4.531  3.4736 -0.609    8  0.911  0.107   668.18   373.00   227.59   175.88   145.60  2 -4.26e-05      1.67 6.123e-01 3.723e-01 4.178e-04 4.742e-03 5.224e-03 -1.000 1.536e-02 -6.559 -0.867 3.752 -2.726
0.015 0.00898 8.00000 5.3140177727 2.6155796051    4.314  4.531  3.4729 -0.614    8  0.911  0.098   671.75   375.86   229.21   177.21   146.69  2 -4.35e-05      1.71 6.123e-01 3.723e-01 3.850e-04 4.781e-03 5.221e-03 -1.000 1.536e-02 -6.557 -0.790 3.869 -2.657
0.015 0.00898 8.00000 5.3140177727 2.6155796051    4.313  4.722  3.4454 -0.915    8  0.911  0.102   808.11    -1.00    -1.00    -1.00    -1.00  1  -0.00032     11.76 6.123e-01 3.724e-01 3.986e-04 4.781e-03 5.221e-03 -1.000 1.538e-02 -7.034 12.271 22.520 9.485
0.015 0.00898 8.00000 5.3140182495 2.6155796051    4.312  4.702  3.4482 -0.884    8  0.911  0.102   808.04    -1.00    -1.00    -1.00    -1.00  1 -0.000261      9.78 6.123e-01 3.724e-01 3.982e-04 4.782e-03 5.221e-03 -1.000 1.538e-02 -6.985 10.172 19.731 7.472
0.015 0.00898 8.00000 5.3140196800 2.6155796051    4.310  4.654  3.4551 -0.809    8  0.911  0.101   807.84    -1.00    -1.00    -1.00    -1.00  2 -0.000158      6.22 6.123e-01 3.724e-01 3.971e-04 4.783e-03 5.221e-03 -1.000 1.538e-02 -6.865 5.752 13.633 3.294
0.015 0.00898 8.00000 5.3140225410 2.6155796051    4.306  4.582  3.4654 -0.696    8  0.911  0.101   755.49   435.96   264.08   204.63   169.45  2 -7.49e-05      3.02 6.123e-01 3.724e-01 3.949e-04 4.786e-03 5.221e-03 -1.000 1.538e-02 -6.685 1.215 6.960 -0.874
0.015 0.00898 8.00000 5.3140268326 2.6155796051    4.298  4.461  3.4827 -0.507    8  0.911  0.100   575.64   309.47   190.37   146.78   121.44  2 -2.13e-05      0.80 6.123e-01 3.724e-01 3.912e-04 4.791e-03 5.220e-03 -1.000 1.538e-02 -6.383 -2.223 1.587 -3.899
