# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:03:59 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.80000 0.0900000036 1.0816895962    0.090 -3.321  3.3709  5.149    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 13.072 15.123 18.024 13.635
0.0152 0.01508 8.80000 0.0935640633 1.1149786711    0.094 -3.276  3.3781  5.150    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.85e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.960 15.011 17.912 13.522
0.0152 0.01508 8.80000 0.1000000015 1.1711064577    0.100 -3.186  3.3916  5.143    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.735 14.786 17.684 13.298
0.0152 0.01508 8.80000 0.1135893092 1.2755352259    0.114 -3.026  3.4138  5.126    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.334 14.384 17.275 12.896
0.0152 0.01508 8.80000 0.1200000122 1.3193155527    0.120 -2.955  3.4237  5.119    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-16      0.00 7.091e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.157 14.117 16.880 12.650
0.0152 0.01508 8.80000 0.1209495142 1.3255413771    0.121 -2.947  3.4246  5.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-16      0.00 7.091e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.137 14.082 16.826 12.618
0.0152 0.01508 8.80000 0.1400000006 1.4384527206    0.140 -2.783  3.4431  5.092    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-16      0.00 7.090e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.728 13.424 15.834 12.019
0.0152 0.01508 8.80000 0.1563583463 1.5205324888    0.156 -2.676  3.4541  5.076    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-16      0.00 7.090e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.459 13.014 15.238 11.646
0.0152 0.01508 8.80000 0.1599999964 1.5372931957    0.160 -2.651  3.4565  5.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-16      0.00 7.090e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.399 12.924 15.107 11.564
0.0152 0.01508 8.80000 0.2000000030 1.6938791275    0.200 -2.438  3.4751  5.029    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-16      0.00 7.089e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.864 12.172 14.063 10.876
0.0152 0.01508 8.80000 0.2500000000 1.8403258324    0.250 -2.236  3.4916  4.991    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-16      0.00 7.089e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.361 11.491 13.150 10.254
0.0152 0.01508 8.80000 0.3027728200 1.9584338665    0.303 -2.072  3.5031  4.956    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-16      0.00 7.088e-01 2.759e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.951 10.978 12.511 9.778
0.0152 0.01508 8.80000 0.3143301308 1.9807524681    0.314 -2.035  3.5055  4.945    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-16      0.00 7.089e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.858 10.865 12.373 9.672
0.0152 0.01508 8.80000 0.3500000238 2.0434176922    0.350 -1.933  3.5130  4.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-16      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.603 10.549 11.983 9.379
0.0152 0.01508 8.80000 0.4000000358 2.1185026169    0.400 -1.783  3.5241  4.872    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.228 10.091 11.429 8.955
0.0152 0.01508 8.80000 0.4500000477 2.1822810173    0.450 -1.632  3.5359  4.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.850 9.634 10.883 8.531
0.0152 0.01508 8.80000 0.5000000000 2.2374541759    0.500 -1.476  3.5504  4.767    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.461 9.155 10.308 8.092
0.0152 0.01508 8.80000 0.5500000119 2.2836582661    0.550 -1.316  3.5696  4.724    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-15      0.00 7.106e-01 2.742e-01 2.733e-03 7.374e-04 6.687e-03 -1.000 1.520e-02 8.060 8.634 9.667 7.628
0.0152 0.01508 8.80000 0.6000000238 2.3211214542    0.600 -1.155  3.5926  4.693    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.12e-15      0.00 7.108e-01 2.740e-01 2.731e-03 7.368e-04 6.683e-03 -1.000 1.517e-02 7.657 8.103 9.014 7.162
0.0152 0.01508 8.80000 0.6499999762 2.3520355225    0.650 -0.996  3.6183  4.672    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-15      0.00 7.110e-01 2.737e-01 2.729e-03 7.363e-04 6.678e-03 -1.000 1.522e-02 7.260 7.581 8.378 6.708
0.0152 0.01508 8.80000 0.7000000477 2.3779268265    0.700 -0.843  3.6452  4.659    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.112e-01 2.735e-01 2.727e-03 7.358e-04 6.674e-03 -1.000 1.523e-02 6.877 7.068 7.745 6.273
0.0152 0.01508 8.80000 0.7006300688 2.3782260418    0.701 -0.841  3.6455  4.658    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-14      0.00 7.113e-01 2.735e-01 2.726e-03 7.358e-04 6.673e-03 -1.000 1.523e-02 6.872 7.062 7.737 6.268
0.0152 0.01508 8.80000 0.7354125381 2.3938357830    0.735 -0.738  3.6658  4.658    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.115e-01 2.733e-01 2.699e-03 7.346e-04 6.670e-03 -1.000 1.517e-02 6.615 6.712 7.306 5.977
0.0152 0.01508 8.80000 0.7500000000 2.3998889923    0.750 -0.697  3.6740  4.658    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.115e-01 2.734e-01 2.690e-03 7.345e-04 6.671e-03 -1.000 1.518e-02 6.511 6.576 7.141 5.863
0.0152 0.01508 8.80000 0.8000000119 2.4187245369    0.800 -0.566  3.6941  4.636    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.118e-01 2.730e-01 2.687e-03 7.338e-04 6.665e-03 -1.000 1.517e-02 6.185 6.183 6.684 5.522
0.0152 0.01508 8.80000 0.8500000238 2.4350347519    0.850 -0.442  3.7129  4.613    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-14      0.00 7.122e-01 2.727e-01 2.684e-03 7.329e-04 6.658e-03 -1.000 1.509e-02 5.874 5.823 6.273 5.208
0.0152 0.01508 8.80000 0.8997347355 2.4492080212    0.899 -0.324  3.7301  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-14      0.00 7.126e-01 2.723e-01 2.680e-03 7.319e-04 6.649e-03 -1.000 1.514e-02 5.581 5.496 5.905 4.918
0.0152 0.01508 8.80000 0.9000000358 2.4492788315    0.899 -0.324  3.7302  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-14      0.00 7.126e-01 2.723e-01 2.680e-03 7.319e-04 6.649e-03 -1.000 1.514e-02 5.579 5.494 5.903 4.917
0.0152 0.01508 8.80000 0.9500000477 2.4618122578    0.950 -0.211  3.7458  4.562    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-14      0.00 7.132e-01 2.717e-01 2.675e-03 7.306e-04 6.637e-03 -1.000 1.512e-02 5.297 5.190 5.561 4.649
0.0152 0.01508 8.80000 1.0000000000 2.4729156494    1.000 -0.102  3.7599  4.532    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-14      0.00 7.140e-01 2.709e-01 2.669e-03 7.289e-04 6.621e-03 -1.000 1.507e-02 5.025 4.905 5.244 4.397
0.0152 0.01508 8.80000 1.0499999523 2.4828116894    1.050  0.003  3.7726  4.499    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-14      0.00 7.152e-01 2.698e-01 2.659e-03 7.262e-04 6.598e-03 -1.000 1.497e-02 4.764 4.638 4.949 4.160
0.0152 0.01508 8.80000 1.0694346428 2.4863722324    1.069  0.042  3.7771  4.485    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.88e-14      0.00 7.159e-01 2.692e-01 2.653e-03 7.247e-04 6.584e-03 -1.000 1.494e-02 4.665 4.537 4.838 4.071
0.0152 0.01508 8.80000 1.1000000238 2.4916803837    1.099  0.103  3.7840  4.464    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-14      0.00 7.171e-01 2.680e-01 2.644e-03 7.221e-04 6.560e-03 -1.000 1.491e-02 4.512 4.384 4.669 3.934
0.0152 0.01508 8.80000 1.1499999762 2.4996678829    1.149  0.200  3.7945  4.429    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-14      0.00 7.196e-01 2.656e-01 2.623e-03 7.166e-04 6.512e-03 -1.000 1.481e-02 4.271 4.142 4.406 3.718
0.0152 0.01508 8.80000 1.1955819130 2.5062842369    1.195  0.285  3.8035  4.397    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.198e-01 2.654e-01 2.626e-03 7.176e-04 6.522e-03 -1.000 1.484e-02 4.058 3.931 4.176 3.529
0.0152 0.01508 8.80000 1.2000000477 2.5068950653    1.199  0.293  3.8044  4.394    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.198e-01 2.654e-01 2.627e-03 7.178e-04 6.523e-03 -1.000 1.484e-02 4.038 3.911 4.155 3.511
0.0152 0.01508 8.80000 1.2500000000 2.5134611130    1.250  0.381  3.8137  4.360    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.200e-01 2.652e-01 2.627e-03 7.179e-04 6.524e-03 -1.000 1.484e-02 3.816 3.692 3.918 3.315
0.0152 0.01508 8.80000 1.2999999523 2.5194499493    1.300  0.465  3.8227  4.329    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-13      0.00 7.202e-01 2.650e-01 2.626e-03 7.174e-04 6.520e-03 -1.000 1.484e-02 3.606 3.483 3.693 3.127
0.0152 0.01508 8.80000 1.3500001431 2.5249314308    1.350  0.545  3.8318  4.302    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.199e-01 2.652e-01 2.628e-03 7.179e-04 6.525e-03 -1.000 1.482e-02 3.407 3.285 3.480 2.950
0.0152 0.01508 8.80000 1.3794751167 2.5279495716    1.380  0.590  3.8374  4.289    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 7.199e-01 2.652e-01 2.627e-03 7.179e-04 6.524e-03 -1.000 1.482e-02 3.294 3.174 3.359 2.852
0.0152 0.01508 8.80000 1.4000000954 2.5299651623    1.400  0.621  3.8412  4.280    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 7.199e-01 2.652e-01 2.627e-03 7.179e-04 6.524e-03 -1.000 1.482e-02 3.217 3.098 3.277 2.785
0.0152 0.01508 8.80000 1.4500000477 2.5346016884    1.450  0.694  3.8515  4.264    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 7.202e-01 2.650e-01 2.625e-03 7.173e-04 6.519e-03 -1.000 1.479e-02 3.036 2.920 3.083 2.632
0.0152 0.01508 8.80000 1.4965670109 2.5386009216    1.497  0.759  3.8623  4.256    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.204e-01 2.648e-01 2.623e-03 7.168e-04 6.514e-03 -1.000 1.480e-02 2.873 2.761 2.907 2.500
0.0152 0.01508 8.80000 1.5000000000 2.5388846397    1.500  0.764  3.8631  4.255    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.204e-01 2.648e-01 2.623e-03 7.167e-04 6.514e-03 -1.000 1.480e-02 2.861 2.750 2.894 2.490
0.0152 0.01508 8.80000 1.5499999523 2.5428512096    1.550  0.831  3.8751  4.249    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.207e-01 2.645e-01 2.621e-03 7.162e-04 6.509e-03 -1.000 1.482e-02 2.692 2.588 2.714 2.358
0.0152 0.01508 8.80000 1.5959243774 2.5462439060    1.596  0.891  3.8853  4.243    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-14      0.00 7.209e-01 2.643e-01 2.619e-03 7.158e-04 6.505e-03 -1.000 1.478e-02 2.543 2.446 2.557 2.241
0.0152 0.01508 8.80000 1.6000000238 2.5465342999    1.600  0.896  3.8861  4.242    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-14      0.00 7.209e-01 2.643e-01 2.619e-03 7.158e-04 6.505e-03 -1.000 1.478e-02 2.530 2.433 2.543 2.231
0.0152 0.01508 8.80000 1.6500000954 2.5499615669    1.649  0.958  3.8956  4.232    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-14      0.00 7.210e-01 2.642e-01 2.618e-03 7.155e-04 6.503e-03 -1.000 1.478e-02 2.375 2.287 2.382 2.109
0.0152 0.01508 8.80000 1.7000000477 2.5531582832    1.699  1.018  3.9040  4.218    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.211e-01 2.641e-01 2.618e-03 7.153e-04 6.501e-03 -1.000 1.480e-02 2.225 2.145 2.229 1.990
0.0152 0.01508 8.80000 1.7500000000 2.5561456680    1.749  1.076  3.9115  4.203    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.212e-01 2.640e-01 2.617e-03 7.151e-04 6.500e-03 -1.000 1.473e-02 2.079 2.009 2.081 1.873
0.0152 0.01508 8.80000 1.7597442865 2.5567052364    1.759  1.088  3.9129  4.199    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.640e-01 2.617e-03 7.151e-04 6.499e-03 -1.000 1.474e-02 2.051 1.983 2.053 1.851
0.0152 0.01508 8.80000 1.7999999523 2.5589430332    1.799  1.134  3.9184  4.185    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.639e-01 2.617e-03 7.150e-04 6.499e-03 -1.000 1.475e-02 1.936 1.876 1.938 1.758
0.0152 0.01508 8.80000 1.8160388470 2.5598030090    1.815  1.152  3.9205  4.179    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.639e-01 2.616e-03 7.150e-04 6.498e-03 -1.000 1.475e-02 1.890 1.833 1.893 1.722
0.0152 0.01508 8.80000 1.8500000238 2.5615673065    1.849  1.190  3.9248  4.166    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.639e-01 2.617e-03 7.150e-04 6.498e-03 -1.000 1.475e-02 1.795 1.745 1.799 1.644
0.0152 0.01508 8.80000 1.8565028906 2.5618965626    1.855  1.197  3.9256  4.163    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.639e-01 2.617e-03 7.150e-04 6.498e-03 -1.000 1.475e-02 1.776 1.729 1.781 1.630
0.0152 0.01508 8.80000 1.9000000954 2.5640332699    1.899  1.246  3.9304  4.144    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.640e-01 2.617e-03 7.152e-04 6.499e-03 -1.000 1.477e-02 1.654 1.615 1.661 1.529
0.0152 0.01508 8.80000 1.9456387758 2.5661573410    1.945  1.297  3.9349  4.122    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.640e-01 2.617e-03 7.152e-04 6.500e-03 -1.000 1.476e-02 1.527 1.499 1.539 1.422
0.0152 0.01508 8.80000 1.9500001669 2.5663545132    1.950  1.302  3.9353  4.119    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.640e-01 2.617e-03 7.152e-04 6.500e-03 -1.000 1.476e-02 1.515 1.487 1.527 1.412
0.0152 0.01508 8.80000 1.9962221384 2.5683815479    1.996  1.353  3.9391  4.094    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.212e-01 2.641e-01 2.617e-03 7.153e-04 6.500e-03 -1.000 1.477e-02 1.387 1.368 1.403 1.301
0.0152 0.01508 8.80000 2.0000000000 2.5685424805    2.000  1.357  3.9394  4.091    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.212e-01 2.641e-01 2.617e-03 7.154e-04 6.500e-03 -1.000 1.477e-02 1.377 1.358 1.393 1.292
0.0152 0.01508 8.80000 2.0457146168 2.5704360008    2.045  1.407  3.9425  4.063    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.211e-01 2.641e-01 2.618e-03 7.155e-04 6.502e-03 -1.000 1.481e-02 1.252 1.241 1.272 1.182
0.0152 0.01508 8.80000 2.0499999523 2.5706083775    2.050  1.412  3.9428  4.061    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.211e-01 2.641e-01 2.618e-03 7.155e-04 6.502e-03 -1.000 1.482e-02 1.240 1.230 1.261 1.172
0.0152 0.01508 8.80000 2.0604009628 2.5710237026    2.060  1.423  3.9434  4.054    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.211e-01 2.641e-01 2.618e-03 7.155e-04 6.502e-03 -1.000 1.482e-02 1.212 1.203 1.233 1.146
0.0152 0.01508 8.80000 2.0999999046 2.5725615025    2.099  1.466  3.9452  4.026    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.210e-01 2.642e-01 2.619e-03 7.156e-04 6.504e-03 -1.000 1.477e-02 1.104 1.100 1.128 1.048
0.0152 0.01508 8.80000 2.1289894581 2.5736458302    2.128  1.498  3.9460  4.004    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.210e-01 2.643e-01 2.619e-03 7.158e-04 6.506e-03 -1.000 1.477e-02 1.025 1.023 1.050 0.973
0.0152 0.01508 8.80000 2.1500000954 2.5744106770    2.149  1.521  3.9461  3.986    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.209e-01 2.643e-01 2.620e-03 7.160e-04 6.507e-03 -1.000 1.478e-02 0.968 0.966 0.992 0.916
0.0152 0.01508 8.80000 2.1737613678 2.5752551556    2.172  1.547  3.9461  3.964    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.208e-01 2.644e-01 2.620e-03 7.161e-04 6.508e-03 -1.000 1.478e-02 0.903 0.901 0.927 0.851
0.0152 0.01508 8.80000 2.2000000477 2.5761635303    2.199  1.575  3.9456  3.939    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.208e-01 2.645e-01 2.621e-03 7.162e-04 6.509e-03 -1.000 1.480e-02 0.832 0.828 0.854 0.778
0.0152 0.01508 8.80000 2.2267985344 2.5770657063    2.225  1.604  3.9446  3.912    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.207e-01 2.645e-01 2.621e-03 7.164e-04 6.510e-03 -1.000 1.482e-02 0.760 0.752 0.779 0.701
0.0152 0.01508 8.80000 2.2500000000 2.5778269768    2.249  1.629  3.9430  3.885    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.206e-01 2.646e-01 2.622e-03 7.165e-04 6.512e-03 -1.000 1.483e-02 0.697 0.684 0.712 0.631
0.0152 0.01508 8.80000 2.2597615719 2.5781416893    2.258  1.640  3.9424  3.874    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.206e-01 2.646e-01 2.622e-03 7.166e-04 6.513e-03 -1.000 1.483e-02 0.671 0.656 0.684 0.602
0.0152 0.01508 8.80000 2.2956583500 2.5792732239    2.294  1.678  3.9385  3.826    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.204e-01 2.648e-01 2.623e-03 7.169e-04 6.515e-03 -1.000 1.483e-02 0.574 0.547 0.578 0.487
0.0152 0.01508 8.80000 2.2999999523 2.5794074535    2.299  1.683  3.9379  3.820    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.204e-01 2.648e-01 2.624e-03 7.169e-04 6.515e-03 -1.000 1.483e-02 0.562 0.534 0.565 0.473
0.0152 0.01508 8.80000 2.3330187798 2.5804085732    2.332  1.718  3.9326  3.770    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.203e-01 2.649e-01 2.625e-03 7.171e-04 6.517e-03 -1.000 1.482e-02 0.476 0.433 0.469 0.363
0.0152 0.01508 8.80000 2.3639886379 2.5813183784    2.363  1.750  3.9258  3.717    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.202e-01 2.650e-01 2.625e-03 7.174e-04 6.520e-03 -1.000 1.480e-02 0.396 0.336 0.379 0.253
0.0152 0.01508 8.80000 2.3888847828 2.5820302963    2.388  1.775  3.9184  3.666    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.200e-01 2.651e-01 2.626e-03 7.177e-04 6.522e-03 -1.000 1.485e-02 0.332 0.256 0.307 0.158
0.0152 0.01508 8.80000 2.4000000954 2.5823426247    2.399  1.787  3.9146  3.642    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.200e-01 2.652e-01 2.627e-03 7.178e-04 6.523e-03 -1.000 1.483e-02 0.304 0.221 0.276 0.114
0.0152 0.01508 8.80000 2.4064028263 2.5825209618    2.405  1.793  3.9125  3.628    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.197e-01 2.655e-01 2.629e-03 7.185e-04 6.529e-03 -1.000 1.484e-02 0.288 0.201 0.259 0.089
0.0152 0.01508 8.80000 2.4298086166 2.5831637383    2.429  1.816  3.9039  3.575    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.185e-01 2.667e-01 2.639e-03 7.209e-04 6.551e-03 -1.000 1.487e-02 0.229 0.128 0.197 -0.003
0.0152 0.01508 8.80000 2.4475572109 2.5836420059    2.447  1.834  3.8962  3.529    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.175e-01 2.676e-01 2.646e-03 7.228e-04 6.568e-03 -1.000 1.492e-02 0.184 0.071 0.151 -0.078
0.0152 0.01508 8.80000 2.4644608498 2.5840899944    2.464  1.853  3.8890  3.484    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.166e-01 2.684e-01 2.653e-03 7.247e-04 6.584e-03 -1.000 1.496e-02 0.136 0.014 0.104 -0.154
0.0152 0.01508 8.80000 2.4774944782 2.5844306946    2.477  1.872  3.8858  3.455    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.160e-01 2.691e-01 2.658e-03 7.261e-04 6.597e-03 -1.000 1.497e-02 0.091 -0.035 0.059 -0.211
0.0152 0.01508 8.80000 2.4851799011 2.5846295357    2.485  1.895  3.8925  3.461    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.155e-01 2.695e-01 2.661e-03 7.269e-04 6.605e-03 -1.000 1.501e-02 0.034 -0.086 -0.002 -0.243
0.0152 0.01508 8.80000 2.4888911247 2.5847251415    2.488  1.914  3.9017  3.479    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.153e-01 2.697e-01 2.662e-03 7.274e-04 6.608e-03 -1.000 1.501e-02 -0.015 -0.123 -0.053 -0.256
0.0152 0.01508 8.80000 2.4903485775 2.5847625732    2.490  1.931  3.9110  3.499    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.153e-01 2.697e-01 2.663e-03 7.275e-04 6.610e-03 -1.000 1.501e-02 -0.056 -0.150 -0.093 -0.260
0.0152 0.01508 8.80000 2.4911940098 2.5847842693    2.491  1.949  3.9210  3.522    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.152e-01 2.698e-01 2.663e-03 7.276e-04 6.611e-03 -1.000 1.501e-02 -0.102 -0.177 -0.132 -0.264
