# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:58:34 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 10.20000 0.8248801827 2.4271247387    0.677  2.546  3.6193  1.151    7  0.000  0.492    13.37     9.61     6.63     5.20     4.20  2 -2.12e-08      0.00 7.272e-01 2.663e-01 8.105e-04 3.120e-04 2.197e-03 -1.000 6.425e-03 -1.596 -1.281 -0.581 -2.095
0.005 -0.48482 10.20000 0.8248874545 2.4271271229    0.667  2.587  3.6135  1.081    7  0.000  0.489    15.47    10.86     7.45     5.86     4.74  2 -2.71e-08      0.00 7.272e-01 2.664e-01 8.051e-04 3.171e-04 2.197e-03 -1.000 6.438e-03 -1.697 -1.348 -0.623 -2.177
0.005 -0.48482 10.20000 0.8248944879 2.4271295071    0.655  2.628  3.6059  1.003    7  0.000  0.484    18.23    12.47     8.50     6.70     5.42  2 -3.51e-08      0.00 7.272e-01 2.664e-01 7.975e-04 3.256e-04 2.197e-03 -1.000 6.422e-03 -1.799 -1.400 -0.643 -2.251
0.005 -0.48482 10.20000 0.8249010444 2.4271316528    0.641  2.668  3.6026  0.940    7  0.000  0.479    20.76    13.90     9.42     7.44     6.02  2  -4.6e-08      0.00 7.272e-01 2.664e-01 7.891e-04 3.356e-04 2.197e-03 -1.000 6.402e-03 -1.899 -1.477 -0.702 -2.339
0.005 -0.48482 10.20000 0.8249074221 2.4271335602    0.623  2.708  3.5994  0.873    7  0.000  0.474    23.76    15.54    10.48     8.30     6.72  1 -6.08e-08      0.00 7.272e-01 2.664e-01 7.812e-04 3.453e-04 2.197e-03 -1.000 6.401e-03 -2.001 -1.556 -0.763 -2.428
0.005 -0.48482 10.20000 0.8249131441 2.4271354675    0.600  2.750  3.5966  0.805    7  0.000  0.470    27.29    17.42    11.67     9.27     7.50  1 -8.28e-08      0.00 7.272e-01 2.665e-01 7.743e-04 3.538e-04 2.197e-03 -1.000 6.380e-03 -2.104 -1.638 -0.829 -2.521
0.005 -0.48482 10.20000 0.8249181509 2.4271371365    0.575  2.792  3.5955  0.739    7  0.000  0.466    31.21    19.41    12.93    10.30     8.34  1 -1.17e-07      0.00 7.272e-01 2.665e-01 7.683e-04 3.611e-04 2.197e-03 -1.000 6.309e-03 -2.210 -1.734 -0.915 -2.622
0.005 -0.48482 10.20000 0.8249219060 2.4271383286    0.547  2.834  3.5976  0.685    7  0.000  0.463    34.79    21.16    14.02    11.21     9.07  1 -1.65e-07      0.00 7.271e-01 2.665e-01 7.633e-04 3.672e-04 2.197e-03 -1.000 6.319e-03 -2.315 -1.853 -1.041 -2.737
0.005 -0.48482 10.20000 0.8249240518 2.4271390438    0.527  2.863  3.6062  0.673    7  0.000  0.461    35.41    21.39    14.15    11.33     9.17  1 -2.09e-07      0.00 7.271e-01 2.665e-01 7.601e-04 3.712e-04 2.197e-03 -1.000 6.349e-03 -2.388 -1.984 -1.207 -2.844
0.005 -0.48482 10.20000 0.8249253035 2.4271395206    0.503  2.882  3.6270  0.718    7  0.000  0.460    31.82    19.48    12.94    10.36     8.38  1 -2.42e-07      0.00 7.271e-01 2.665e-01 7.572e-04 3.747e-04 2.197e-03 -1.000 6.359e-03 -2.434 -2.158 -1.463 -2.966
0.005 -0.48482 10.20000 1.0205606222 2.4771199226    0.531 -9.999  3.5625  7.932    9  0.531  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.204e-01 2.745e-01 7.757e-04 4.142e-04 2.226e-03 -1.000 5.068e-03 29.767 30.278 31.332 29.264
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 10.20000 0.0900000036 1.0816895962    0.090 -3.386  3.3788  5.245    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-30      0.00 7.209e-01 2.691e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 13.235 15.180 18.154 13.695
0.01 -0.17553 10.20000 0.0955316201 1.1326578856    0.096 -3.276  3.3948  5.225    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-27      0.00 7.205e-01 2.695e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 12.959 14.904 17.870 13.420
0.01 -0.17553 10.20000 0.1000000015 1.1711064577    0.100 -3.191  3.4071  5.209    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-25      0.00 7.202e-01 2.698e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 12.748 14.692 17.652 13.209
0.01 -0.17553 10.20000 0.1200000048 1.3193155527    0.120 -2.924  3.4413  5.158    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-26      0.00 7.186e-01 2.714e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 12.080 13.721 16.202 12.313
0.01 -0.17553 10.20000 0.1400000006 1.4384527206    0.140 -2.742  3.4603  5.119    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.44e-28      0.00 7.172e-01 2.728e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.625 13.042 15.179 11.697
0.01 -0.17553 10.20000 0.1401266456 1.4391354322    0.140 -2.741  3.4604  5.119    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.26e-28      0.00 7.172e-01 2.728e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.623 13.038 15.174 11.694
0.01 -0.17553 10.20000 0.1578783989 1.5275895596    0.158 -2.612  3.4726  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.162e-01 2.738e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.301 12.583 14.521 11.281
0.01 -0.17553 10.20000 0.1599999964 1.5372931957    0.160 -2.598  3.4739  5.088    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.161e-01 2.739e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.265 12.532 14.449 11.235
0.01 -0.17553 10.20000 0.1636930704 1.5537916422    0.164 -2.575  3.4759  5.082    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-30      0.00 7.159e-01 2.741e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.207 12.454 14.340 11.163
0.01 -0.17553 10.20000 0.2000000030 1.6938791275    0.200 -2.372  3.4927  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-19      0.00 7.144e-01 2.756e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 10.699 11.770 13.404 10.542
0.01 -0.17553 10.20000 0.2500000000 1.8403258324    0.250 -2.160  3.5069  4.975    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-23      0.00 7.136e-01 2.764e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 10.169 11.115 12.584 9.936
0.01 -0.17553 10.20000 0.3000000119 1.9529139996    0.300 -1.994  3.5173  4.930    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-25      0.00 7.134e-01 2.766e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.754 10.618 11.984 9.473
0.01 -0.17553 10.20000 0.3500000238 2.0434176922    0.350 -1.851  3.5262  4.890    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-21      0.00 7.226e-01 2.674e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.397 10.198 11.487 9.080
0.01 -0.17553 10.20000 0.4000000358 2.1185026169    0.400 -1.701  3.5375  4.843    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-24      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.024 9.749 10.954 8.665
0.01 -0.17553 10.20000 0.4030428231 2.1226742268    0.403 -1.691  3.5384  4.840    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-24      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.998 9.718 10.916 8.636
0.01 -0.17553 10.20000 0.4500000179 2.1822810173    0.450 -1.540  3.5514  4.789    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.620 9.262 10.374 8.218
0.01 -0.17553 10.20000 0.5000000000 2.2374541759    0.500 -1.365  3.5698  4.733    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.183 8.717 9.719 7.726
0.01 -0.17553 10.20000 0.5500000119 2.2836582661    0.550 -1.162  3.5941  4.668    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-30      0.00 7.600e-01 2.313e-01 1.575e-03 4.251e-04 3.858e-03 -1.000 8.702e-03 7.674 8.085 8.967 7.160
0.01 -0.17553 10.20000 0.6000000238 2.3211214542    0.600 -0.964  3.6248  4.631    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-26      0.00 7.652e-01 2.262e-01 1.546e-03 4.175e-04 3.789e-03 -1.000 8.607e-03 7.181 7.460 8.212 6.614
0.01 -0.17553 10.20000 0.6499999762 2.3520355225    0.650 -0.760  3.6608  4.606    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-29      0.00 7.699e-01 2.216e-01 1.520e-03 4.106e-04 3.728e-03 -1.000 8.488e-03 6.669 6.787 7.385 6.046
0.01 -0.17553 10.20000 0.6776722074 2.3669075966    0.678 -0.646  3.6789  4.583    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-28      0.00 7.728e-01 2.188e-01 1.504e-03 4.064e-04 3.690e-03 -1.000 8.383e-03 6.385 6.433 6.968 5.743
0.01 -0.17553 10.20000 0.7000000477 2.3779268265    0.700 -0.556  3.6932  4.564    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.751e-01 2.166e-01 1.491e-03 4.030e-04 3.660e-03 -1.000 8.296e-03 6.160 6.164 6.656 5.509
0.01 -0.17553 10.20000 0.7103003263 2.3827426434    0.710 -0.513  3.6994  4.552    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-27      0.00 7.764e-01 2.153e-01 1.479e-03 4.009e-04 3.643e-03 -1.000 8.298e-03 6.052 6.039 6.513 5.400
0.01 -0.17553 10.20000 0.7210552096 2.3876023293    0.721 -0.468  3.7059  4.539    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-23      0.00 7.777e-01 2.141e-01 1.468e-03 3.988e-04 3.625e-03 -1.000 8.227e-03 5.939 5.910 6.367 5.286
0.01 -0.17553 10.20000 0.7312457561 2.3920557499    0.731 -0.424  3.7118  4.525    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-20      0.00 7.789e-01 2.129e-01 1.457e-03 3.969e-04 3.609e-03 -1.000 8.167e-03 5.830 5.788 6.229 5.178
0.01 -0.17553 10.20000 0.7411391735 2.3962447643    0.741 -0.381  3.7175  4.511    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-22      0.00 7.801e-01 2.118e-01 1.447e-03 3.951e-04 3.594e-03 -1.000 8.131e-03 5.723 5.669 6.096 5.072
0.01 -0.17553 10.20000 0.7500000000 2.3998889923    0.750 -0.342  3.7224  4.497    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.811e-01 2.108e-01 1.438e-03 3.935e-04 3.581e-03 -1.000 8.100e-03 5.626 5.562 5.978 4.977
0.01 -0.17553 10.20000 0.7576955557 2.4029746056    0.757 -0.308  3.7262  4.482    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-28      0.00 7.822e-01 2.097e-01 1.431e-03 3.918e-04 3.566e-03 -1.000 8.128e-03 5.540 5.471 5.878 4.893
0.01 -0.17553 10.20000 0.7668558359 2.4065546989    0.766 -0.267  3.7306  4.464    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-25      0.00 7.836e-01 2.084e-01 1.424e-03 3.898e-04 3.548e-03 -1.000 8.067e-03 5.437 5.360 5.757 4.792
0.01 -0.17553 10.20000 0.7752869129 2.4097640514    0.775 -0.227  3.7346  4.445    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-22      0.00 7.847e-01 2.072e-01 1.418e-03 3.881e-04 3.532e-03 -1.000 8.058e-03 5.338 5.255 5.643 4.697
0.01 -0.17553 10.20000 0.7835424542 2.4128296375    0.783 -0.187  3.7382  4.424    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-19      0.00 7.859e-01 2.061e-01 1.411e-03 3.864e-04 3.517e-03 -1.000 7.988e-03 5.239 5.150 5.529 4.600
0.01 -0.17553 10.20000 0.7948587537 2.4169132710    0.794 -0.131  3.7430  4.393    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-29      0.00 7.874e-01 2.047e-01 1.403e-03 3.841e-04 3.497e-03 -1.000 7.980e-03 5.097 5.003 5.371 4.464
0.01 -0.17553 10.20000 0.7978261113 2.4179618359    0.797 -0.115  3.7441  4.384    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-30      0.00 7.877e-01 2.043e-01 1.401e-03 3.836e-04 3.492e-03 -1.000 7.962e-03 5.059 4.964 5.329 4.427
0.01 -0.17553 10.20000 0.8054269552 2.4206078053    0.805 -0.076  3.7468  4.359    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-28      0.00 7.889e-01 2.032e-01 1.394e-03 3.819e-04 3.477e-03 -1.000 7.901e-03 4.959 4.862 5.221 4.332
0.01 -0.17553 10.20000 0.8124399185 2.4229986668    0.812 -0.038  3.7489  4.333    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-26      0.00 7.899e-01 2.023e-01 1.389e-03 3.805e-04 3.464e-03 -1.000 7.839e-03 4.865 4.766 5.120 4.241
0.01 -0.17553 10.20000 0.8220365047 2.4261941910    0.821  0.016  3.7513  4.294    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-23      0.00 7.895e-01 2.026e-01 1.392e-03 3.813e-04 3.471e-03 -1.000 7.890e-03 4.730 4.629 4.978 4.110
0.01 -0.17553 10.20000 0.8222599030 2.4262676239    0.821  0.017  3.7513  4.293    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-22      0.00 7.895e-01 2.026e-01 1.392e-03 3.813e-04 3.472e-03 -1.000 7.893e-03 4.727 4.626 4.975 4.106
0.01 -0.17553 10.20000 0.8256367445 2.4273710251    0.825  0.037  3.7518  4.276    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-21      0.00 7.889e-01 2.032e-01 1.396e-03 3.824e-04 3.482e-03 -1.000 7.932e-03 4.677 4.575 4.922 4.057
0.01 -0.17553 10.20000 0.8317540884 2.4293439388    0.831  0.075  3.7522  4.243    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-19      0.00 7.876e-01 2.044e-01 1.405e-03 3.849e-04 3.505e-03 -1.000 7.976e-03 4.582 4.481 4.827 3.964
0.01 -0.17553 10.20000 0.8391980529 2.4316999912    0.838  0.123  3.7515  4.196    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-21      0.00 7.849e-01 2.070e-01 1.424e-03 3.902e-04 3.553e-03 -1.000 8.075e-03 4.461 4.361 4.708 3.842
0.01 -0.17553 10.20000 0.8430573344 2.4329028130    0.842  0.150  3.7505  4.168    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.829e-01 2.090e-01 1.439e-03 3.941e-04 3.589e-03 -1.000 8.099e-03 4.396 4.296 4.645 3.776
0.01 -0.17553 10.20000 0.8444162011 2.4333231449    0.843  0.159  3.7497  4.156    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.816e-01 2.102e-01 1.447e-03 3.965e-04 3.611e-03 -1.000 8.204e-03 4.372 4.273 4.623 3.751
0.01 -0.17553 10.20000 0.8456522226 2.4337043762    0.844  0.168  3.7486  4.143    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.797e-01 2.121e-01 1.459e-03 3.998e-04 3.640e-03 -1.000 8.274e-03 4.350 4.252 4.604 3.728
0.01 -0.17553 10.20000 0.8506325483 2.4352271557    0.849  0.205  3.7439  4.090    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-29      0.00 7.718e-01 2.196e-01 1.509e-03 4.134e-04 3.764e-03 -1.000 8.575e-03 4.258 4.165 4.528 3.632
0.01 -0.17553 10.20000 0.8549981713 2.4365451336    0.854  0.236  3.7344  4.023    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-27      0.00 7.618e-01 2.293e-01 1.566e-03 4.289e-04 3.904e-03 -1.000 8.913e-03 4.180 4.100 4.482 3.547
0.01 -0.17553 10.20000 0.8575197458 2.4372992516    0.856  0.254  3.7239  3.964    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-27      0.00 7.544e-01 2.364e-01 1.606e-03 4.395e-04 3.998e-03 -1.000 9.125e-03 4.135 4.072 4.476 3.497
0.01 -0.17553 10.20000 0.8592396379 2.4378108978    0.858  0.272  3.7145  3.909    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-26      0.00 7.490e-01 2.417e-01 1.634e-03 4.469e-04 4.065e-03 -1.000 9.227e-03 4.089 4.045 4.470 3.450
0.01 -0.17553 10.20000 0.8608042598 2.4382741451    0.859  0.306  3.7059  3.842    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.55e-26      0.00 7.440e-01 2.467e-01 1.658e-03 4.534e-04 4.122e-03 -1.000 9.339e-03 4.006 3.980 4.425 3.367
0.01 -0.17553 10.20000 0.8619811535 2.4386212826    0.860  0.345  3.7007  3.782    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-25      0.00 7.401e-01 2.505e-01 1.675e-03 4.579e-04 4.162e-03 -1.000 9.432e-03 3.907 3.894 4.350 3.269
0.01 -0.17553 10.20000 0.8621506691 2.4386713505    0.861  0.352  3.7001  3.773    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-25      0.00 7.395e-01 2.510e-01 1.677e-03 4.584e-04 4.167e-03 -1.000 9.489e-03 3.889 3.878 4.336 3.252
0.01 -0.17553 10.20000 0.8626627922 2.4388220310    0.861  0.376  3.6984  3.743    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-25      0.00 7.378e-01 2.526e-01 1.683e-03 4.601e-04 4.182e-03 -1.000 9.517e-03 3.830 3.823 4.285 3.193
0.01 -0.17553 10.20000 0.8636676073 2.4391169548    0.862  0.429  3.6958  3.680    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-25      0.00 7.344e-01 2.561e-01 1.694e-03 4.632e-04 4.209e-03 -1.000 9.531e-03 3.698 3.699 4.167 3.063
0.01 -0.17553 10.20000 0.8643624783 2.4393205643    0.863  0.470  3.6944  3.633    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-24      0.00 7.318e-01 2.585e-01 1.701e-03 4.651e-04 4.225e-03 -1.000 9.620e-03 3.594 3.599 4.070 2.960
0.01 -0.17553 10.20000 0.8651307225 2.4395451546    0.863  0.521  3.6931  3.578    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-24      0.00 7.288e-01 2.616e-01 1.705e-03 4.673e-04 4.241e-03 -1.000 9.631e-03 3.467 3.475 3.949 2.835
0.01 -0.17553 10.20000 0.8657701015 2.4397318363    0.864  0.567  3.6922  3.528    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-24      0.00 7.263e-01 2.641e-01 1.704e-03 4.703e-04 4.252e-03 -1.000 9.641e-03 3.352 3.363 3.839 2.721
0.01 -0.17553 10.20000 0.8663669825 2.4399056435    0.865  0.614  3.6912  3.478    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-24      0.00 7.238e-01 2.665e-01 1.698e-03 4.764e-04 4.261e-03 -1.000 9.733e-03 3.236 3.249 3.727 2.605
0.01 -0.17553 10.20000 0.8668814898 2.4400553703    0.865  0.657  3.6904  3.432    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-23      0.00 7.219e-01 2.683e-01 1.688e-03 4.859e-04 4.267e-03 -1.000 9.734e-03 3.128 3.144 3.624 2.498
0.01 -0.17553 10.20000 0.8674117327 2.4402093887    0.866  0.705  3.6894  3.380    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-23      0.00 7.197e-01 2.705e-01 1.671e-03 5.047e-04 4.274e-03 -1.000 9.736e-03 3.008 3.027 3.509 2.378
0.01 -0.17553 10.20000 0.8678647876 2.4403409958    0.866  0.750  3.6884  3.332    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-23      0.00 7.182e-01 2.721e-01 1.655e-03 5.227e-04 4.278e-03 -1.000 9.732e-03 2.896 2.918 3.403 2.268
0.01 -0.17553 10.20000 0.8682944775 2.4404654503    0.866  0.795  3.6874  3.282    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-23      0.00 7.168e-01 2.735e-01 1.640e-03 5.415e-04 4.282e-03 -1.000 9.707e-03 2.782 2.807 3.295 2.154
0.01 -0.17553 10.20000 0.8686892986 2.4405798912    0.867  0.841  3.6862  3.232    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-23      0.00 7.156e-01 2.746e-01 1.626e-03 5.591e-04 4.285e-03 -1.000 9.742e-03 2.668 2.697 3.187 2.041
0.01 -0.17553 10.20000 0.8690559268 2.4406857491    0.867  0.887  3.6849  3.181    3  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -9.28e-23      0.00 7.149e-01 2.754e-01 1.616e-03 5.712e-04 4.287e-03 -1.000 9.756e-03 2.552 2.585 3.079 1.927
0.01 -0.17553 10.20000 0.8693950772 2.4407837391    0.868  0.933  3.6836  3.129    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-22      0.00 7.143e-01 2.760e-01 1.609e-03 5.808e-04 4.288e-03 -1.000 9.778e-03 2.436 2.473 2.971 1.812
0.01 -0.17553 10.20000 0.8696876764 2.4408683777    0.868  0.977  3.6822  3.080    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-22      0.00 7.138e-01 2.765e-01 1.604e-03 5.884e-04 4.289e-03 -1.000 9.759e-03 2.327 2.368 2.869 1.704
0.01 -0.17553 10.20000 0.8699451685 2.4409425259    0.868  1.019  3.6808  3.033    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-22      0.00 7.135e-01 2.767e-01 1.600e-03 5.930e-04 4.290e-03 -1.000 9.775e-03 2.223 2.268 2.773 1.600
0.01 -0.17553 10.20000 0.8701978922 2.4410154819    0.868  1.064  3.6792  2.982    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-22      0.00 7.133e-01 2.769e-01 1.599e-03 5.952e-04 4.290e-03 -1.000 9.745e-03 2.111 2.162 2.671 1.490
0.01 -0.17553 10.20000 0.8704195619 2.4410793781    0.868  1.106  3.6776  2.933    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-22      0.00 7.133e-01 2.769e-01 1.598e-03 5.955e-04 4.290e-03 -1.000 9.746e-03 2.005 2.060 2.574 1.386
0.01 -0.17553 10.20000 0.8706133366 2.4411351681    0.869  1.146  3.6761  2.887    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-22      0.00 7.133e-01 2.769e-01 1.598e-03 5.958e-04 4.291e-03 -1.000 9.746e-03 1.904 1.965 2.483 1.287
0.01 -0.17553 10.20000 0.8708018064 2.4411892891    0.869  1.188  3.6743  2.838    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-22      0.00 7.133e-01 2.770e-01 1.598e-03 5.960e-04 4.291e-03 -1.000 9.746e-03 1.799 1.866 2.388 1.184
0.01 -0.17553 10.20000 0.8709754944 2.4412393570    0.869  1.230  3.6726  2.789    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-22      0.00 7.133e-01 2.770e-01 1.598e-03 5.962e-04 4.291e-03 -1.000 9.747e-03 1.694 1.767 2.294 1.081
0.01 -0.17553 10.20000 0.8711294532 2.4412837029    0.869  1.270  3.6708  2.743    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -8.73e-22      0.00 7.133e-01 2.770e-01 1.598e-03 5.964e-04 4.291e-03 -1.000 9.747e-03 1.595 1.674 2.206 0.984
0.01 -0.17553 10.20000 0.8713196516 2.4413383007    0.869  1.323  3.6684  2.680    3  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-21      0.00 7.133e-01 2.770e-01 1.598e-03 5.967e-04 4.291e-03 -1.000 9.747e-03 1.463 1.550 2.088 0.855
0.01 -0.17553 10.20000 0.8714904189 2.4413874149    0.869  1.374  3.6660  2.619    3  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-21      0.00 7.133e-01 2.770e-01 1.597e-03 5.969e-04 4.291e-03 -1.000 9.748e-03 1.334 1.431 1.976 0.730
0.01 -0.17553 10.20000 0.8716160059 2.4414234161    0.869  1.414  3.6641  2.572    3  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-21      0.00 7.132e-01 2.770e-01 1.597e-03 5.971e-04 4.291e-03 -1.000 9.748e-03 1.236 1.340 1.890 0.635
