# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:51:52 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 9.80000 1.1793931723 2.5040018559    1.125  1.961  3.6513  2.085    4  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.132 0.020 0.626 -0.726
0.015 0.00898 9.80000 1.1793994904 2.5040028095    1.125  1.999  3.6480  2.034    4  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.228 -0.061 0.557 -0.816
0.015 0.00898 9.80000 1.1794033051 2.5040032864    1.125  2.036  3.6448  1.984    4  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.321 -0.139 0.491 -0.902
0.015 0.00898 9.80000 1.1794059277 2.5040035248    1.125  2.073  3.6416  1.935    4  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.412 -0.216 0.424 -0.986
0.015 0.00898 9.80000 1.1794060469 2.5040035248    1.125  2.073  3.6416  1.934    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.414 -0.217 0.423 -0.987
0.015 0.00898 9.80000 1.1794073582 2.5040037632    1.125  2.095  3.6398  1.905    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.467 -0.262 0.385 -1.036
0.015 0.00898 9.80000 1.1794098616 2.5040042400    1.125  2.138  3.6361  1.848    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.574 -0.350 0.309 -1.133
0.015 0.00898 9.80000 1.1794121265 2.5040044785    1.125  2.172  3.6332  1.801    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.661 -0.422 0.246 -1.212
0.015 0.00898 9.80000 1.1794157028 2.5040049553    1.125  2.206  3.6304  1.756    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.745 -0.492 0.185 -1.288
0.015 0.00898 9.80000 1.1794213057 2.5040059090    1.125  2.192  3.6316  1.775    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.886e-01 2.963e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.510e-02 -0.710 -0.463 0.210 -1.257
0.015 0.00898 9.80000 1.1794317961 2.5040073395    1.125  2.153  3.6348  1.827    7  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-28      0.00 6.886e-01 2.962e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.521e-02 -0.613 -0.383 0.280 -1.169
0.015 0.00898 9.80000 1.1795133352 2.5040190220    1.124  2.126  3.6370  1.863    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-18      0.00 6.885e-01 2.956e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.589e-02 -0.546 -0.327 0.329 -1.108
0.015 0.00898 9.80000 1.1795948744 2.5040307045    1.124  2.158  3.6344  1.820    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-10      0.00 6.885e-01 2.954e-01 2.142e-03 1.295e-03 6.602e-03 -1.000 1.608e-02 -0.626 -0.393 0.272 -1.180
0.015 0.00898 9.80000 1.1796587706 2.5040397644    1.123  2.202  3.6306  1.760    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-10      0.00 6.885e-01 2.954e-01 2.142e-03 1.296e-03 6.602e-03 -1.000 1.608e-02 -0.736 -0.484 0.193 -1.280
0.015 0.00898 9.80000 1.1797122955 2.5040473938    1.122  2.244  3.6270  1.704    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -8.28e-10      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.602e-03 -1.000 1.608e-02 -0.841 -0.569 0.120 -1.373
0.015 0.00898 9.80000 1.1797573566 2.5040538311    1.122  2.286  3.6235  1.648    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.602e-03 -1.000 1.608e-02 -0.945 -0.653 0.047 -1.465
0.015 0.00898 9.80000 1.1797957420 2.5040593147    1.121  2.327  3.6200  1.592    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.048 -0.736 -0.025 -1.556
0.015 0.00898 9.80000 1.1798292398 2.5040643215    1.120  2.368  3.6165  1.537    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.151 -0.817 -0.095 -1.646
0.015 0.00898 9.80000 1.1798583269 2.5040683746    1.119  2.409  3.6130  1.482    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.253 -0.898 -0.163 -1.735
0.015 0.00898 9.80000 1.1798841953 2.5040721893    1.118  2.450  3.6095  1.427    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.354 -0.977 -0.225 -1.824
0.015 0.00898 9.80000 1.1799074411 2.5040755272    1.117  2.490  3.6059  1.372    7  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.454 -1.052 -0.283 -1.911
0.015 0.00898 9.80000 1.1799286604 2.5040783882    1.116  2.530  3.6024  1.317    7  0.000  0.432    11.04     8.09     5.69     4.37     3.54  4 -3.45e-09      0.00 6.885e-01 2.954e-01 2.141e-03 1.296e-03 6.603e-03 -1.000 1.608e-02 -1.554 -1.128 -0.342 -1.998
0.015 0.00898 9.80000 1.1799484491 2.5040812492    1.114  2.569  3.5982  1.260    7  0.000  0.432    12.42     8.97     6.28     4.83     3.92  4 -4.17e-09      0.00 6.885e-01 2.954e-01 2.140e-03 1.296e-03 6.603e-03 -1.000 1.607e-02 -1.654 -1.195 -0.386 -2.079
0.015 0.00898 9.80000 1.1799671650 2.5040838718    1.112  2.609  3.5919  1.194    7  0.000  0.432    14.22    10.10     7.03     5.41     4.40  4  -5.1e-09      0.00 6.885e-01 2.955e-01 2.139e-03 1.297e-03 6.603e-03 -1.000 1.606e-02 -1.753 -1.244 -0.399 -2.151
0.015 0.00898 9.80000 1.1799848080 2.5040864944    1.111  2.649  3.5872  1.136    7  0.000  0.431    16.06    11.22     7.78     6.00     4.87  3 -6.15e-09      0.00 6.885e-01 2.955e-01 2.137e-03 1.299e-03 6.603e-03 -1.000 1.605e-02 -1.852 -1.302 -0.426 -2.227
0.015 0.00898 9.80000 1.1800012589 2.5040888786    1.108  2.688  3.5835  1.081    7  0.000  0.431    17.98    12.39     8.55     6.60     5.37  3 -7.45e-09      0.00 6.885e-01 2.955e-01 2.133e-03 1.303e-03 6.603e-03 -1.000 1.605e-02 -1.950 -1.367 -0.464 -2.306
0.015 0.00898 9.80000 1.1800168753 2.5040910244    1.106  2.727  3.5797  1.025    7  0.000  0.429    20.15    13.68     9.39     7.27     5.91  3 -8.99e-09      0.00 6.885e-01 2.955e-01 2.127e-03 1.309e-03 6.603e-03 -1.000 1.605e-02 -2.048 -1.428 -0.497 -2.383
0.015 0.00898 9.80000 1.1800324917 2.5040934086    1.103  2.767  3.5757  0.968    7  0.000  0.428    22.68    15.17    10.37     8.04     6.53  3 -1.09e-08      0.00 6.885e-01 2.955e-01 2.121e-03 1.316e-03 6.603e-03 -1.000 1.605e-02 -2.148 -1.482 -0.512 -2.457
0.015 0.00898 9.80000 1.1800463200 2.5040953159    1.100  2.808  3.5715  0.909    7  0.000  0.427    25.59    16.85    11.46     8.90     7.24  3 -1.33e-08      0.00 6.885e-01 2.955e-01 2.116e-03 1.322e-03 6.603e-03 -1.000 1.605e-02 -2.250 -1.537 -0.525 -2.532
0.015 0.00898 9.80000 1.1800562143 2.5040967464    1.097  2.846  3.5675  0.854    7  0.000  0.426    28.68    18.62    12.60     9.80     7.97  3 -1.58e-08      0.00 6.885e-01 2.955e-01 2.112e-03 1.327e-03 6.603e-03 -1.000 1.605e-02 -2.346 -1.581 -0.521 -2.599
0.015 0.00898 9.80000 1.1800626516 2.5040977001    1.095  2.881  3.5637  0.803    7  0.000  0.426    31.86    20.41    13.76    10.72     8.72  3 -1.87e-08      0.00 6.885e-01 2.955e-01 2.108e-03 1.332e-03 6.603e-03 -1.000 1.605e-02 -2.433 -1.617 -0.508 -2.657
0.015 0.00898 9.80000 1.1800681353 2.5040984154    1.093  2.918  3.5597  0.749    7  0.000  0.425    35.62    22.49    15.10    11.77     9.58  2 -2.21e-08      0.00 6.885e-01 2.955e-01 2.105e-03 1.336e-03 6.603e-03 -1.000 1.605e-02 -2.526 -1.654 -0.489 -2.718
0.015 0.00898 9.80000 1.1800730228 2.5040991306    1.090  2.955  3.5554  0.694    7  0.000  0.424    39.91    24.83    16.59    12.96    10.55  2 -2.63e-08      0.00 6.885e-01 2.955e-01 2.102e-03 1.340e-03 6.603e-03 -1.000 1.605e-02 -2.619 -1.679 -0.442 -2.770
0.015 0.00898 9.80000 1.1800777912 2.5040998459    1.088  2.993  3.5511  0.638    7  0.000  0.424    44.76    27.44    18.25    14.28    11.62  2 -3.12e-08      0.00 6.885e-01 2.955e-01 2.100e-03 1.343e-03 6.603e-03 -1.000 1.605e-02 -2.712 -1.704 -0.391 -2.822
0.015 0.00898 9.80000 1.1800817251 2.5041003227    1.085  3.027  3.5471  0.587    7  0.000  0.424    49.79    30.11    19.94    15.63    12.72  2 -3.64e-08      0.00 6.885e-01 2.955e-01 2.099e-03 1.344e-03 6.603e-03 -1.000 1.605e-02 -2.798 -1.717 -0.323 -2.862
0.015 0.00898 9.80000 1.1800856590 2.5041007996    1.082  3.062  3.5428  0.533    7  0.000  0.423    55.60    33.14    21.85    17.15    13.97  2 -4.27e-08      0.00 6.885e-01 2.955e-01 2.097e-03 1.346e-03 6.603e-03 -1.000 1.603e-02 -2.885 -1.724 -0.240 -2.898
0.015 0.00898 9.80000 1.1800904274 2.5041015148    1.078  3.104  3.5375  0.469    7  0.000  0.423    63.45    37.17    24.39    19.17    15.62  2 -5.15e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -2.989 -1.722 -0.116 -2.932
0.015 0.00898 9.80000 1.1800949574 2.5041022301    1.073  3.140  3.5327  0.411    7  0.000  0.423    71.51    41.24    26.93    21.20    17.28  2 -6.09e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.081 -1.709 0.020 -2.951
0.015 0.00898 9.80000 1.1801002026 2.5041029453    1.066  3.178  3.5275  0.349    7  0.000  0.423    81.18    46.03    29.90    23.59    19.23  2 -7.27e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.176 -1.680 0.188 -2.957
0.015 0.00898 9.80000 1.1801054478 2.5041036606    1.057  3.212  3.5228  0.294    7  0.000  0.423    90.91    50.77    32.83    25.95    21.15  1 -8.58e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.259 -1.639 0.362 -2.945
0.015 0.00898 9.80000 1.1801078320 2.5041041374    1.053  3.233  3.5197  0.258    7  0.000  0.423    97.91    54.13    34.90    27.61    22.51  1  -9.5e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.313 -1.610 0.482 -2.935
0.015 0.00898 9.80000 1.1801089048 2.5041041374    1.051  3.250  3.5172  0.230    7  0.000  0.423   103.66    56.88    36.59    28.97    23.62  1 -1.03e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.356 -1.574 0.597 -2.914
0.015 0.00898 9.80000 1.1801097393 2.5041043758    1.049  3.254  3.5166  0.223    7  0.000  0.423   105.26    57.63    37.05    29.34    23.92  1 -1.05e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.366 -1.562 0.630 -2.906
0.015 0.00898 9.80000 1.1801103354 2.5041043758    1.048  3.191  3.5248  0.318    7  0.000  0.423    86.24    48.46    31.40    24.80    20.21  2 -8.12e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.208 -1.642 0.301 -2.935
0.015 0.00898 9.80000 1.1801104546 2.5041043758    1.048  3.179  3.5265  0.338    7  0.000  0.423    82.80    46.78    30.35    23.97    19.53  2 -7.69e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.177 -1.656 0.239 -2.938
0.015 0.00898 9.80000 1.1801105738 2.5041043758    1.048  3.167  3.5282  0.357    7  0.000  0.423    79.62    45.21    29.38    23.19    18.89  2 -7.33e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.146 -1.670 0.177 -2.942
0.015 0.00898 9.80000 1.1801106930 2.5041043758    1.048  3.166  3.5284  0.358    7  0.000  0.423    79.42    45.11    29.32    23.14    18.85  2 -7.29e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.144 -1.670 0.173 -2.942
0.015 0.00898 9.80000 1.1801109314 2.5041046143    1.047  3.175  3.5271  0.343    7  0.000  0.423    81.83    46.30    30.05    23.73    19.34  2 -7.59e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.168 -1.662 0.215 -2.941
0.015 0.00898 9.80000 1.1801111698 2.5041046143    1.047  3.188  3.5254  0.323    7  0.000  0.423    85.34    48.02    31.12    24.58    20.03  2 -8.06e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.201 -1.650 0.276 -2.940
0.015 0.00898 9.80000 1.1801114082 2.5041046143    1.046  3.209  3.5226  0.291    7  0.000  0.423    91.32    50.93    32.92    26.03    21.21  1 -8.79e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.253 -1.629 0.378 -2.936
0.015 0.00898 9.80000 1.1801116467 2.5041046143    1.046  3.233  3.5194  0.254    7  0.000  0.423    98.59    54.43    35.08    27.76    22.63  1 -9.71e-08      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.313 -1.600 0.501 -2.927
0.015 0.00898 9.80000 1.1801118851 2.5041046143    1.045  3.259  3.5158  0.214    7  0.000  0.423   107.12    58.50    37.58    29.77    24.27  1 -1.08e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.377 -1.549 0.667 -2.897
0.015 0.00898 9.80000 1.1801122427 2.5041046143    1.045  3.291  3.5113  0.163    7  0.000  0.423   119.14    64.16    41.04    32.56    26.56  1 -1.23e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.458 -1.478 0.887 -2.855
0.015 0.00898 9.80000 1.1801127195 2.5041048527    1.044  3.323  3.5068  0.113    7  0.000  0.423   132.15    70.20    44.72    35.53    28.98  1  -1.4e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.537 -1.422 1.064 -2.821
0.015 0.00898 9.80000 1.1801131964 2.5041048527    1.042  3.355  3.5020  0.061    7  0.000  0.423   147.16    77.07    48.89    38.90    31.73  1 -1.61e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.618 -1.357 1.252 -2.779
0.015 0.00898 9.80000 1.1801137924 2.5041048527    1.040  3.382  3.4979  0.017    7  0.525  0.423   161.31    83.45    52.75    42.02    34.29  1 -1.81e-07      0.00 6.885e-01 2.955e-01 2.096e-03 1.347e-03 6.603e-03 -1.000 1.602e-02 -3.685 -1.296 1.410 -2.735
0.015 0.00898 9.80000 1.1801146269 2.5041050911    1.036  3.408  3.4937 -0.028    8  0.525  0.444   176.74    90.30    56.87    45.37    37.02  1 -2.02e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.750 -1.236 1.553 -2.691
0.015 0.00898 9.80000 1.1801147461 2.5041050911    1.036  3.146  3.5291  0.375    8  0.525  0.444    76.40    43.58    28.36    22.38    18.23  2 -6.93e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.095 -1.640 0.183 -2.907
0.015 0.00898 9.80000 1.1801147461 2.5041050911    1.036  3.031  3.5444  0.552    8  0.525  0.444    52.94    31.69    20.92    16.43    13.38  2 -4.27e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.809 -1.679 -0.230 -2.841
0.015 0.00898 9.80000 1.1801149845 2.5041050911    1.035  2.859  3.5675  0.817    8  0.525  0.444    30.49    19.63    13.24    10.33     8.40  2 -2.02e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.376 -1.613 -0.552 -2.631
0.015 0.00898 9.80000 1.1801153421 2.5041050911    1.034  2.882  3.5641  0.779    8  0.526  0.444    32.96    21.00    14.12    11.03     8.97  2 -2.25e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.435 -1.625 -0.519 -2.663
0.015 0.00898 9.80000 1.1801156998 2.5041050911    1.032  3.006  3.5471  0.586    8  0.526  0.444    49.22    29.74    19.69    15.45    12.58  2 -3.87e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.745 -1.665 -0.272 -2.810
0.015 0.00898 9.80000 1.1801161766 2.5041053295    1.030  3.166  3.5251  0.338    8  0.526  0.444    82.55    46.60    30.23    23.88    19.46  2 -7.63e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.145 -1.588 0.343 -2.879
0.015 0.00898 9.80000 1.1801167727 2.5041053295    1.028  3.300  3.5067  0.129    8  0.526  0.444   127.38    67.89    43.30    34.41    28.06  1 -1.33e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.479 -1.363 1.121 -2.762
0.015 0.00898 9.80000 1.1801173687 2.5041053295    1.026  3.386  3.4944 -0.008    8  0.526  0.444   169.35    86.91    54.82    43.72    35.67  1  -1.9e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.696 -1.205 1.567 -2.657
0.015 0.00898 9.80000 1.1801182032 2.5041055679    1.023  3.433  3.4875 -0.083    8  0.527  0.444   192.05    99.44    62.33    49.82    40.66  1  -2.3e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.811 -1.138 1.740 -2.612
0.015 0.00898 9.80000 1.1801190376 2.5041055679    1.019  3.455  3.4838 -0.121    8  0.527  0.444   203.50   106.55    66.58    53.27    43.49  1 -2.53e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.867 -1.118 1.785 -2.598
0.015 0.00898 9.80000 1.1801199913 2.5041058064    1.016  3.468  3.4812 -0.147    8  0.527  0.444   211.33   111.48    69.51    55.66    45.44  1 -2.69e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.901 -1.098 1.821 -2.583
0.015 0.00898 9.80000 1.1801199913 2.5041058064    1.016  3.269  3.5080  0.160    8  0.527  0.444   119.29    64.06    40.95    32.53    26.52  1 -1.21e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.403 -1.328 1.118 -2.720
0.015 0.00898 9.80000 1.1801201105 2.5041058064    1.015  3.099  3.5310  0.422    8  0.528  0.444    69.04    39.86    26.03    20.53    16.72  2 -5.98e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.976 -1.567 0.201 -2.821
0.015 0.00898 9.80000 1.1801203489 2.5041058064    1.014  2.925  3.5544  0.689    8  0.528  0.444    39.57    24.59    16.41    12.85    10.46  2 -2.86e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.542 -1.586 -0.330 -2.683
0.015 0.00898 9.80000 1.1801207066 2.5041058064    1.013  2.947  3.5513  0.654    8  0.528  0.444    42.52    26.18    17.42    13.66    11.11  2 -3.16e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.596 -1.591 -0.283 -2.708
0.015 0.00898 9.80000 1.1801210642 2.5041060448    1.011  3.067  3.5349  0.467    8  0.528  0.444    62.77    36.69    24.05    18.95    15.43  2 -5.31e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.898 -1.573 0.097 -2.800
0.015 0.00898 9.80000 1.1801215410 2.5041060448    1.008  3.222  3.5136  0.226    8  0.528  0.444   103.76    56.72    36.45    28.91    23.56  1 -1.02e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.285 -1.386 0.894 -2.747
0.015 0.00898 9.80000 1.1801221371 2.5041060448    1.006  3.351  3.4958  0.025    8  0.529  0.444   157.72    81.52    51.54    41.10    33.52  1 -1.73e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.607 -1.164 1.572 -2.610
0.015 0.00898 9.80000 1.1801228523 2.5041062832    1.002  3.433  3.4843 -0.105    8  0.529  0.444   197.20   102.96    64.41    51.54    42.07  1 -2.42e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.812 -1.076 1.819 -2.555
0.015 0.00898 9.80000 1.1801236868 2.5041062832    0.999  3.474  3.4782 -0.172    8  0.529  0.444   218.34   116.19    72.29    57.96    47.31  1 -2.89e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.916 -1.060 1.876 -2.550
0.015 0.00898 9.80000 1.1801245213 2.5041065216    0.994  3.492  3.4754 -0.203    8  0.530  0.444   228.51   122.70    76.15    61.11    49.89  1 -3.13e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.960 -1.056 1.898 -2.551
0.015 0.00898 9.80000 1.1801254749 2.5041065216    0.990  3.501  3.4738 -0.220    8  0.530  0.444   234.10   126.36    78.30    62.88    51.34  1 -3.28e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.981 -1.051 1.914 -2.548
0.015 0.00898 9.80000 1.1801254749 2.5041065216    0.990  3.310  3.5000  0.076    8  0.530  0.444   141.45    74.05    47.01    37.45    30.54  1 -1.53e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.505 -1.189 1.460 -2.619
0.015 0.00898 9.80000 1.1801257133 2.5041065216    0.989  3.141  3.5233  0.338    8  0.530  0.444    81.81    46.09    29.89    23.65    19.26  1  -7.7e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.081 -1.477 0.503 -2.779
0.015 0.00898 9.80000 1.1801259518 2.5041067600    0.987  2.967  3.5472  0.606    8  0.531  0.444    46.69    28.36    18.79    14.76    12.01  2 -3.72e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.647 -1.568 -0.178 -2.712
0.015 0.00898 9.80000 1.1801263094 2.5041067600    0.985  2.989  3.5441  0.571    8  0.531  0.444    50.22    30.20    19.96    15.69    12.77  2 -4.11e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.701 -1.564 -0.108 -2.729
0.015 0.00898 9.80000 1.1801267862 2.5041067600    0.982  3.107  3.5275  0.385    8  0.531  0.444    74.00    42.23    27.49    21.73    17.69  2 -6.83e-08      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -2.997 -1.501 0.361 -2.777
0.015 0.00898 9.80000 1.1801272631 2.5041067600    0.979  3.259  3.5061  0.146    8  0.531  0.444   121.90    65.03    41.51    33.02    26.92  1 -1.29e-07      0.00 6.885e-01 2.965e-01 2.204e-03 1.349e-03 6.618e-03 -1.000 1.505e-02 -3.378 -1.248 1.244 -2.649
