# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 03:07:04 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 9.00000 2.0425364971 2.5703074932    2.042  1.820  3.6891  2.637    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.134e-01 2.765e-01 1.175e-03 1.227e-03 4.322e-03 -1.000 1.010e-02 0.221 0.241 0.722 -0.406
0.01 -0.17553 9.00000 2.0426096916 2.5703103542    2.042  1.829  3.6884  2.624    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.126e-01 2.773e-01 1.170e-03 1.245e-03 4.307e-03 -1.000 1.010e-02 0.196 0.219 0.701 -0.429
0.01 -0.17553 9.00000 2.0426828861 2.5703134537    2.042  1.839  3.6878  2.612    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.781e-01 1.166e-03 1.262e-03 4.294e-03 -1.000 1.010e-02 0.172 0.196 0.680 -0.453
0.01 -0.17553 9.00000 2.0429024696 2.5703222752    2.042  1.868  3.6859  2.576    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.806e-01 1.154e-03 1.310e-03 4.256e-03 -1.000 1.010e-02 0.099 0.129 0.618 -0.525
0.01 -0.17553 9.00000 2.0429759026 2.5703253746    2.043  1.878  3.6853  2.563    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.085e-01 2.814e-01 1.151e-03 1.325e-03 4.244e-03 -1.000 1.010e-02 0.075 0.107 0.597 -0.548
0.01 -0.17553 9.00000 2.0431165695 2.5703308582    2.043  1.897  3.6840  2.539    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.070e-01 2.829e-01 1.145e-03 1.351e-03 4.224e-03 -1.000 1.010e-02 0.028 0.064 0.557 -0.594
0.01 -0.17553 9.00000 2.0433981419 2.5703423023    2.043  1.935  3.6815  2.491    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.857e-01 1.134e-03 1.396e-03 4.187e-03 -1.000 1.004e-02 -0.066 -0.023 0.477 -0.687
0.01 -0.17553 9.00000 2.0436794758 2.5703537464    2.043  1.973  3.6789  2.443    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.017e-01 2.882e-01 1.125e-03 1.432e-03 4.158e-03 -1.000 1.007e-02 -0.162 -0.111 0.397 -0.781
0.01 -0.17553 9.00000 2.0439558029 2.5703649521    2.044  2.011  3.6763  2.395    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.996e-01 2.903e-01 1.119e-03 1.461e-03 4.134e-03 -1.000 1.010e-02 -0.258 -0.198 0.317 -0.875
0.01 -0.17553 9.00000 2.0442311764 2.5703759193    2.044  2.050  3.6737  2.345    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.979e-01 2.921e-01 1.113e-03 1.483e-03 4.116e-03 -1.000 1.004e-02 -0.354 -0.286 0.237 -0.969
0.01 -0.17553 9.00000 2.0445499420 2.5703890324    2.044  2.095  3.6705  2.287    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.937e-01 1.109e-03 1.503e-03 4.100e-03 -1.000 1.002e-02 -0.468 -0.390 0.144 -1.080
0.01 -0.17553 9.00000 2.0448241234 2.5703999996    2.044  2.134  3.6677  2.237    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.951e-01 2.948e-01 1.106e-03 1.517e-03 4.089e-03 -1.000 1.006e-02 -0.566 -0.478 0.064 -1.176
0.01 -0.17553 9.00000 2.0451090336 2.5704114437    2.045  2.176  3.6648  2.183    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.942e-01 2.957e-01 1.103e-03 1.528e-03 4.080e-03 -1.000 1.010e-02 -0.671 -0.572 -0.021 -1.277
0.01 -0.17553 9.00000 2.0453588963 2.5704216957    2.045  2.214  3.6621  2.135    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.936e-01 2.963e-01 1.102e-03 1.535e-03 4.074e-03 -1.000 1.009e-02 -0.764 -0.655 -0.095 -1.367
0.01 -0.17553 9.00000 2.0456433296 2.5704331398    2.045  2.256  3.6589  2.080    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.931e-01 2.968e-01 1.100e-03 1.539e-03 4.070e-03 -1.000 1.010e-02 -0.870 -0.750 -0.179 -1.470
0.01 -0.17553 9.00000 2.0458855629 2.5704429150    2.045  2.293  3.6561  2.032    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.930e-01 2.969e-01 1.100e-03 1.541e-03 4.069e-03 -1.000 1.010e-02 -0.964 -0.832 -0.252 -1.559
0.01 -0.17553 9.00000 2.0461513996 2.5704536438    2.046  2.336  3.6529  1.977    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.930e-01 2.969e-01 1.100e-03 1.542e-03 4.068e-03 -1.000 1.010e-02 -1.069 -0.924 -0.334 -1.659
0.01 -0.17553 9.00000 2.0464034081 2.5704636574    2.046  2.374  3.6500  1.927    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.930e-01 2.970e-01 1.100e-03 1.542e-03 4.068e-03 -1.000 1.010e-02 -1.165 -1.008 -0.409 -1.751
0.01 -0.17553 9.00000 2.0466961861 2.5704755783    2.046  2.418  3.6466  1.869    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.542e-03 4.068e-03 -1.000 1.010e-02 -1.276 -1.103 -0.492 -1.854
0.01 -0.17553 9.00000 2.0470330715 2.5704891682    2.047  2.467  3.6429  1.806    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -1.396 -1.207 -0.583 -1.966
0.01 -0.17553 9.00000 2.0472691059 2.5704987049    2.047  2.492  3.6408  1.772    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -1.461 -1.262 -0.632 -2.026
0.01 -0.17553 9.00000 2.0473256111 2.5705008507    2.047  2.473  3.6424  1.798    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -1.412 -1.220 -0.596 -1.981
0.01 -0.17553 9.00000 2.0473623276 2.5705022812    2.047  2.415  3.6469  1.874    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -1.268 -1.097 -0.487 -1.847
0.01 -0.17553 9.00000 2.0473885536 2.5705034733    2.047  2.358  3.6514  1.948    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -1.126 -0.975 -0.380 -1.714
0.01 -0.17553 9.00000 2.0474267006 2.5705049038    2.047  2.296  3.6562  2.030    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.971 -0.839 -0.259 -1.566
0.01 -0.17553 9.00000 2.0474784374 2.5705070496    2.047  2.240  3.6605  2.103    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.829 -0.715 -0.150 -1.431
0.01 -0.17553 9.00000 2.0475482941 2.5705099106    2.047  2.186  3.6645  2.173    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.695 -0.596 -0.043 -1.302
0.01 -0.17553 9.00000 2.0476369858 2.5705134869    2.047  2.134  3.6683  2.240    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.565 -0.480 0.061 -1.176
0.01 -0.17553 9.00000 2.0477199554 2.5705168247    2.047  2.095  3.6713  2.291    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.467 -0.392 0.139 -1.081
0.01 -0.17553 9.00000 2.0478150845 2.5705206394    2.047  2.058  3.6739  2.339    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.375 -0.308 0.215 -0.990
0.01 -0.17553 9.00000 2.0479559898 2.5705263615    2.047  2.015  3.6770  2.394    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.268 -0.211 0.302 -0.886
0.01 -0.17553 9.00000 2.0481414795 2.5705337524    2.048  1.978  3.6797  2.442    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.175 -0.127 0.378 -0.795
0.01 -0.17553 9.00000 2.0484192371 2.5705449581    2.048  1.942  3.6824  2.489    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.084 -0.044 0.454 -0.705
0.01 -0.17553 9.00000 2.0487093925 2.5705566406    2.048  1.912  3.6845  2.527    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 -0.010 0.024 0.516 -0.633
0.01 -0.17553 9.00000 2.0489778519 2.5705673695    2.048  1.878  3.6869  2.571    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.543e-03 4.067e-03 -1.000 1.010e-02 0.074 0.101 0.587 -0.551
0.01 -0.17553 9.00000 2.0492339134 2.5705776215    2.049  1.845  3.6893  2.614    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.544e-03 4.067e-03 -1.000 1.010e-02 0.158 0.178 0.658 -0.468
0.01 -0.17553 9.00000 2.0495102406 2.5705888271    2.049  1.811  3.6917  2.657    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.544e-03 4.066e-03 -1.000 1.010e-02 0.242 0.255 0.729 -0.386
0.01 -0.17553 9.00000 2.0499429703 2.5706062317    2.049  1.768  3.6949  2.713    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.544e-03 4.066e-03 -1.000 1.010e-02 0.350 0.355 0.821 -0.279
0.01 -0.17553 9.00000 2.0505251884 2.5706295967    2.050  1.725  3.6981  2.769    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.544e-03 4.066e-03 -1.000 1.010e-02 0.458 0.454 0.912 -0.173
0.01 -0.17553 9.00000 2.0513069630 2.5706608295    2.051  1.682  3.7013  2.825    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.544e-03 4.066e-03 -1.000 1.010e-02 0.565 0.553 1.003 -0.067
0.01 -0.17553 9.00000 2.0524387360 2.5707063675    2.052  1.642  3.7047  2.880    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.929e-01 2.970e-01 1.100e-03 1.545e-03 4.065e-03 -1.000 1.010e-02 0.666 0.646 1.089 0.034
0.01 -0.17553 9.00000 2.0539970398 2.5707685947    2.053  1.616  3.7074  2.916    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.928e-01 2.971e-01 1.100e-03 1.546e-03 4.065e-03 -1.000 1.010e-02 0.731 0.705 1.141 0.098
0.01 -0.17553 9.00000 2.0563888550 2.5708642006    2.056  1.620  3.7074  2.913    4  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.928e-01 2.971e-01 1.099e-03 1.547e-03 4.064e-03 -1.000 1.010e-02 0.721 0.695 1.132 0.088
0.01 -0.17553 9.00000 2.0821852684 2.5718781948    2.081  1.659  3.7079  2.881    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.924e-01 2.975e-01 1.097e-03 1.558e-03 4.054e-03 -1.000 1.010e-02 0.623 0.596 1.032 -0.010
0.01 -0.17553 9.00000 2.0908539295 2.5722124577    2.090  1.673  3.7080  2.870    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.923e-01 2.976e-01 1.097e-03 1.562e-03 4.050e-03 -1.000 1.010e-02 0.588 0.561 0.996 -0.044
0.01 -0.17553 9.00000 2.1142771244 2.5730998516    2.113  1.713  3.7083  2.835    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.978e-01 1.095e-03 1.568e-03 4.046e-03 -1.000 1.010e-02 0.488 0.460 0.894 -0.145
0.01 -0.17553 9.00000 2.1366212368 2.5739257336    2.135  1.756  3.7083  2.796    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.919e-01 2.980e-01 1.094e-03 1.573e-03 4.042e-03 -1.000 1.010e-02 0.379 0.351 0.785 -0.254
0.01 -0.17553 9.00000 2.1390244961 2.5740132332    2.138  1.761  3.7082  2.791    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.919e-01 2.980e-01 1.094e-03 1.574e-03 4.042e-03 -1.000 1.010e-02 0.367 0.339 0.773 -0.266
0.01 -0.17553 9.00000 2.1572582722 2.5746710300    2.156  1.799  3.7077  2.755    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.916e-01 2.983e-01 1.093e-03 1.582e-03 4.033e-03 -1.000 1.010e-02 0.271 0.245 0.680 -0.361
0.01 -0.17553 9.00000 2.1799745560 2.5754725933    2.178  1.849  3.7061  2.704    5  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.913e-01 2.986e-01 1.092e-03 1.592e-03 4.022e-03 -1.000 1.010e-02 0.148 0.125 0.564 -0.484
0.01 -0.17553 9.00000 2.1862685680 2.5756912231    2.185  1.864  3.7051  2.686    6  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.912e-01 2.987e-01 1.092e-03 1.595e-03 4.020e-03 -1.000 1.010e-02 0.110 0.089 0.530 -0.522
0.01 -0.17553 9.00000 2.1871953011 2.5757234097    2.186  1.867  3.7049  2.683    6  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.912e-01 2.987e-01 1.092e-03 1.595e-03 4.019e-03 -1.000 1.010e-02 0.104 0.083 0.525 -0.528
0.01 -0.17553 9.00000 2.2007489204 2.5761890411    2.199  1.901  3.7024  2.641    6  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.910e-01 2.989e-01 1.091e-03 1.601e-03 4.014e-03 -1.000 1.008e-02 0.017 0.003 0.450 -0.614
0.01 -0.17553 9.00000 2.2089490891 2.5764675140    2.207  1.929  3.7000  2.605    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.910e-01 2.990e-01 1.091e-03 1.604e-03 4.010e-03 -1.000 1.007e-02 -0.052 -0.061 0.392 -0.683
0.01 -0.17553 9.00000 2.2126834393 2.5765936375    2.211  1.963  3.6956  2.554    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.990e-01 1.090e-03 1.606e-03 4.009e-03 -1.000 1.006e-02 -0.138 -0.136 0.328 -0.768
0.01 -0.17553 9.00000 2.2138731480 2.5766336918    2.212  2.003  3.6912  2.497    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.990e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.238 -0.223 0.251 -0.865
0.01 -0.17553 9.00000 2.2143421173 2.5766494274    2.213  2.043  3.6872  2.441    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.991e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.337 -0.312 0.174 -0.963
0.01 -0.17553 9.00000 2.2145407200 2.5766561031    2.213  2.083  3.6836  2.386    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.991e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.437 -0.401 0.095 -1.061
0.01 -0.17553 9.00000 2.2146339417 2.5766592026    2.213  2.122  3.6801  2.333    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.991e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.536 -0.490 0.016 -1.158
0.01 -0.17553 9.00000 2.2146787643 2.5766606331    2.213  2.152  3.6777  2.294    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.991e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.609 -0.555 -0.042 -1.229
0.01 -0.17553 9.00000 2.2146830559 2.5766608715    2.213  2.155  3.6774  2.290    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.909e-01 2.991e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.006e-02 -0.617 -0.562 -0.048 -1.237
0.01 -0.17553 9.00000 2.2146971226 2.5766613483    2.213  2.167  3.6765  2.274    6  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-28      0.00 6.909e-01 2.990e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.009e-02 -0.646 -0.588 -0.071 -1.265
0.01 -0.17553 9.00000 2.2147374153 2.5766627789    2.213  2.199  3.6738  2.232    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-22      0.00 6.909e-01 2.989e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.018e-02 -0.727 -0.660 -0.136 -1.344
0.01 -0.17553 9.00000 2.2147710323 2.5766637325    2.213  2.212  3.6728  2.214    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-21      0.00 6.909e-01 2.989e-01 1.090e-03 1.606e-03 4.008e-03 -1.000 1.020e-02 -0.760 -0.690 -0.162 -1.376
0.01 -0.17553 9.00000 2.2148199081 2.5766654015    2.213  2.212  3.6728  2.214    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-21      0.00 6.909e-01 2.989e-01 1.090e-03 1.607e-03 4.008e-03 -1.000 1.020e-02 -0.760 -0.690 -0.162 -1.376
0.01 -0.17553 9.00000 2.2149217129 2.5766689777    2.213  2.201  3.6737  2.229    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-21      0.00 6.909e-01 2.989e-01 1.090e-03 1.607e-03 4.008e-03 -1.000 1.020e-02 -0.732 -0.665 -0.140 -1.349
0.01 -0.17553 9.00000 2.2150442600 2.5766730309    2.213  2.190  3.6746  2.243    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-21      0.00 6.909e-01 2.989e-01 1.090e-03 1.607e-03 4.008e-03 -1.000 1.020e-02 -0.705 -0.641 -0.119 -1.323
0.01 -0.17553 9.00000 2.2159748077 2.5767042637    2.214  2.178  3.6756  2.260    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-19      0.00 6.909e-01 2.989e-01 1.090e-03 1.607e-03 4.008e-03 -1.000 1.026e-02 -0.674 -0.613 -0.094 -1.293
0.01 -0.17553 9.00000 2.2179884911 2.5767717361    2.216  2.232  3.6713  2.189    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-12      0.00 6.908e-01 2.988e-01 1.090e-03 1.608e-03 4.007e-03 -1.000 1.034e-02 -0.810 -0.735 -0.202 -1.424
0.01 -0.17553 9.00000 2.2189552784 2.5768041611    2.217  2.273  3.6679  2.134    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.608e-03 4.006e-03 -1.000 1.035e-02 -0.913 -0.826 -0.284 -1.524
0.01 -0.17553 9.00000 2.2196793556 2.5768284798    2.218  2.325  3.6637  2.066    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.608e-03 4.006e-03 -1.000 1.035e-02 -1.041 -0.939 -0.383 -1.648
0.01 -0.17553 9.00000 2.2202572823 2.5768477917    2.218  2.372  3.6599  2.004    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.609e-03 4.006e-03 -1.000 1.035e-02 -1.160 -1.044 -0.476 -1.762
0.01 -0.17553 9.00000 2.2207372189 2.5768637657    2.218  2.416  3.6563  1.945    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.609e-03 4.006e-03 -1.000 1.035e-02 -1.270 -1.140 -0.560 -1.867
0.01 -0.17553 9.00000 2.2211472988 2.5768773556    2.219  2.459  3.6528  1.888    7  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.609e-03 4.006e-03 -1.000 1.035e-02 -1.377 -1.232 -0.641 -1.968
0.01 -0.17553 9.00000 2.2215058804 2.5768895149    2.219  2.501  3.6494  1.833    7  0.000  0.363     5.22     3.80     2.81     2.08     1.69  4 -3.48e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.609e-03 4.005e-03 -1.000 1.035e-02 -1.482 -1.323 -0.721 -2.066
0.01 -0.17553 9.00000 2.2218291759 2.5769002438    2.219  2.543  3.6458  1.777    7  0.000  0.363     5.84     4.21     3.09     2.29     1.87  4 -4.28e-10      0.00 6.908e-01 2.988e-01 1.090e-03 1.609e-03 4.005e-03 -1.000 1.035e-02 -1.586 -1.411 -0.797 -2.163
0.01 -0.17553 9.00000 2.2221276760 2.5769102573    2.219  2.585  3.6411  1.716    7  0.000  0.363     6.59     4.70     3.44     2.55     2.08  4 -5.22e-10      0.00 6.908e-01 2.989e-01 1.090e-03 1.609e-03 4.005e-03 -1.000 1.035e-02 -1.692 -1.494 -0.866 -2.257
0.01 -0.17553 9.00000 2.2224080563 2.5769195557    2.219  2.628  3.6369  1.656    7  0.000  0.363     7.41     5.23     3.81     2.83     2.31  4 -6.47e-10      0.00 6.908e-01 2.989e-01 1.089e-03 1.610e-03 4.005e-03 -1.000 1.035e-02 -1.799 -1.581 -0.939 -2.353
0.01 -0.17553 9.00000 2.2226758003 2.5769283772    2.219  2.671  3.6321  1.594    7  0.000  0.362     8.38     5.86     4.24     3.16     2.58  4 -7.98e-10      0.00 6.908e-01 2.989e-01 1.089e-03 1.611e-03 4.005e-03 -1.000 1.035e-02 -1.907 -1.664 -1.007 -2.447
0.01 -0.17553 9.00000 2.2229325771 2.5769369602    2.219  2.713  3.6286  1.538    7  0.000  0.362     9.36     6.48     4.67     3.49     2.84  4 -9.82e-10      0.00 6.908e-01 2.989e-01 1.088e-03 1.612e-03 4.005e-03 -1.000 1.035e-02 -2.013 -1.752 -1.084 -2.543
0.01 -0.17553 9.00000 2.2231757641 2.5769450665    2.219  2.754  3.6254  1.484    7  0.000  0.362    10.41     7.14     5.13     3.83     3.13  4 -1.19e-09      0.00 6.908e-01 2.989e-01 1.086e-03 1.613e-03 4.005e-03 -1.000 1.035e-02 -2.115 -1.835 -1.156 -2.634
0.01 -0.17553 9.00000 2.2233939171 2.5769524574    2.219  2.791  3.6224  1.434    7  0.000  0.361    11.48     7.81     5.59     4.18     3.41  4 -1.41e-09      0.00 6.908e-01 2.989e-01 1.085e-03 1.615e-03 4.005e-03 -1.000 1.035e-02 -2.208 -1.912 -1.220 -2.719
0.01 -0.17553 9.00000 2.2235574722 2.5769579411    2.219  2.824  3.6198  1.391    7  0.000  0.361    12.49     8.44     6.02     4.51     3.68  4 -1.65e-09      0.00 6.908e-01 2.989e-01 1.084e-03 1.616e-03 4.005e-03 -1.000 1.035e-02 -2.289 -1.977 -1.275 -2.792
0.01 -0.17553 9.00000 2.2236578465 2.5769612789    2.219  2.848  3.6178  1.360    7  0.000  0.361    13.30     8.94     6.36     4.76     3.89  4 -1.86e-09      0.00 6.908e-01 2.989e-01 1.084e-03 1.617e-03 4.005e-03 -1.000 1.035e-02 -2.349 -2.025 -1.314 -2.846
0.01 -0.17553 9.00000 2.2237329483 2.5769636631    2.218  2.873  3.6157  1.326    7  0.000  0.361    14.21     9.49     6.73     5.05     4.12  4 -2.09e-09      0.00 6.908e-01 2.989e-01 1.083e-03 1.618e-03 4.005e-03 -1.000 1.035e-02 -2.411 -2.075 -1.355 -2.902
