# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:09:49 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 8.90000 2.4147698879 2.5827524662    2.387  3.560  3.5576  0.438    8  0.568  0.380    84.06    48.21    31.82    24.39    20.00  2 -3.72e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.130 -3.251 -2.076 -4.315
0.01 -0.17553 8.90000 2.4147810936 2.5827527046    2.387  3.647  3.5483  0.314    8  0.568  0.380   107.15    60.28    39.39    30.29    24.85  2 -5.39e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.347 -3.323 -1.989 -4.445
0.01 -0.17553 8.90000 2.4147942066 2.5827531815    2.386  3.692  3.5434  0.250    8  0.569  0.380   121.63    67.73    44.03    33.92    27.84  2 -6.53e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.459 -3.348 -1.911 -4.504
0.01 -0.17553 8.90000 2.4148097038 2.5827534199    2.385  3.709  3.5414  0.224    8  0.570  0.380   127.95    70.96    46.03    35.49    29.13  2 -7.05e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.503 -3.357 -1.877 -4.526
0.01 -0.17553 8.90000 2.4148273468 2.5827538967    2.384  3.716  3.5406  0.213    8  0.570  0.380   130.64    72.33    46.88    36.15    29.67  2 -7.26e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.521 -3.358 -1.860 -4.533
0.01 -0.17553 8.90000 2.4148275852 2.5827538967    2.384  3.672  3.5451  0.275    8  0.570  0.380   115.66    64.67    42.12    32.43    26.61  2 -6.03e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.411 -3.330 -1.929 -4.474
0.01 -0.17553 8.90000 2.4148290157 2.5827541351    2.384  3.558  3.5573  0.439    8  0.571  0.380    83.90    48.13    31.77    24.35    19.97  2 -3.69e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.124 -3.241 -2.062 -4.306
0.01 -0.17553 8.90000 2.4148316383 2.5827541351    2.384  3.367  3.5775  0.710    8  0.571  0.380    49.26    29.49    19.90    15.14    12.40  3 -1.61e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.649 -3.013 -2.067 -3.973
0.01 -0.17553 8.90000 2.4148356915 2.5827541351    2.383  3.299  3.5847  0.807    8  0.571  0.380    40.71    24.75    16.83    12.78    10.46  3 -1.19e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.478 -2.911 -2.020 -3.842
0.01 -0.17553 8.90000 2.4148416519 2.5827543736    2.383  3.348  3.5794  0.736    8  0.571  0.380    46.75    28.10    19.00    14.45    11.84  3 -1.48e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.601 -2.986 -2.057 -3.937
0.01 -0.17553 8.90000 2.4148492813 2.5827546120    2.383  3.466  3.5668  0.569    8  0.572  0.380    64.96    38.04    25.38    19.38    15.89  3 -2.48e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.894 -3.138 -2.087 -4.150
0.01 -0.17553 8.90000 2.4148588181 2.5827548504    2.382  3.585  3.5540  0.398    8  0.572  0.380    90.94    51.84    34.10    26.17    21.46  2 -4.16e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.193 -3.259 -2.027 -4.346
0.01 -0.17553 8.90000 2.4148705006 2.5827550888    2.382  3.670  3.5448  0.277    8  0.573  0.380   115.34    64.51    42.02    32.35    26.55  2 -5.97e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.404 -3.317 -1.910 -4.463
0.01 -0.17553 8.90000 2.4148840904 2.5827555656    2.381  3.713  3.5399  0.213    8  0.573  0.380   130.64    72.34    46.88    36.15    29.67  2 -7.19e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.513 -3.340 -1.829 -4.519
0.01 -0.17553 8.90000 2.4149000645 2.5827560425    2.380  3.731  3.5379  0.187    8  0.574  0.380   137.41    75.78    49.01    37.82    31.05  2 -8.13e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.557 -3.342 -1.782 -4.535
0.01 -0.17553 8.90000 2.4149184227 2.5827565193    2.379  3.738  3.5370  0.176    8  0.575  0.380   140.43    77.31    49.95    38.56    31.66  2 -8.77e-08      0.00 6.892e-01 3.007e-01 1.133e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.575 -3.341 -1.758 -4.540
0.01 -0.17553 8.90000 2.4149186611 2.5827565193    2.378  3.705  3.5405  0.223    8  0.575  0.380   128.03    71.01    46.05    35.51    29.14  2 -6.96e-08      0.00 6.892e-01 3.007e-01 1.134e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.492 -3.328 -1.829 -4.504
0.01 -0.17553 8.90000 2.4149200916 2.5827565193    2.378  3.590  3.5529  0.388    8  0.575  0.380    92.62    52.72    34.65    26.60    21.82  2 -4.26e-08      0.00 6.892e-01 3.007e-01 1.134e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.204 -3.254 -2.004 -4.347
0.01 -0.17553 8.90000 2.4149227142 2.5827565193    2.378  3.402  3.5731  0.657    8  0.575  0.380    54.61    32.43    21.79    16.61    13.60  3 -1.89e-08      0.00 6.892e-01 3.007e-01 1.134e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.735 -3.053 -2.068 -4.033
0.01 -0.17553 8.90000 2.4149267673 2.5827567577    2.378  3.333  3.5805  0.755    8  0.576  0.380    45.00    27.14    18.38    13.97    11.44  3 -1.39e-08      0.00 6.892e-01 3.007e-01 1.134e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.562 -2.959 -2.039 -3.905
0.01 -0.17553 8.90000 2.4149324894 2.5827567577    2.377  3.382  3.5752  0.685    8  0.576  0.380    51.61    30.79    20.73    15.79    12.93  3 -1.73e-08      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.684 -3.025 -2.059 -3.995
0.01 -0.17553 8.90000 2.4149401188 2.5827569962    2.377  3.496  3.5628  0.521    8  0.577  0.380    71.26    41.42    27.53    21.05    17.26  3 -2.85e-08      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -3.970 -3.163 -2.064 -4.197
0.01 -0.17553 8.90000 2.4149494171 2.5827572346    2.376  3.612  3.5501  0.354    8  0.577  0.381    98.96    56.03    36.73    28.22    23.15  2  -4.7e-08      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.261 -3.269 -1.974 -4.379
0.01 -0.17553 8.90000 2.4149610996 2.5827577114    2.375  3.694  3.5411  0.236    8  0.578  0.381   124.73    69.32    45.01    34.69    28.47  2 -6.66e-08      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.465 -3.313 -1.828 -4.484
0.01 -0.17553 8.90000 2.4149746895 2.5827579498    2.374  3.737  3.5364  0.175    8  0.579  0.381   140.83    77.51    50.07    38.66    31.74  2 -8.72e-08      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.571 -3.325 -1.728 -4.529
0.01 -0.17553 8.90000 2.4149904251 2.5827584267    2.373  3.754  3.5344  0.149    8  0.579  0.380   148.05    81.15    52.32    40.42    33.19  2 -1.04e-07      0.00 6.892e-01 3.007e-01 1.135e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.614 -3.327 -1.680 -4.544
0.01 -0.17553 8.90000 2.4150085449 2.5827589035    2.372  3.761  3.5334  0.138    8  0.580  0.380   151.39    82.84    53.35    41.23    33.85  2 -1.13e-07      0.00 6.892e-01 3.007e-01 1.134e-03 1.671e-03 3.977e-03 -1.000 1.007e-02 -4.633 -3.326 -1.655 -4.549
0.01 -0.17553 8.90000 2.4150087833 2.5827589035    2.371  3.739  3.5357  0.169    8  0.580  0.383   142.35    78.28    50.55    39.03    32.04  2    -9e-08      0.00 6.892e-01 3.007e-01 1.142e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -4.578 -3.319 -1.706 -4.526
0.01 -0.17553 8.90000 2.4150102139 2.5827589035    2.371  3.623  3.5484  0.335    8  0.581  0.383   102.70    57.98    37.95    29.17    23.93  2 -4.96e-08      0.00 6.892e-01 3.007e-01 1.142e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -4.289 -3.266 -1.936 -4.388
0.01 -0.17553 8.90000 2.4150130749 2.5827591419    2.371  3.438  3.5687  0.601    8  0.581  0.383    60.82    35.81    23.95    18.28    14.98  3 -2.23e-08      0.00 6.892e-01 3.007e-01 1.142e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -3.825 -3.094 -2.065 -4.095
0.01 -0.17553 8.90000 2.4150171280 2.5827591419    2.371  3.368  3.5763  0.702    8  0.581  0.383    49.94    29.88    20.15    15.34    12.56  3 -1.65e-08      0.00 6.892e-01 3.007e-01 1.142e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -3.651 -3.003 -2.047 -3.969
0.01 -0.17553 8.90000 2.4150233269 2.5827593803    2.370  3.416  3.5710  0.633    8  0.581  0.383    57.20    33.85    22.70    17.31    14.18  3 -2.03e-08      0.00 6.892e-01 3.008e-01 1.142e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -3.771 -3.067 -2.063 -4.056
0.01 -0.17553 8.90000 2.4150311947 2.5827596188    2.369  3.528  3.5588  0.472    8  0.582  0.383    78.39    45.22    29.93    22.93    18.80  3  -3.3e-08      0.00 6.892e-01 3.008e-01 1.143e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -4.049 -3.188 -2.036 -4.244
0.01 -0.17553 8.90000 2.4150409698 2.5827598572    2.368  3.640  3.5464  0.310    8  0.582  0.383   107.86    60.65    39.61    30.48    25.00  2 -5.34e-08      0.00 6.892e-01 3.008e-01 1.143e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -4.330 -3.271 -1.899 -4.407
0.01 -0.17553 8.90000 2.4150528908 2.5827600956    2.367  3.719  3.5376  0.196    8  0.583  0.383   134.95    74.53    48.23    37.22    30.55  2 -7.46e-08      0.00 6.892e-01 3.007e-01 1.143e-03 1.671e-03 3.978e-03 -1.000 1.008e-02 -4.527 -3.306 -1.739 -4.501
0.01 -0.17553 8.90000 2.4150671959 2.5827605724    2.366  3.760  3.5330  0.136    8  0.584  0.383   151.69    82.99    53.45    41.31    33.92  2 -1.12e-07      0.00 6.892e-01 3.007e-01 1.142e-03 1.671e-03 3.977e-03 -1.000 1.008e-02 -4.629 -3.314 -1.634 -4.541
0.01 -0.17553 8.90000 2.4150836468 2.5827610493    2.365  3.776  3.5311  0.112    8  0.585  0.382   159.13    86.72    55.74    43.11    35.40  2 -1.33e-07      0.00 6.892e-01 3.007e-01 1.140e-03 1.671e-03 3.977e-03 -1.000 1.008e-02 -4.671 -3.316 -1.587 -4.556
0.01 -0.17553 8.90000 2.4151024818 2.5827615261    2.363  3.783  3.5302  0.101    8  0.586  0.381   162.54    88.43    56.79    43.93    36.08  2 -1.44e-07      0.00 6.892e-01 3.007e-01 1.138e-03 1.671e-03 3.977e-03 -1.000 1.008e-02 -4.688 -3.316 -1.565 -4.561
0.01 -0.17553 8.90000 2.4151027203 2.5827615261    2.363  3.773  3.5313  0.116    8  0.586  0.388   157.80    86.06    55.33    42.79    35.13  2 -1.29e-07      0.00 6.891e-01 3.008e-01 1.157e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -4.662 -3.312 -1.590 -4.550
0.01 -0.17553 8.90000 2.4151041508 2.5827615261    2.362  3.657  3.5442  0.283    8  0.586  0.388   113.52    63.57    41.43    31.90    26.18  2 -5.78e-08      0.00 6.891e-01 3.008e-01 1.157e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -4.372 -3.275 -1.857 -4.425
0.01 -0.17553 8.90000 2.4151065350 2.5827617645    2.362  3.474  3.5646  0.548    8  0.586  0.388    67.52    39.43    26.26    20.07    16.45  3 -2.64e-08      0.00 6.891e-01 3.008e-01 1.157e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -3.915 -3.132 -2.054 -4.155
0.01 -0.17553 8.90000 2.4151103497 2.5827617645    2.362  3.403  3.5725  0.650    8  0.587  0.388    55.19    32.76    22.00    16.77    13.74  3 -1.94e-08      0.00 6.891e-01 3.008e-01 1.158e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -3.738 -3.050 -2.059 -4.033
0.01 -0.17553 8.90000 2.4151160717 2.5827620029    2.361  3.450  3.5673  0.582    8  0.587  0.388    63.09    37.05    24.74    18.90    15.48  3 -2.38e-08      0.00 6.891e-01 3.008e-01 1.158e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -3.855 -3.106 -2.060 -4.115
0.01 -0.17553 8.90000 2.4151232243 2.5827622414    2.360  3.558  3.5552  0.426    8  0.587  0.388    85.74    49.12    32.39    24.84    20.37  2  -3.8e-08      0.00 6.891e-01 3.008e-01 1.158e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -4.125 -3.210 -1.999 -4.288
0.01 -0.17553 8.90000 2.4151322842 2.5827624798    2.359  3.666  3.5431  0.269    8  0.588  0.388   116.77    65.25    42.47    32.72    26.85  2 -6.03e-08      0.00 6.891e-01 3.008e-01 1.158e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -4.395 -3.278 -1.835 -4.436
0.01 -0.17553 8.90000 2.4151432514 2.5827627182    2.358  3.742  3.5345  0.159    8  0.589  0.388   144.89    79.56    51.33    39.65    32.55  2 -9.44e-08      0.00 6.891e-01 3.008e-01 1.157e-03 1.670e-03 3.978e-03 -1.000 1.010e-02 -4.584 -3.301 -1.660 -4.517
0.01 -0.17553 8.90000 2.4151563644 2.5827629566    2.357  3.781  3.5301  0.102    8  0.589  0.387   161.99    88.15    56.61    43.80    35.97  2 -1.41e-07      0.00 6.891e-01 3.008e-01 1.156e-03 1.670e-03 3.978e-03 -1.000 1.009e-02 -4.681 -3.307 -1.555 -4.553
0.01 -0.17553 8.90000 2.4151713848 2.5827634335    2.355  3.796  3.5283  0.080    8  0.590  0.386   169.38    91.84    58.87    45.58    37.43  2 -1.66e-07      0.00 6.891e-01 3.008e-01 1.153e-03 1.671e-03 3.978e-03 -1.000 1.009e-02 -4.720 -3.301 -1.497 -4.559
0.01 -0.17553 8.90000 2.4151887894 2.5827639103    2.354  3.802  3.5276  0.070    8  0.592  0.385   172.59    93.44    59.85    46.35    38.06  2 -1.77e-07      0.00 6.891e-01 3.008e-01 1.148e-03 1.671e-03 3.978e-03 -1.000 1.009e-02 -4.735 -3.298 -1.471 -4.561
0.01 -0.17553 8.90000 2.4151890278 2.5827639103    2.353  3.802  3.5276  0.070    8  0.592  0.398   172.52    93.41    59.83    46.33    38.05  2 -1.77e-07      0.00 6.889e-01 3.009e-01 1.186e-03 1.670e-03 3.978e-03 -1.000 1.013e-02 -4.734 -3.297 -1.469 -4.560
0.01 -0.17553 8.90000 2.4151902199 2.5827639103    2.353  3.686  3.5407  0.239    8  0.592  0.398   123.81    68.86    44.71    34.47    28.29  2 -6.61e-08      0.00 6.889e-01 3.009e-01 1.187e-03 1.670e-03 3.978e-03 -1.000 1.013e-02 -4.444 -3.285 -1.791 -4.458
0.01 -0.17553 8.90000 2.4151928425 2.5827641487    2.353  3.505  3.5611  0.501    8  0.592  0.398    73.95    42.88    28.44    21.78    17.85  3 -3.06e-08      0.00 6.889e-01 3.009e-01 1.188e-03 1.670e-03 3.978e-03 -1.000 1.013e-02 -3.994 -3.166 -2.047 -4.208
0.01 -0.17553 8.90000 2.4151966572 2.5827641487    2.352  3.434  3.5693  0.605    8  0.592  0.399    60.23    35.51    23.76    18.14    14.86  3 -2.24e-08      0.00 6.889e-01 3.009e-01 1.189e-03 1.670e-03 3.979e-03 -1.000 1.013e-02 -3.814 -3.090 -2.068 -4.088
0.01 -0.17553 8.90000 2.4152021408 2.5827643871    2.351  3.480  3.5640  0.537    8  0.592  0.399    68.79    40.12    26.69    20.42    16.73  3 -2.75e-08      0.00 6.889e-01 3.009e-01 1.191e-03 1.670e-03 3.979e-03 -1.000 1.013e-02 -3.929 -3.138 -2.053 -4.165
0.01 -0.17553 8.90000 2.4152092934 2.5827643871    2.350  3.584  3.5520  0.385    8  0.593  0.399    92.89    52.88    34.75    26.68    21.88  2 -4.31e-08      0.00 6.889e-01 3.009e-01 1.192e-03 1.670e-03 3.979e-03 -1.000 1.013e-02 -4.191 -3.228 -1.964 -4.326
0.01 -0.17553 8.90000 2.4152183533 2.5827648640    2.349  3.689  3.5400  0.232    8  0.593  0.400   125.46    69.70    45.23    34.88    28.63  2 -6.73e-08      0.00 6.889e-01 3.009e-01 1.192e-03 1.670e-03 3.979e-03 -1.000 1.013e-02 -4.453 -3.280 -1.772 -4.459
0.01 -0.17553 8.90000 2.4152293205 2.5827651024    2.348  3.762  3.5316  0.125    8  0.594  0.399   154.66    84.48    54.35    42.03    34.51  2 -1.18e-07      0.00 6.889e-01 3.009e-01 1.191e-03 1.670e-03 3.979e-03 -1.000 1.013e-02 -4.634 -3.290 -1.575 -4.526
0.01 -0.17553 8.90000 2.4152421951 2.5827653408    2.346  3.799  3.5272  0.070    8  0.595  0.398   172.31    93.30    59.76    46.28    38.01  2 -1.74e-07      0.00 6.889e-01 3.009e-01 1.187e-03 1.670e-03 3.978e-03 -1.000 1.013e-02 -4.727 -3.280 -1.442 -4.545
0.01 -0.17553 8.90000 2.4152572155 2.5827658176    2.344  3.813  3.5253  0.048    8  0.596  0.395   179.96    97.09    62.08    48.11    39.51  2 -2.02e-07      0.00 6.890e-01 3.009e-01 1.180e-03 1.670e-03 3.978e-03 -1.000 1.012e-02 -4.763 -3.270 -1.378 -4.547
0.01 -0.17553 8.90000 2.4152743816 2.5827662945    2.342  3.819  3.5245  0.038    8  0.597  0.391   183.36    98.78    63.10    48.92    40.18  2 -2.15e-07      0.00 6.890e-01 3.009e-01 1.167e-03 1.670e-03 3.978e-03 -1.000 1.011e-02 -4.778 -3.263 -1.346 -4.546
0.01 -0.17553 8.90000 2.4152746201 2.5827662945    2.341  3.829  3.5233  0.024    8  0.597  0.423   188.68   101.41    64.70    50.18    41.22  2 -2.39e-07      0.00 6.886e-01 3.012e-01 1.263e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -4.802 -3.258 -1.305 -4.549
0.01 -0.17553 8.90000 2.4152758121 2.5827662945    2.341  3.713  3.5367  0.194    8  0.597  0.423   135.09    74.60    48.26    37.26    30.58  2  -7.5e-08      0.00 6.886e-01 3.012e-01 1.263e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -4.511 -3.273 -1.685 -4.473
0.01 -0.17553 8.90000 2.4152779579 2.5827662945    2.341  3.535  3.5572  0.454    8  0.597  0.423    81.02    46.64    30.82    23.63    19.37  2 -3.53e-08      0.00 6.886e-01 3.012e-01 1.263e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -4.067 -3.183 -2.005 -4.248
0.01 -0.17553 8.90000 2.4152812958 2.5827665329    2.340  3.462  3.5656  0.560    8  0.597  0.423    65.70    38.47    25.64    19.60    16.06  3 -2.58e-08      0.00 6.886e-01 3.012e-01 1.264e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -3.884 -3.114 -2.049 -4.132
0.01 -0.17553 8.90000 2.4152863026 2.5827665329    2.339  3.507  3.5604  0.493    8  0.598  0.423    74.90    43.39    28.76    22.03    18.06  3 -3.14e-08      0.00 6.886e-01 3.012e-01 1.264e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -3.998 -3.161 -2.032 -4.207
0.01 -0.17553 8.90000 2.4152925014 2.5827667713    2.338  3.609  3.5486  0.344    8  0.598  0.423   100.40    56.80    37.20    28.60    23.46  2 -4.85e-08      0.00 6.886e-01 3.012e-01 1.263e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -4.252 -3.233 -1.908 -4.353
0.01 -0.17553 8.90000 2.4153006077 2.5827670097    2.337  3.710  3.5368  0.196    8  0.599  0.423   134.37    74.24    48.04    37.08    30.44  2 -7.45e-08      0.00 6.886e-01 3.012e-01 1.262e-03 1.669e-03 3.980e-03 -1.000 1.021e-02 -4.504 -3.268 -1.683 -4.468
0.01 -0.17553 8.90000 2.4153101444 2.5827672482    2.336  3.779  3.5286  0.093    8  0.599  0.421   164.43    89.36    57.34    44.39    36.45  2 -1.45e-07      0.00 6.887e-01 3.011e-01 1.258e-03 1.669e-03 3.980e-03 -1.000 1.020e-02 -4.679 -3.269 -1.475 -4.524
0.01 -0.17553 8.90000 2.4153215885 2.5827674866    2.334  3.815  3.5244  0.041    8  0.600  0.419   182.34    98.27    62.78    48.67    39.97  2 -2.09e-07      0.00 6.887e-01 3.011e-01 1.250e-03 1.669e-03 3.980e-03 -1.000 1.020e-02 -4.767 -3.251 -1.333 -4.535
0.01 -0.17553 8.90000 2.4153349400 2.5827679634    2.332  3.829  3.5227  0.020    8  0.601  0.415   189.95   102.02    65.07    50.48    41.46  2 -2.42e-07      0.00 6.887e-01 3.011e-01 1.239e-03 1.670e-03 3.979e-03 -1.000 1.018e-02 -4.801 -3.242 -1.273 -4.537
0.01 -0.17553 8.90000 2.4153501987 2.5827684402    2.329  3.834  3.5220  0.011    8  0.602  0.409   193.18   103.61    66.04    51.24    42.09  2 -2.56e-07      0.00 6.888e-01 3.010e-01 1.221e-03 1.670e-03 3.979e-03 -1.000 1.016e-02 -4.815 -3.237 -1.246 -4.537
0.01 -0.17553 8.90000 2.4153504372 2.5827684402    2.329  3.852  3.5198 -0.016    8  0.602  0.461   203.67   108.77    69.17    53.71    44.12  2 -3.09e-07      0.00 6.882e-01 3.015e-01 1.376e-03 1.668e-03 3.981e-03 -1.000 1.033e-02 -4.860 -3.226 -1.168 -4.540
0.01 -0.17553 8.90000 2.4153513908 2.5827684402    2.329  3.736  3.5334  0.155    8  0.602  0.461   145.55    79.89    51.52    39.82    32.69  2 -9.32e-08      0.00 6.882e-01 3.015e-01 1.376e-03 1.668e-03 3.981e-03 -1.000 1.033e-02 -4.569 -3.263 -1.596 -4.486
0.01 -0.17553 8.90000 2.4153535366 2.5827684402    2.328  3.560  3.5540  0.413    8  0.602  0.461    87.58    50.11    33.00    25.33    20.77  2    -4e-08      0.00 6.882e-01 3.015e-01 1.375e-03 1.668e-03 3.981e-03 -1.000 1.033e-02 -4.130 -3.197 -1.967 -4.283
0.01 -0.17553 8.90000 2.4153566360 2.5827684402    2.328  3.486  3.5627  0.521    8  0.602  0.460    70.75    41.19    27.36    20.95    17.17  3 -2.91e-08      0.00 6.882e-01 3.015e-01 1.374e-03 1.668e-03 3.981e-03 -1.000 1.033e-02 -3.945 -3.137 -2.036 -4.171
0.01 -0.17553 8.90000 2.4153611660 2.5827686787    2.327  3.531  3.5574  0.455    8  0.603  0.460    80.57    46.41    30.67    23.52    19.28  2 -3.53e-08      0.00 6.882e-01 3.015e-01 1.372e-03 1.668e-03 3.981e-03 -1.000 1.032e-02 -4.057 -3.176 -2.000 -4.240
0.01 -0.17553 8.90000 2.4153671265 2.5827689171    2.326  3.630  3.5457  0.309    8  0.603  0.458   107.36    60.41    39.45    30.37    24.91  2  -5.4e-08      0.00 6.882e-01 3.015e-01 1.369e-03 1.668e-03 3.981e-03 -1.000 1.032e-02 -4.305 -3.235 -1.850 -4.375
0.01 -0.17553 8.90000 2.4153745174 2.5827691555    2.324  3.728  3.5342  0.165    8  0.603  0.457   142.63    78.42    50.61    39.11    32.10  2 -8.65e-08      0.00 6.882e-01 3.014e-01 1.364e-03 1.668e-03 3.981e-03 -1.000 1.031e-02 -4.550 -3.259 -1.610 -4.477
0.01 -0.17553 8.90000 2.4153835773 2.5827693939    2.323  3.795  3.5262  0.066    8  0.604  0.454   173.48    93.86    60.09    46.56    38.23  2 -1.74e-07      0.00 6.883e-01 3.014e-01 1.356e-03 1.669e-03 3.981e-03 -1.000 1.031e-02 -4.718 -3.246 -1.380 -4.518
0.01 -0.17553 8.90000 2.4153943062 2.5827696323    2.321  3.829  3.5221  0.015    8  0.605  0.450   191.68   102.87    65.58    50.89    41.79  2 -2.47e-07      0.00 6.883e-01 3.014e-01 1.344e-03 1.669e-03 3.981e-03 -1.000 1.029e-02 -4.803 -3.228 -1.240 -4.527
0.01 -0.17553 8.90000 2.4154067039 2.5827698708    2.318  3.842  3.5204 -0.005    8  0.605  0.444   199.29   106.61    67.85    52.68    43.27  2 -2.84e-07      0.00 6.884e-01 3.013e-01 1.326e-03 1.669e-03 3.981e-03 -1.000 1.028e-02 -4.835 -3.219 -1.181 -4.529
0.01 -0.17553 8.90000 2.4154210091 2.5827703476    2.316  3.847  3.5198 -0.013    8  0.606  0.436   202.43   108.15    68.79    53.42    43.88  2    -3e-07      0.00 6.885e-01 3.013e-01 1.302e-03 1.669e-03 3.980e-03 -1.000 1.025e-02 -4.847 -3.212 -1.153 -4.527
0.01 -0.17553 8.90000 2.4154212475 2.5827703476    2.315  3.872  3.5167 -0.051    8  0.606  0.507   218.06   115.79    73.42    57.07    46.89  2  -3.9e-07      0.00 6.877e-01 3.018e-01 1.515e-03 1.667e-03 3.983e-03 -1.000 1.047e-02 -4.911 -3.183 -1.020 -4.516
0.01 -0.17553 8.90000 2.4154222012 2.5827703476    2.315  3.756  3.5305  0.120    8  0.606  0.507   155.60    84.94    54.62    42.26    34.70  2 -1.18e-07      0.00 6.877e-01 3.018e-01 1.515e-03 1.667e-03 3.983e-03 -1.000 1.047e-02 -4.621 -3.255 -1.514 -4.498
