# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Nov 18 13:18:16 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 8.60206 2.7999999523 2.5917119980    2.800  2.058  3.9804  3.701    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.374 -0.251 -0.254 -0.245
0.015 0.00898 8.60206 2.8266060352 2.5922279358    2.827  2.082  3.9741  3.656    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.434 -0.338 -0.338 -0.340
0.015 0.00898 8.60206 2.8540525436 2.5927486420    2.854  2.106  3.9663  3.604    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.496 -0.431 -0.427 -0.442
0.015 0.00898 8.60206 2.8814365864 2.5932567120    2.882  2.131  3.9573  3.548    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.558 -0.528 -0.518 -0.550
0.015 0.00898 8.60206 2.9034271240 2.5936567783    2.904  2.153  3.9487  3.495    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.612 -0.613 -0.596 -0.647
0.015 0.00898 8.60206 2.9265570641 2.5940701962    2.927  2.180  3.9429  3.448    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.681 -0.701 -0.680 -0.744
0.015 0.00898 8.60206 2.9336988926 2.5941963196    2.934  2.198  3.9478  3.451    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.724 -0.728 -0.711 -0.763
0.015 0.00898 8.60206 2.9395046234 2.5942983627    2.940  2.219  3.9578  3.470    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.779 -0.747 -0.738 -0.768
0.015 0.00898 8.60206 2.9416043758 2.5943350792    2.942  2.237  3.9683  3.495    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.823 -0.752 -0.750 -0.758
0.015 0.00898 8.60206 2.9426050186 2.5943527222    2.943  2.255  3.9785  3.518    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.867 -0.753 -0.757 -0.748
0.015 0.00898 8.60206 2.9431717396 2.5943624973    2.943  2.273  3.9884  3.539    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.913 -0.756 -0.766 -0.741
0.015 0.00898 8.60206 2.9435393810 2.5943689346    2.944  2.294  3.9984  3.558    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.966 -0.764 -0.779 -0.739
0.015 0.00898 8.60206 2.9437780380 2.5943732262    2.944  2.313  4.0070  3.573    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -1.014 -0.773 -0.791 -0.740
0.015 0.00898 8.60206 2.9438767433 2.5943748951    2.944  2.320  4.0102  3.580    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -1.030 -0.774 -0.794 -0.739
0.015 0.00898 8.60206 2.9439780712 2.5943765640    2.944  2.293  4.0040  3.582    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.963 -0.735 -0.753 -0.705
0.015 0.00898 8.60206 2.9440605640 2.5943779945    2.944  2.269  3.9964  3.575    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.904 -0.711 -0.724 -0.688
0.015 0.00898 8.60206 2.9441335201 2.5943794250    2.944  2.254  3.9877  3.556    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.865 -0.711 -0.720 -0.696
0.015 0.00898 8.60206 2.9442334175 2.5943810940    2.944  2.249  3.9761  3.514    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.852 -0.748 -0.751 -0.746
0.015 0.00898 8.60206 2.9443492889 2.5943830013    2.945  2.257  3.9644  3.460    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.872 -0.816 -0.812 -0.827
0.015 0.00898 8.60206 2.9444820881 2.5943853855    2.945  2.268  3.9526  3.402    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.899 -0.888 -0.875 -0.914
0.015 0.00898 8.60206 2.9446280003 2.5943880081    2.945  2.275  3.9407  3.346    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.919 -0.947 -0.925 -0.991
0.015 0.00898 8.60206 2.9447844028 2.5943906307    2.945  2.280  3.9289  3.295    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.929 -0.991 -0.958 -1.056
0.015 0.00898 8.60206 2.9449493885 2.5943934917    2.945  2.281  3.9169  3.246    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.932 -1.021 -0.975 -1.109
0.015 0.00898 8.60206 2.9451203346 2.5943965912    2.945  2.280  3.9050  3.199    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.930 -1.040 -0.981 -1.156
0.015 0.00898 8.60206 2.9452943802 2.5943996906    2.946  2.278  3.8930  3.153    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.924 -1.051 -0.976 -1.196
0.015 0.00898 8.60206 2.9454686642 2.5944025517    2.946  2.274  3.8809  3.109    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.914 -1.054 -0.960 -1.231
0.015 0.00898 8.60206 2.9456403255 2.5944056511    2.946  2.269  3.8688  3.066    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.902 -1.050 -0.936 -1.260
0.015 0.00898 8.60206 2.9458074570 2.5944085121    2.946  2.263  3.8567  3.023    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.886 -1.041 -0.907 -1.284
0.015 0.00898 8.60206 2.9459686279 2.5944113731    2.946  2.256  3.8446  2.982    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.869 -1.027 -0.871 -1.302
0.015 0.00898 8.60206 2.9461228848 2.5944139957    2.946  2.248  3.8325  2.941    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.849 -1.008 -0.832 -1.316
0.015 0.00898 8.60206 2.9462702274 2.5944166183    2.947  2.239  3.8203  2.901    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.828 -0.986 -0.787 -1.324
0.015 0.00898 8.60206 2.9464104176 2.5944190025    2.947  2.230  3.8084  2.863    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.805 -0.960 -0.738 -1.330
0.015 0.00898 8.60206 2.9465448856 2.5944213867    2.947  2.220  3.7967  2.826    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.779 -0.931 -0.685 -1.332
0.015 0.00898 8.60206 2.9466791153 2.5944237709    2.947  2.208  3.7852  2.792    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.751 -0.897 -0.626 -1.328
0.015 0.00898 8.60206 2.9468219280 2.5944261551    2.947  2.194  3.7737  2.760    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.716 -0.854 -0.557 -1.315
0.015 0.00898 8.60206 2.9469852448 2.5944290161    2.947  2.176  3.7626  2.734    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.670 -0.796 -0.474 -1.286
0.015 0.00898 8.60206 2.9471414089 2.5944318771    2.947  2.156  3.7536  2.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.619 -0.734 -0.392 -1.246
0.015 0.00898 8.60206 2.9473133087 2.5944347382    2.948  2.130  3.7448  2.709    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.555 -0.657 -0.296 -1.189
0.015 0.00898 8.60206 2.9474935532 2.5944378376    2.948  2.100  3.7365  2.706    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.479 -0.569 -0.189 -1.119
0.015 0.00898 8.60206 2.9476597309 2.5944409370    2.948  2.071  3.7294  2.707    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.407 -0.484 -0.089 -1.050
0.015 0.00898 8.60206 2.9478864670 2.5944447517    2.948  2.035  3.7205  2.706    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.317 -0.378 0.037 -0.963
0.015 0.00898 8.60206 2.9481003284 2.5944485664    2.948  2.013  3.7123  2.696    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.262 -0.305 0.129 -0.908
0.015 0.00898 8.60206 2.9481790066 2.5944499969    2.948  2.008  3.7093  2.689    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.751e-01 2.673e-03 7.300e-04 6.630e-03 -1.000 1.507e-02 -0.250 -0.287 0.154 -0.896
0.015 0.00898 8.60206 2.9484176636 2.5944540501    2.949  2.027  3.7011  2.636    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.752e-01 2.673e-03 7.301e-04 6.630e-03 -1.000 1.507e-02 -0.299 -0.316 0.145 -0.943
0.015 0.00898 8.60206 2.9486305714 2.5944578648    2.949  2.059  3.6944  2.578    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.671e-03 7.306e-04 6.630e-03 -1.000 1.507e-02 -0.377 -0.376 0.101 -1.018
0.015 0.00898 8.60206 2.9488348961 2.5944612026    2.949  2.097  3.6891  2.518    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.754e-01 2.653e-03 7.378e-04 6.630e-03 -1.000 1.507e-02 -0.474 -0.458 0.033 -1.111
0.015 0.00898 8.60206 2.9490320683 2.5944647789    2.949  2.133  3.6849  2.466    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.755e-01 2.594e-03 7.739e-04 6.630e-03 -1.000 1.509e-02 -0.563 -0.534 -0.033 -1.197
0.015 0.00898 8.60206 2.9493277073 2.5944697857    2.950  2.180  3.6799  2.399    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.757e-01 2.391e-03 9.911e-04 6.630e-03 -1.000 1.509e-02 -0.680 -0.636 -0.120 -1.311
0.015 0.00898 8.60206 2.9495739937 2.5944740772    2.950  2.215  3.6764  2.350    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.759e-01 2.232e-03 1.182e-03 6.630e-03 -1.000 1.514e-02 -0.769 -0.713 -0.187 -1.397
0.015 0.00898 8.60206 2.9498202801 2.5944783688    2.950  2.250  3.6732  2.302    3  0.000  0.424     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.087e-01 2.762e-01 2.107e-03 1.335e-03 6.630e-03 -1.000 1.517e-02 -0.856 -0.789 -0.253 -1.481
0.015 0.00898 8.60206 2.9499678612 2.5944809914    2.950  2.271  3.6713  2.274    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.085e-01 2.763e-01 2.042e-03 1.415e-03 6.630e-03 -1.000 1.517e-02 -0.907 -0.835 -0.293 -1.531
0.015 0.00898 8.60206 2.9501183033 2.5944836140    2.950  2.292  3.6694  2.245    3  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.084e-01 2.765e-01 1.995e-03 1.472e-03 6.630e-03 -1.000 1.518e-02 -0.961 -0.881 -0.333 -1.582
0.015 0.00898 8.60206 2.9502689838 2.5944862366    2.951  2.314  3.6675  2.216    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.082e-01 2.766e-01 1.951e-03 1.527e-03 6.630e-03 -1.000 1.519e-02 -1.014 -0.928 -0.374 -1.633
0.015 0.00898 8.60206 2.9503798485 2.5944881439    2.951  2.330  3.6661  2.194    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.768e-01 1.928e-03 1.563e-03 6.621e-03 -1.000 1.519e-02 -1.054 -0.962 -0.404 -1.671
0.015 0.00898 8.60206 2.9507119656 2.5944938660    2.951  2.378  3.6621  2.130    3  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.062e-01 2.786e-01 1.863e-03 1.706e-03 6.546e-03 -1.000 1.519e-02 -1.175 -1.068 -0.497 -1.787
0.015 0.00898 8.60206 2.9509887695 2.5944988728    2.951  2.418  3.6588  2.077    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.033e-01 2.815e-01 1.818e-03 1.853e-03 6.441e-03 -1.000 1.518e-02 -1.276 -1.156 -0.574 -1.883
0.015 0.00898 8.60206 2.9513206482 2.5945045948    2.952  2.467  3.6550  2.013    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.984e-01 2.865e-01 1.774e-03 2.025e-03 6.307e-03 -1.000 1.517e-02 -1.397 -1.262 -0.667 -1.999
0.015 0.00898 8.60206 2.9516525269 2.5945103168    2.952  2.516  3.6513  1.949    3  0.000  0.374     4.38     3.31     2.48     1.81     1.48  4    -1e-30      0.00 6.930e-01 2.919e-01 1.739e-03 2.170e-03 6.191e-03 -1.000 1.515e-02 -1.521 -1.369 -0.762 -2.115
0.015 0.00898 8.60206 2.9519288540 2.5945150852    2.952  2.558  3.6481  1.895    3  0.000  0.374     4.88     3.66     2.72     1.99     1.63  4    -1e-30      0.00 6.888e-01 2.961e-01 1.716e-03 2.265e-03 6.115e-03 -1.000 1.517e-02 -1.625 -1.460 -0.843 -2.213
0.015 0.00898 8.60206 2.9522051811 2.5945198536    2.952  2.601  3.6448  1.839    3  0.000  0.374     5.46     4.05     3.00     2.20     1.80  4    -1e-30      0.00 6.850e-01 2.998e-01 1.698e-03 2.340e-03 6.055e-03 -1.000 1.515e-02 -1.732 -1.551 -0.924 -2.312
0.015 0.00898 8.60206 2.9524815083 2.5945246220    2.953  2.644  3.6414  1.782    3  0.000  0.374     6.11     4.49     3.31     2.43     1.99  4    -1e-30      0.00 6.819e-01 3.030e-01 1.684e-03 2.399e-03 6.007e-03 -1.000 1.517e-02 -1.841 -1.645 -1.006 -2.413
0.015 0.00898 8.60206 2.9527192116 2.5945289135    2.953  2.683  3.6384  1.731    3  0.000  0.374     6.76     4.91     3.61     2.66     2.17  4    -1e-30      0.00 6.797e-01 3.052e-01 1.675e-03 2.438e-03 5.975e-03 -1.000 1.516e-02 -1.936 -1.725 -1.078 -2.501
0.015 0.00898 8.60206 2.9529540539 2.5945329666    2.953  2.720  3.6354  1.682    3  0.000  0.374     7.46     5.37     3.93     2.90     2.37  4    -1e-30      0.00 6.778e-01 3.070e-01 1.668e-03 2.469e-03 5.950e-03 -1.000 1.515e-02 -2.030 -1.804 -1.147 -2.586
0.015 0.00898 8.60206 2.9532232285 2.5945374966    2.953  2.757  3.6325  1.633    3  0.000  0.373     8.21     5.87     4.28     3.15     2.58  4    -1e-30      0.00 6.761e-01 3.087e-01 1.661e-03 2.497e-03 5.928e-03 -1.000 1.517e-02 -2.123 -1.882 -1.216 -2.670
0.015 0.00898 8.60206 2.9534204006 2.5945410728    2.954  2.780  3.6307  1.603    3  0.000  0.373     8.72     6.20     4.51     3.33     2.72  4    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.514e-03 5.914e-03 -1.000 1.517e-02 -2.181 -1.930 -1.259 -2.722
0.015 0.00898 8.60206 2.9537143707 2.5945460796    2.954  2.766  3.6318  1.621    3  0.000  0.373     8.41     5.99     4.37     3.22     2.63  4    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.514e-03 5.914e-03 -1.000 1.517e-02 -2.146 -1.901 -1.234 -2.691
0.015 0.00898 8.60206 2.9543306828 2.5945568085    2.955  2.738  3.6342  1.660    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.914e-03 -1.000 1.517e-02 -2.075 -1.842 -1.182 -2.627
0.015 0.00898 8.60206 2.9549939632 2.5945682526    2.955  2.707  3.6369  1.701    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.914e-03 -1.000 1.517e-02 -1.997 -1.778 -1.126 -2.557
0.015 0.00898 8.60206 2.9556872845 2.5945801735    2.956  2.674  3.6397  1.745    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.914e-03 -1.000 1.517e-02 -1.916 -1.711 -1.068 -2.484
0.015 0.00898 8.60206 2.9563772678 2.5945920944    2.957  2.638  3.6427  1.794    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.913e-03 -1.000 1.517e-02 -1.825 -1.635 -1.001 -2.401
0.015 0.00898 8.60206 2.9570369720 2.5946035385    2.957  2.599  3.6460  1.846    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.913e-03 -1.000 1.517e-02 -1.727 -1.552 -0.928 -2.310
0.015 0.00898 8.60206 2.9575684071 2.5946128368    2.958  2.564  3.6489  1.892    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.913e-03 -1.000 1.517e-02 -1.641 -1.479 -0.865 -2.231
0.015 0.00898 8.60206 2.9580850601 2.5946216583    2.958  2.529  3.6518  1.939    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.913e-03 -1.000 1.517e-02 -1.553 -1.404 -0.799 -2.149
0.015 0.00898 8.60206 2.9586074352 2.5946307182    2.959  2.493  3.6548  1.987    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.515e-03 5.913e-03 -1.000 1.517e-02 -1.463 -1.326 -0.731 -2.064
0.015 0.00898 8.60206 2.9591455460 2.5946400166    2.959  2.456  3.6579  2.037    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -1.370 -1.247 -0.661 -1.976
0.015 0.00898 8.60206 2.9597139359 2.5946497917    2.960  2.418  3.6610  2.087    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -1.276 -1.165 -0.590 -1.887
0.015 0.00898 8.60206 2.9603283405 2.5946605206    2.961  2.380  3.6642  2.138    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -1.180 -1.081 -0.517 -1.795
0.015 0.00898 8.60206 2.9610838890 2.5946733952    2.961  2.337  3.6678  2.196    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -1.073 -0.988 -0.434 -1.692
0.015 0.00898 8.60206 2.9618752003 2.5946872234    2.962  2.298  3.6711  2.248    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -0.975 -0.902 -0.359 -1.599
0.015 0.00898 8.60206 2.9628190994 2.5947034359    2.963  2.259  3.6746  2.301    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.913e-03 -1.000 1.517e-02 -0.877 -0.816 -0.283 -1.504
0.015 0.00898 8.60206 2.9647152424 2.5947360992    2.965  2.200  3.6800  2.382    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.912e-03 -1.000 1.517e-02 -0.731 -0.687 -0.172 -1.362
0.015 0.00898 8.60206 2.9669132233 2.5947737694    2.967  2.157  3.6848  2.445    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.516e-03 5.912e-03 -1.000 1.517e-02 -0.622 -0.593 -0.091 -1.257
0.015 0.00898 8.60206 2.9706635475 2.5948379040    2.971  2.120  3.6904  2.504    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.098e-01 1.657e-03 2.517e-03 5.912e-03 -1.000 1.517e-02 -0.530 -0.518 -0.032 -1.168
0.015 0.00898 8.60206 2.9757280350 2.5949244499    2.976  2.103  3.6959  2.545    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.097e-01 1.657e-03 2.517e-03 5.911e-03 -1.000 1.517e-02 -0.487 -0.490 -0.017 -1.128
0.015 0.00898 8.60206 2.9941303730 2.5952358246    2.994  2.128  3.6962  2.523    5  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.751e-01 3.097e-01 1.657e-03 2.520e-03 5.909e-03 -1.000 1.517e-02 -0.550 -0.554 -0.082 -1.192
